Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize)
n01770393,1300,6.069577217102051,0.2625712752342224,11.25487995147705,5.698154449462891,0.2514252066612243,11.243205070495604,2.3511064052581787,0.1181675791740417,6.190829277038574,5.703426361083984,0.2519288063049316,11.274880409240724,3.392061471939087,0.1755586862564087,19.534591674804688,3.1313538551330566,0.1607462763786316,18.690156936645508,3.541446685791016,0.1818852424621582,19.90243148803711,,,
n01770393,100,4.989641189575195,0.267869770526886,11.40639877319336,4.5513410568237305,0.2525396943092346,11.354191780090332,2.134075164794922,0.1209941506385803,6.077991008758545,4.418821334838867,0.2450036406517028,11.19179916381836,2.44760799407959,0.1406019926071167,17.566625595092773,2.854686737060547,0.1917711496353149,20.51897621154785,2.7631072998046875,0.1727254986763,19.458370208740234,5.042057991027832,0.2812018394470215,15.290371894836426
n01770393,500,5.962538242340088,0.2666792869567871,11.327735900878906,5.554888248443604,0.2549036145210266,11.32448387145996,2.3103513717651367,0.1220543384552002,6.357532024383545,5.574210643768311,0.2558296918869018,11.367362022399902,3.430565595626831,0.1909345984458923,20.36493682861328,2.972219467163086,0.160220980644226,18.67570686340332,3.253969430923462,0.1753854155540466,19.55994033813477,6.31329870223999,0.29341328144073486,16.81947898864746
n01770393,1000,5.933720111846924,0.2596485018730163,11.198641777038574,5.684018135070801,0.2525364756584167,11.264309883117676,2.3320624828338623,0.1179925203323364,6.187678337097168,5.697673797607422,0.2536149024963379,11.308148384094238,3.3561346530914307,0.1773424744606018,19.633026123046875,3.040320634841919,0.1576660275459289,18.518239974975582,3.345503568649292,0.1716370582580566,19.33415985107422,6.483008861541748,0.2900858521461487,16.26373291015625
n01667114,1300,6.419695854187012,0.2756630778312683,11.01525592803955,6.38513708114624,0.2742153406143188,11.184638023376465,9.380212783813477,0.3599629402160644,11.35068130493164,6.37376880645752,0.2741547226905823,11.203001976013184,12.72555923461914,0.5107858180999756,33.65245056152344,12.242682456970217,0.5086333751678467,33.599082946777344,12.897193908691406,0.5037599802017212,33.49696350097656,,,
n01667114,100,5.26111364364624,0.2768850326538086,11.079194068908691,5.079029083251953,0.2720242142677307,11.219645500183104,7.0524210929870605,0.3580285906791687,11.278095245361328,4.992358684539795,0.2646100521087646,11.078865051269531,8.830403327941895,0.5111504793167114,33.833518981933594,9.191431999206545,0.4964315295219421,33.34369659423828,8.457135200500488,0.4657192230224609,32.36130905151367,4.140787601470947,0.2372564673423767,13.82652759552002
n01667114,500,6.345582008361816,0.2805302143096924,11.13518524169922,6.33573579788208,0.2791347503662109,11.28057861328125,9.297167778015137,0.3697187304496765,11.587607383728027,6.0220232009887695,0.2709479331970215,11.157560348510742,12.249975204467772,0.5269107818603516,34.1971549987793,11.55904483795166,0.5074673891067505,33.5777473449707,11.441084861755373,0.5025709867477417,33.48007583618164,5.033884048461914,0.25048065185546875,14.013227462768555
n01667114,1000,6.411341190338135,0.2774234414100647,11.056133270263672,6.276036739349365,0.272857666015625,11.163776397705078,9.146495819091797,0.3566092252731323,11.27230453491211,6.248046875,0.2715508937835693,11.149306297302246,12.744356155395508,0.5155938267707825,33.81078338623047,11.972463607788086,0.5046359300613403,33.4687385559082,12.836529731750488,0.5069092512130737,33.603515625,5.219480514526367,0.2495526671409607,13.872231483459473
n01773797,1300,4.023173809051514,0.2000542283058166,9.925707817077637,3.890295028686523,0.1957052946090698,9.898516654968262,8.543680191040039,0.3779904246330261,11.94435691833496,4.04215145111084,0.2015479207038879,10.021525382995604,8.653350830078125,0.5658766031265259,35.43693542480469,8.299111366271973,0.5644873380661011,35.3969841003418,8.981334686279297,0.5666002631187439,35.52683639526367,,,
n01773797,100,3.378854990005493,0.196121335029602,9.85676383972168,3.473799705505371,0.2037708163261413,10.114058494567873,5.5870280265808105,0.355046808719635,11.66648006439209,3.5327844619750977,0.205141544342041,10.176715850830078,6.009585380554199,0.5498121976852417,35.12672424316406,6.906936168670654,0.5694702863693237,35.70963287353516,6.595873832702637,0.5698447227478027,35.82380294799805,4.453105449676514,0.2592719793319702,17.103527069091797
n01773797,500,3.988287925720215,0.2027019262313842,9.990944862365724,3.687615394592285,0.1925722956657409,9.829806327819824,8.133567810058594,0.377963125705719,11.9237642288208,3.95012092590332,0.2027764916419983,10.039673805236816,8.087484359741211,0.569060742855072,35.576568603515625,8.055110931396484,0.5712194442749023,35.62028121948242,8.250767707824707,0.5615370273590088,35.40036392211914,5.133033275604248,0.2673203945159912,16.859804153442383
n01773797,1000,3.997483968734741,0.200043499469757,9.92316722869873,3.916349411010742,0.1972925066947937,9.935640335083008,8.340117454528809,0.3755865097045898,11.90522289276123,4.044922351837158,0.2030216455459594,10.058945655822754,8.407267570495605,0.5650109052658081,35.41217041015625,8.00317096710205,0.5599440932273865,35.26789093017578,8.76852035522461,0.5643396973609924,35.456199645996094,5.265378952026367,0.2638934850692749,16.735984802246094
n01749939,1300,5.9394354820251465,0.2610341310501098,10.925955772399902,5.832820892333984,0.2569044828414917,11.009178161621094,3.288925647735596,0.1909878253936767,8.16633415222168,5.655208110809326,0.2530105710029602,10.973333358764648,13.63842487335205,0.4737358689308166,32.20191955566406,13.02682113647461,0.4651615619659424,31.943214416503903,14.418094635009766,0.4776521921157837,32.423709869384766,,,
n01749939,100,4.574715614318848,0.2540451288223266,10.830368041992188,5.405661106109619,0.2871190309524536,11.67994785308838,3.028407573699951,0.2011698484420776,8.567039489746094,4.5913190841674805,0.2548180818557739,11.063364028930664,9.517814636230469,0.4739339351654053,32.351654052734375,8.178699493408203,0.4302929639816284,30.86715507507324,10.899103164672852,0.4890743494033813,32.9575080871582,4.573695182800293,0.2780032157897949,21.37152671813965
n01749939,500,5.6072211265563965,0.2589380145072937,10.91508674621582,5.594918251037598,0.2554611563682556,10.977288246154783,3.2256054878234863,0.1949398517608642,8.302511215209961,5.14244270324707,0.2449723482131958,10.814879417419434,12.924437522888184,0.4918370842933655,32.826541900634766,11.562118530273438,0.4638987183570862,31.91546630859375,12.414034843444824,0.4611124992370605,31.906391143798828,5.104848384857178,0.26653212308883667,20.5312557220459
n01749939,1000,5.919718265533447,0.2620311975479126,10.947028160095217,5.836037635803223,0.2583776116371155,11.04075527191162,3.2752864360809326,0.1907917857170105,8.158185958862305,5.740049839019775,0.2569652795791626,11.046853065490724,13.290431022644045,0.4696329236030578,32.05887222290039,12.84689998626709,0.4673190712928772,32.02622604370117,14.463261604309082,0.4798783659934997,32.49724197387695,5.2290167808532715,0.2681386470794678,20.823486328125
n01630670,1300,7.327521800994873,0.2974551916122436,11.53049087524414,7.667738437652588,0.3027127385139465,11.893423080444336,8.305984497070312,0.3438542485237121,11.44829559326172,7.345602989196777,0.2963249087333679,11.765990257263184,16.48113250732422,0.5885368585586548,35.97721481323242,16.005979537963867,0.5850662589073181,35.912452697753906,17.68434715270996,0.5950376987457275,36.248573303222656,,,
n01630670,100,5.885132789611816,0.2975749373435974,11.53590202331543,5.907140731811523,0.2995986342430115,11.899203300476074,6.707866191864014,0.3538674712181091,11.898634910583496,5.730926990509033,0.2911418676376343,11.73597526550293,12.676709175109863,0.6052178144454956,36.69170379638672,10.48254680633545,0.5743565559387207,35.76715850830078,11.541823387145996,0.5715340375900269,35.62552261352539,5.234720706939697,0.2917296886444092,14.216676712036133
n01630670,500,6.978002548217773,0.2978498935699463,11.531110763549805,7.419000148773193,0.305249273777008,11.958900451660156,7.950528144836426,0.3468197584152221,11.532071113586426,6.781397342681885,0.2894960641860962,11.649742126464844,14.753804206848145,0.5913493633270264,36.081668853759766,14.570441246032717,0.5888990163803101,36.07721328735352,14.831955909729004,0.5766439437866211,35.69924545288086,6.62682580947876,0.29926127195358276,13.670775413513184
n01630670,1000,7.351075649261475,0.2992817759513855,11.566267013549805,7.657018184661865,0.3044323921203613,11.923677444458008,8.237641334533691,0.3434972763061523,11.426969528198242,7.223264217376709,0.2954943180084228,11.754793167114258,16.170251846313477,0.5869637727737427,35.94038391113281,15.833581924438477,0.5919811725616455,36.1257438659668,17.085731506347656,0.5906147956848145,36.112640380859375,7.005373954772949,0.30322229862213135,13.937021255493164
n01833805,1300,5.918950080871582,0.2624235153198242,10.991643905639648,5.827446937561035,0.260089635848999,11.021442413330078,2.8505971431732178,0.1468055844306945,6.392617702484131,5.964996814727783,0.2645586133003235,11.12136936187744,22.96184539794922,0.5386780500411987,34.10675430297852,21.906740188598636,0.5323683023452759,33.9322509765625,23.28471565246582,0.5403491258621216,34.2105712890625,,,
n01833805,100,5.001057624816895,0.2738330364227295,11.284064292907717,4.712674617767334,0.258478581905365,11.04384708404541,2.4557945728302,0.139854609966278,6.165316581726074,4.786141872406006,0.2610942721366882,11.103279113769531,12.863917350769045,0.5340963006019592,34.113304138183594,13.719566345214844,0.5461682081222534,34.5360107421875,11.50839900970459,0.5089426040649414,33.437889099121094,4.092257976531982,0.2351452112197876,15.390789031982422
n01833805,500,5.762279510498047,0.2649356126785278,11.052828788757324,5.73342752456665,0.2642375230789184,11.113532066345217,2.7070910930633545,0.1421669125556945,6.327764987945557,5.838334083557129,0.2676727771759033,11.191691398620604,21.116012573242188,0.5459045767784119,34.3310546875,17.337387084960938,0.5064667463302612,33.11407852172852,23.25020980834961,0.5721878409385681,35.223758697509766,4.6705098152160645,0.234510600566864,15.937725067138672
n01833805,1000,5.858124732971191,0.2624244689941406,10.993114471435549,5.800439357757568,0.2611405253410339,11.052572250366213,2.8424315452575684,0.1483188867568969,6.43137788772583,5.875266551971436,0.2633561491966247,11.100388526916504,22.23051071166992,0.539360523223877,34.12647247314453,21.80243682861328,0.5365655422210693,34.07306289672852,22.88338661193848,0.5438437461853027,34.32956314086914,4.89270544052124,0.23596876859664917,16.13445281982422
n01955084,1300,7.776886463165283,0.31102454662323,11.80631160736084,8.092024803161621,0.3160014748573303,12.167603492736816,2.163195848464966,0.1126183271408081,6.035855770111084,7.954781532287598,0.3142240643501282,12.104436874389648,6.075682640075684,0.3277495503425598,26.72378158569336,5.724725723266602,0.3183956742286682,26.348350524902344,6.32845401763916,0.3344936370849609,27.030105590820312,,,
n01955084,100,6.159013271331787,0.3163845539093017,11.93031883239746,6.599095821380615,0.3291293978691101,12.54494571685791,2.109177589416504,0.1293882131576538,6.279800891876221,6.19569206237793,0.313895046710968,12.14370346069336,3.402507781982422,0.2442527413368225,23.17238044738769,4.198821067810059,0.3132080435752868,26.205894470214844,4.808132171630859,0.3493819236755371,27.774948120117188,4.993711948394775,0.28334856033325195,11.744139671325684
n01955084,500,7.308905124664307,0.3086004853248596,11.775890350341797,7.611864566802978,0.3134748935699463,12.11838436126709,2.0600855350494385,0.1075539588928222,5.850717544555664,7.668897151947021,0.3156216740608215,12.133197784423828,6.045669078826904,0.3436081409454345,27.377809524536133,5.3356757164001465,0.322116494178772,26.51478385925293,5.645898818969727,0.328870415687561,26.82196044921875,5.916603088378906,0.2796362638473511,11.36617374420166
n01955084,1000,7.7291669845581055,0.3116763830184936,11.827007293701172,8.002450942993164,0.3154648542404175,12.157159805297852,2.156438112258911,0.1136525273323059,6.009649753570557,7.844691753387451,0.313494861125946,12.09497356414795,6.134718418121338,0.3342193961143493,26.99349403381348,5.550289154052734,0.3141670227050781,26.176912307739254,6.116204261779785,0.3293537497520447,26.8279972076416,6.3555588722229,0.28514403104782104,11.776589393615723
n01774384,1300,4.456782817840576,0.2108798623085022,10.184032440185549,4.17685079574585,0.1998588442802429,10.041964530944824,2.303677082061768,0.1167929172515869,6.316281318664551,4.387536525726318,0.2083474397659301,10.22297477722168,3.91938066482544,0.1958931684494018,20.71090507507324,3.6437485218048096,0.1836990118026733,20.066598892211918,4.155383586883545,0.2061063051223755,21.27594375610352,,,
n01774384,100,3.89558482170105,0.2190194725990295,10.41163444519043,3.374697685241699,0.1899119615554809,9.87403678894043,1.9287962913513184,0.1003503203392028,5.676480770111084,4.019773483276367,0.2266792058944702,10.676081657409668,2.96283221244812,0.1770245432853698,19.724773406982425,3.23763108253479,0.1924828886985778,20.655237197875977,2.9645235538482666,0.181153655052185,20.057767868041992,4.4376726150512695,0.2521229386329651,13.302332878112793
n01774384,500,4.226318836212158,0.2080185413360595,10.131031036376951,4.135960102081299,0.202969491481781,10.12104606628418,2.1854281425476074,0.1107667088508606,6.050308704376221,4.248964786529541,0.209122359752655,10.247474670410156,3.634359836578369,0.1893478035926818,20.377025604248047,3.470468759536743,0.1812553405761718,19.96559715270996,3.871490478515625,0.2043893933296203,21.19065284729004,5.442131519317627,0.26454728841781616,13.269171714782715
n01774384,1000,4.427311420440674,0.2108941078186035,10.192991256713867,4.091487884521484,0.1975494623184204,9.985177993774414,2.280112028121948,0.1157810091972351,6.273622989654541,4.360650539398193,0.2084165215492248,10.225232124328612,3.8704681396484375,0.1959679722785949,20.71793365478516,3.557326316833496,0.180984616279602,19.918367385864254,4.199498653411865,0.2119431495666504,21.576454162597656,5.655267238616943,0.2632899284362793,13.501678466796875
n01943899,1300,11.61524772644043,0.3771251440048218,13.04662799835205,11.838408470153809,0.3791819214820862,13.231680870056152,6.535959243774414,0.2827258706092834,9.964313507080078,11.634068489074709,0.3777918815612793,13.237585067749023,23.36284446716309,0.546671986579895,34.29514694213867,22.40787506103516,0.5407543778419495,34.125858306884766,24.261348724365234,0.5529686212539673,34.517242431640625,,,
n01943899,100,7.482143878936768,0.3581825494766235,12.747225761413574,8.662556648254395,0.3819594979286194,13.318811416625977,5.164835453033447,0.2906426787376404,10.248208045959473,9.142810821533203,0.3980192542076111,13.657410621643066,14.259125709533691,0.5500631928443909,34.61606216430664,11.896088600158691,0.5229852795600891,33.68557357788086,11.664206504821776,0.5114082098007202,33.339691162109375,5.724684715270996,0.3052569627761841,20.65650177001953
