Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14)
anime/2325754_yankaixuan,100,2.602097988128662,0.1561279296875,3919058.5,9.7594633102417,0.4539238214492798,18.264923095703125,10.705601692199709,0.4620496034622192,30.27739906311035,6.650489807128906,0.3286384344100952,12.12586498260498
anime/natsuba002_impasto_background,97,2.4398653507232666,0.1331002712249755,2392849.0,9.56675910949707,0.4225423336029053,18.56323432922364,14.898706436157228,0.5035166144371033,31.54934501647949,5.324394226074219,0.2735643982887268,10.797991752624512
anime/quan=kurisu=tina_cute,122,1.87265944480896,0.0912224650382995,4008394.5,5.070847988128662,0.2808220386505127,13.916546821594238,5.18454647064209,0.2731431722640991,23.750150680541992,3.931651115417481,0.2190049290657043,9.710474014282228
anime/quan=kurisu=tina_cute,100,1.8423713445663448,0.0895910263061523,3914117.75,4.94655179977417,0.2802025079727173,13.859814643859863,5.103469371795654,0.2760633826255798,23.885313034057617,3.810261011123657,0.2180761694908142,9.69977569580078
anime/gin00,55,2.07755708694458,0.1135419607162475,2098885.75,7.401066780090332,0.413577139377594,17.279354095458984,6.434628486633301,0.398635983467102,28.763978958129883,3.09348726272583,0.1913943290710449,9.38932991027832
anime/kase_daiki,875,2.673497438430786,0.1380844712257385,3540164.75,13.98338222503662,0.4725323319435119,17.67905044555664,22.693941116333008,0.5409667491912842,33.13359451293945,5.639827251434326,0.2613770961761474,10.80012321472168
anime/kase_daiki,100,2.435195207595825,0.1370194554328918,3748141.75,10.962884902954102,0.4690360426902771,17.7874813079834,16.837059020996094,0.5639989972114563,34.00385665893555,4.327844619750977,0.2437812685966491,10.558303833007812
anime/kase_daiki,500,2.62013840675354,0.1358869671821594,3443847.0,13.17983055114746,0.4623169898986816,17.595989227294922,22.03409004211425,0.5468204021453857,33.33586120605469,5.606843948364258,0.2639891505241394,10.854985237121582
anime/coreytaiyo_loli_kawaii,75,2.39363694190979,0.1387887001037597,2682683.5,9.954328536987305,0.4756483435630798,19.011417388916016,10.702554702758787,0.4819748401641845,31.284852981567383,4.360292434692383,0.256165087223053,10.605490684509276
anime/karasu=btk_cute,52,1.9251484870910645,0.0997861623764038,3186918.0,6.698639869689941,0.3771151900291443,17.04079818725586,6.85781717300415,0.3728559017181396,27.8557186126709,4.3686723709106445,0.259956419467926,10.704105377197266
anime/atdan_cute,141,2.7065351009368896,0.1583180427551269,2752160.5,8.854485511779785,0.4039864540100097,16.833471298217773,16.303836822509766,0.5049459934234619,31.829504013061523,4.872112274169922,0.2557644248008728,10.475396156311035
anime/atdan_cute,100,2.66695499420166,0.1604238748550415,2747865.25,8.883079528808594,0.4211016893386841,17.228710174560547,14.37964916229248,0.4997926950454712,31.678516387939453,4.558997631072998,0.2519170045852661,10.419825553894045
anime/manabe=mana_loli,131,1.99062728881836,0.0984991192817688,2713018.5,10.430822372436523,0.4312282800674438,18.89856719970703,14.734089851379396,0.4903355240821838,31.263446807861328,4.296026229858398,0.2339634299278259,10.329861640930176
anime/manabe=mana_loli,100,1.9984074831008911,0.1014277338981628,2753155.5,9.696210861206056,0.4263372421264648,18.8697452545166,13.33481502532959,0.4896483421325683,31.242515563964844,4.223273277282715,0.2384691834449768,10.43193817138672
anime/akizero1510,62,2.107639789581299,0.1136153936386108,3123160.5,9.123087882995604,0.4688049554824829,18.15974235534668,10.68609619140625,0.4734436273574829,30.98676872253418,5.0237226486206055,0.2816923856735229,11.03086757659912
anime/66732621_user_nxcg2855,69,3.245466470718384,0.2186415791511535,3706448.75,11.17968463897705,0.5226957201957703,19.66123008728028,15.040532112121582,0.5760076642036438,34.187408447265625,6.967701435089111,0.3770365118980407,12.838922500610352
anime/qtian_cute,87,2.0872104167938232,0.1086708903312683,2441361.75,7.794390678405762,0.3809579610824585,17.096120834350586,8.300209999084473,0.383726418018341,28.002534866333008,4.584887027740479,0.2528335452079773,10.581789016723633
anime/omutatsu_cute,60,2.6210179328918457,0.1645931005477905,4464215.0,8.356555938720703,0.427417516708374,18.160192489624023,10.357431411743164,0.4590737819671631,30.22702980041504,4.44411563873291,0.2591739296913147,10.880714416503906
anime/achiki,68,2.753214120864868,0.167395532131195,2969340.0,11.340168952941896,0.4948377013206482,19.5315055847168,15.75776481628418,0.5608384013175964,33.71940994262695,3.9439268112182617,0.2259769439697265,10.233506202697754
anime/ciloranko_impasto,104,3.028105497360229,0.1792939305305481,3203515.75,14.795415878295898,0.5355698466300964,21.098527908325195,17.254352569580078,0.544151782989502,32.989524841308594,6.28868579864502,0.3119780421257019,11.727215766906738
anime/ciloranko_impasto,100,3.012459278106689,0.179207444190979,3194773.75,14.780166625976562,0.5386228561401367,21.169937133789062,17.021543502807617,0.5444204807281494,32.9917106628418,6.268407344818115,0.3127017021179199,11.74127197265625
anime/akakura,176,2.642536401748657,0.1480752229690551,4247625.0,12.50570583343506,0.486024796962738,18.463376998901367,18.90175437927246,0.5366916656494141,32.6942138671875,10.605299949645996,0.3961387872695923,13.25376033782959
anime/akakura,100,2.5317368507385254,0.1471503376960754,4365137.0,11.560775756835938,0.4995306730270386,18.723520278930664,15.51425552368164,0.5305662155151367,32.57402420043945,9.359516143798828,0.3973364233970642,13.281311988830566
anime/rolua,67,2.8257498741149902,0.1716867685317993,3071729.25,10.382842063903809,0.465157151222229,19.73699378967285,14.113602638244627,0.5237059593200684,32.31722640991211,4.922685623168945,0.2746503353118896,11.142056465148926
anime/ogipote_kawaii,72,2.501837491989136,0.1461656093597412,3046008.5,12.789176940917969,0.5143296718597412,20.4479923248291,16.256784439086914,0.5568633079528809,33.15094757080078,4.069465637207031,0.2333293557167053,10.27432632446289
anime/fkey_impasto,205,2.731656551361084,0.1436799168586731,2958539.25,21.912981033325195,0.5944496393203735,21.3699893951416,32.053306579589844,0.6478691101074219,36.387577056884766,7.015712738037109,0.3105246424674988,11.811553955078123
anime/fkey_impasto,100,2.7281148433685303,0.1527148485183715,3078260.5,15.826456069946287,0.5586484670639038,21.158004760742188,26.23252868652344,0.6611216068267822,36.87632751464844,6.177208423614502,0.3065962791442871,11.775506973266602
anime/nedia=nedia=region_loli,130,2.1581132411956787,0.1088889241218566,2711561.5,11.45145320892334,0.4644449949264526,18.49598503112793,15.335403442382812,0.5175976753234863,32.411712646484375,4.623401641845703,0.247955322265625,10.53158950805664
anime/nedia=nedia=region_loli,100,2.137662887573242,0.109736144542694,2641998.5,10.787479400634766,0.4625977873802185,18.37179374694824,13.766782760620115,0.5116845965385437,32.24024200439453,4.343963623046875,0.2424145340919494,10.43246841430664
anime/betabeet,56,2.7044219970703125,0.1682518124580383,2575830.5,9.775540351867676,0.4723813533782959,19.40263557434082,11.693922996520996,0.5004842877388,31.72861099243164,4.774102210998535,0.2742065787315368,11.039233207702637
anime/lobelia=saclia,80,2.996485710144043,0.1803271174430847,2660548.0,14.217068672180176,0.5412416458129883,22.302080154418945,17.604339599609375,0.5732665657997131,33.316070556640625,4.7780609130859375,0.2638202309608459,10.825440406799316
anime/20987030_user_hia3376,239,2.7442498207092285,0.1528507471084594,4216878.0,11.368413925170898,0.4316224455833435,17.05173110961914,20.673540115356445,0.5205128192901611,32.07109832763672,7.930220603942871,0.3219010829925537,11.76683521270752
anime/20987030_user_hia3376,100,2.58401107788086,0.1511414051055908,4295671.0,9.669127464294434,0.4272975921630859,16.959304809570312,15.823551177978516,0.5150097608566284,31.91157341003418,6.871920108795166,0.3232791423797607,11.763497352600098
anime/tokunaga=akimasa,131,3.5095291137695312,0.2031337022781372,2559053.25,27.06537437438965,0.6813086867332458,23.99088287353516,52.01932907104492,0.8008334636688232,39.86933898925781,6.279974460601807,0.3069799542427063,11.694463729858398
anime/tokunaga=akimasa,100,3.446130514144897,0.2045648694038391,2523247.25,24.863494873046875,0.6839267015457153,24.056882858276367,44.34992980957031,0.7983764410018921,39.91611099243164,6.044026374816895,0.3078467845916748,11.717977523803713
anime/momoko,762,2.8643839359283447,0.1496448516845703,3551113.25,12.34597396850586,0.4309867620468139,17.37033462524414,15.879128456115724,0.4487239122390747,30.18375396728516,7.731717586517334,0.3106115460395813,11.481579780578612
anime/momoko,100,2.5851058959960938,0.1499131321907043,3553774.0,9.589394569396973,0.4359734654426574,17.375581741333008,11.254840850830078,0.4533699154853821,30.44489860534668,6.318586826324463,0.3160535097122192,11.695368766784668
anime/momoko,500,2.8565406799316406,0.1515750288963318,3606344.25,12.102736473083496,0.4321439266204834,17.364316940307617,14.764824867248535,0.4443752765655517,30.03936195373535,7.486804962158203,0.3092559576034546,11.45921802520752
anime/299299_uekuraeku,201,2.640012741088867,0.1529916524887085,4383965.5,9.882201194763184,0.413902997970581,16.937376022338867,11.596906661987305,0.4177473783493042,28.87359619140625,7.658236026763916,0.3263562321662903,11.95471477508545
anime/299299_uekuraeku,100,2.541932821273804,0.1521633267402649,4226704.0,8.420762062072754,0.4037253856658935,16.697769165039062,9.026169776916504,0.4016963839530945,28.476226806640625,6.62127161026001,0.3212388157844543,11.894491195678713
anime/reeh=yukuri130,50,2.337298393249512,0.1357571482658386,2544231.0,10.65692901611328,0.4943824410438537,20.15439796447754,12.014164924621582,0.5073504447937012,31.946044921875,5.019381999969482,0.290725827217102,11.14879322052002
anime/berryverrine,80,3.084470510482788,0.199064016342163,8293813.5,10.476207733154297,0.4605134129524231,18.83490753173828,12.72380828857422,0.4855521321296692,31.193347930908203,6.457886695861816,0.3260508775711059,12.112605094909668
anime/potg=piotegu,217,4.475307464599609,0.2572031021118164,2678018.75,23.588594436645508,0.6162368059158325,23.085525512695312,35.86703872680664,0.6537156701087952,35.88266372680664,6.104848861694336,0.2837989330291748,11.405123710632324
anime/potg=piotegu,100,4.080252170562744,0.2504128217697143,2632897.25,19.81962203979492,0.6300492286682129,23.47889518737793,25.70337104797364,0.6508615612983704,35.91082763671875,5.513375759124756,0.2847684025764465,11.47592544555664
anime/jima_impasto,76,1.9533189535140991,0.0993720293045044,1854615.25,6.176453590393066,0.3429504632949829,15.654685020446776,7.369925022125244,0.3690595030784607,27.55454635620117,2.8595612049102783,0.1662730574607849,8.516557693481445
anime/xilmo_impasto,144,3.6879398822784415,0.211157739162445,2406826.0,33.11963653564453,0.7090858221054077,25.115766525268555,62.365116119384766,0.8013978004455566,39.91539001464844,7.327480792999268,0.3256545662879944,12.107344627380373
anime/xilmo_impasto,100,3.623333692550659,0.2160006761550903,2366633.25,27.922218322753903,0.6953351497650146,25.029842376708984,49.661502838134766,0.796503484249115,39.80437469482422,7.108712673187256,0.3349282145500183,12.304445266723633
anime/reoen_impasto,102,3.3266310691833496,0.1946190595626831,2451631.25,24.01744842529297,0.6472121477127075,23.140087127685547,39.25074768066406,0.7416337132453918,38.192813873291016,7.483551502227783,0.3423218727111816,12.269251823425291
anime/reoen_impasto,100,3.338531732559204,0.1958503723144531,2451769.25,23.78805923461914,0.6463693380355835,23.09990882873535,38.64091491699219,0.7413207292556763,38.22177505493164,7.511000633239746,0.3435373902320862,12.29122543334961
anime/lloule_cute,76,2.172027111053467,0.1150152683258056,3219303.5,7.673495292663574,0.3805536031723022,16.80295181274414,9.269556999206545,0.4156931638717651,29.28244972229004,4.323371410369873,0.2434545755386352,10.269683837890623
anime/lm7=op-center_impasto,72,3.399287462234497,0.2190098762512207,2811063.0,17.284027099609375,0.6220477223396301,22.66695022583008,29.44231414794922,0.7544528841972351,39.04012680053711,6.239861011505127,0.3298823833465576,12.092698097229004
anime/ukiwakisen_impasto,63,2.0394203662872314,0.1070907115936279,2306900.75,7.688687801361084,0.4068818688392639,17.53059196472168,9.45150375366211,0.4439572691917419,29.88981056213379,3.8639614582061768,0.2300055623054504,9.962074279785156
anime/mochizuki_kei,426,2.370077848434448,0.1260746121406555,4678123.0,9.765609741210938,0.385070264339447,17.01093864440918,13.016904830932615,0.4139144420623779,29.076040267944336,9.28730297088623,0.3368344306945801,12.318099975585938
anime/mochizuki_kei,100,2.224620819091797,0.1235135793685913,4361128.5,8.560916900634766,0.3996807932853699,17.340839385986328,9.039241790771484,0.3970986008644104,28.472585678100582,7.606688499450684,0.34437096118927,12.488280296325684
anime/fajyobore_cute,60,2.736589431762696,0.1641021966934204,2746125.25,11.63342571258545,0.5237418413162231,19.914098739624023,15.24706745147705,0.5655618906021118,33.97321701049805,4.812527179718018,0.2730374336242676,11.0715970993042
anime/omao,87,2.8727335929870605,0.1790701150894165,4523315.5,19.49440574645996,0.619834303855896,22.47369956970215,38.013671875,0.7750225067138672,39.315895080566406,8.226713180541992,0.3770257234573364,12.800705909729004
anime/endou=okito,58,2.2688162326812744,0.1372614502906799,3988637.75,8.324054718017578,0.4330154657363891,17.45332145690918,11.072858810424805,0.5096380710601807,32.48428726196289,5.595280170440674,0.3163375854492187,11.882705688476562
anime/kinokohime,54,2.350940227508545,0.1361926198005676,3148581.25,7.102147102355957,0.3915988802909851,17.130146026611328,10.182480812072754,0.4724113345146179,30.939117431640625,4.281909465789795,0.2560609579086303,10.699735641479492
anime/umemaro=siona0908,83,2.5110526084899902,0.1506279110908508,3385820.25,9.992673873901367,0.4652604460716247,18.68286895751953,12.166025161743164,0.4823765754699707,30.84389877319336,4.723411083221436,0.2572646141052246,10.679485321044922
anime/mocha=cotton_beautiful_background,93,4.166511058807373,0.2518096566200256,2370686.75,24.469268798828125,0.681864857673645,22.5493221282959,48.68605422973633,0.8231425881385803,40.80348587036133,8.051406860351562,0.3649582266807556,12.695446014404297
anime/sayori=neko=works_cute,118,2.472803831100464,0.1383922696113586,3670861.0,8.516480445861816,0.4191086888313293,16.851726531982422,9.367587089538574,0.4330571889877319,29.82666015625,4.642543792724609,0.2567983269691467,10.514867782592772
anime/sayori=neko=works_cute,100,2.4911081790924072,0.1415560841560363,3691991.5,8.365331649780273,0.4197142124176025,16.884767532348633,8.358580589294434,0.4148027300834656,29.20010566711425,4.561105728149414,0.2586270570755005,10.558953285217283
anime/moyu=marginal,51,2.24633264541626,0.1297498941421508,2445381.5,10.004612922668455,0.4829192757606506,20.51714134216309,10.775721549987791,0.486534059047699,31.307531356811523,4.171151638031006,0.2497223615646362,10.575372695922852
anime/shuu=illust_beautiful_background,85,5.704114437103272,0.3289538025856018,3281992.75,21.850969314575195,0.6569188833236694,22.73723030090332,41.071739196777344,0.7807356119155884,39.77936172485352,8.207029342651367,0.3778228163719177,13.17483139038086
anime/hiten=hitenkei,133,3.221357822418213,0.1820051670074463,2977632.75,17.604894638061523,0.577763557434082,20.230514526367188,29.09337615966797,0.6580636501312256,36.60562515258789,4.574869155883789,0.2404438853263855,10.4174165725708
anime/hiten=hitenkei,100,3.088715076446533,0.1788861751556396,2975630.0,15.640759468078612,0.5755869150161743,20.162330627441406,26.12431526184082,0.6554444432258606,36.58566284179688,4.4762067794799805,0.242550253868103,10.473743438720703
anime,100,3.611507654190064,0.2178494930267334,4097511.75,16.136865615844727,0.5592652559280396,20.66779518127441,21.896747589111328,0.6106144189834595,35.1981201171875,8.715405464172363,0.3786666393280029,12.917003631591797
anime,500,4.279081344604492,0.2263785004615783,4368619.0,23.63385772705078,0.567805290222168,20.426475524902344,38.447261810302734,0.6188308000564575,35.198822021484375,11.559304237365724,0.3810117244720459,12.887019157409668
Minimalism/agnes-martin,54,8.035195350646973,0.4557437300682068,3245217.5,9.667845726013184,0.4979981780052185,21.909114837646484,12.591788291931152,0.5514155626296997,35.07124710083008,4.847933769226074,0.2857091426849365,11.859342575073242
Minimalism/brice-marden,67,6.471158504486084,0.3861632347106933,2019779.625,12.047616958618164,0.5376824140548706,23.067533493041992,18.732118606567383,0.6391221284866333,36.20271682739258,5.693414688110352,0.3181077837944031,12.402884483337402
Minimalism,100,12.75768756866455,0.505272388458252,3196115.5,28.240196228027344,0.7140717506408691,25.133913040161133,47.404075622558594,0.8083398938179016,40.79683303833008,13.117009162902832,0.4722098708152771,14.745993614196776
Minimalism,500,18.3928165435791,0.513971209526062,4013183.25,52.83341979980469,0.7461484670639038,25.352519989013672,104.3039093017578,0.8184160590171814,41.07130813598633,18.592443466186523,0.4684502482414245,14.609429359436035
Naive_Art_Primitivism/niko-pirosmani,171,4.163149833679199,0.2263025045394897,2579252.5,29.834932327270508,0.7043388485908508,24.04164123535156,45.47200012207031,0.7540842294692993,38.61598205566406,13.257314682006836,0.4488831758499145,13.822502136230469
Naive_Art_Primitivism/niko-pirosmani,100,3.9367215633392334,0.2250965237617492,2487659.5,25.4094295501709,0.7015387415885925,24.112064361572266,34.576515197753906,0.74957674741745,38.59417724609375,11.97602081298828,0.4524827003479004,13.914310455322266
Naive_Art_Primitivism/maria-primachenko,112,3.686121940612793,0.2211120128631591,8929164.0,8.660144805908203,0.3985066413879394,17.918264389038086,21.24750709533692,0.591792106628418,34.17073440551758,6.628742218017578,0.32625812292099,11.779457092285156
Naive_Art_Primitivism/maria-primachenko,100,3.551554918289185,0.2156561613082885,8032654.0,8.2572660446167,0.394100546836853,17.77374267578125,20.61715507507324,0.5939159393310547,34.2460823059082,6.515868186950684,0.3273001909255981,11.803632736206056
Naive_Art_Primitivism/pablo-picasso,76,4.473350524902344,0.267112672328949,3828151.0,21.948331832885746,0.6675846576690674,22.64221954345703,21.40699577331543,0.6410744190216064,35.71977615356445,8.221640586853027,0.382197618484497,12.77342700958252
Naive_Art_Primitivism/fernand-leger,117,3.02317476272583,0.1855432391166687,6323996.5,13.13961410522461,0.4993386268615722,20.188257217407227,26.72902107238769,0.6326919794082642,35.01689910888672,9.983781814575195,0.4076008200645447,12.867385864257812
Naive_Art_Primitivism/fernand-leger,100,3.047213077545166,0.1896008849143982,6439223.0,13.02021026611328,0.5075652599334717,20.2673282623291,25.339046478271484,0.6354403495788574,35.12398147583008,9.51351547241211,0.4065521359443664,12.859834671020508
Naive_Art_Primitivism/raoul-dufy,53,3.2335076332092285,0.2043440341949463,3929868.5,15.396851539611816,0.6221387982368469,23.248809814453125,26.266786575317383,0.7445032596588135,38.52376556396485,8.50800895690918,0.4114258885383606,13.144524574279783
Naive_Art_Primitivism/henri-rousseau,116,4.667359352111816,0.2709007263183594,2900453.0,25.762819290161133,0.7238842844963074,24.78913688659668,44.7924919128418,0.7796444892883301,39.10546112060547,11.20185661315918,0.4362145066261291,13.638239860534668
Naive_Art_Primitivism/henri-rousseau,100,4.566953659057617,0.2710846662521362,2961485.25,24.75106430053711,0.7280949354171753,24.82439422607422,41.29090881347656,0.7771210670471191,39.03840255737305,10.66632080078125,0.433457612991333,13.603458404541016
Naive_Art_Primitivism/david-burliuk,120,3.281590700149536,0.196078360080719,3340523.5,17.5341854095459,0.5694288015365601,20.852813720703125,30.83707427978516,0.6852380633354187,36.42869186401367,11.947994232177734,0.4365551471710205,13.476357460021973
Naive_Art_Primitivism/david-burliuk,100,3.279527425765991,0.1989072561264038,3315469.75,17.152170181274414,0.5768195986747742,21.01114845275879,27.90397071838379,0.6790862083435059,36.238162994384766,11.292567253112791,0.4338711500167846,13.458267211914062
Naive_Art_Primitivism/william-h.-johnson,69,2.673811912536621,0.1573927998542785,4449138.0,14.417159080505373,0.5503471493721008,20.74204635620117,19.693323135375977,0.62142413854599,34.96955871582031,7.6619086265563965,0.3744609355926513,12.388652801513672
Naive_Art_Primitivism/kateryna-bilokur,54,3.826223134994507,0.2685661315917969,3179640.0,9.721110343933104,0.5298372507095337,20.397188186645508,17.30678367614746,0.6644953489303589,36.776248931884766,6.474275588989258,0.3618344664573669,12.816888809204102
Naive_Art_Primitivism/fernando-botero,164,3.8341007232666016,0.2120643854141235,3118780.25,28.911453247070312,0.6880940198898315,22.98103141784668,40.20856857299805,0.7242785692214966,38.29040145874024,10.74928855895996,0.4056561589241028,13.232995986938477
Naive_Art_Primitivism/fernando-botero,100,3.6379451751708975,0.2119340896606445,3167119.5,24.641254425048828,0.6860933303833008,23.019290924072266,28.597299575805664,0.697923481464386,37.63689804077149,9.753000259399414,0.4091737866401672,13.325273513793944
Naive_Art_Primitivism/marc-chagall,651,4.832634449005127,0.2623486518859863,2987979.75,39.60999298095703,0.6717376112937927,23.739727020263672,45.09845352172852,0.6363447308540344,34.65555953979492,12.678204536437988,0.3985838294029236,12.656397819519045
Naive_Art_Primitivism/marc-chagall,100,4.096683502197266,0.2515631914138794,2865211.5,27.160444259643555,0.6829215884208679,23.82885932922364,21.86905288696289,0.6109240055084229,34.0965461730957,9.310117721557615,0.3941534161567688,12.674391746520996
Naive_Art_Primitivism/marc-chagall,500,4.7756028175354,0.2615907788276672,2950413.75,38.073272705078125,0.6711172461509705,23.76944160461425,42.68809509277344,0.6381198167800903,34.72209548950195,12.24337673187256,0.3962838649749756,12.617697715759276
Naive_Art_Primitivism,100,5.460447788238525,0.310251772403717,3698177.5,30.834779739379883,0.720063328742981,24.25388526916504,44.89666366577149,0.7865968346595764,39.43191146850586,15.237298965454102,0.4994680881500244,14.457484245300291
Naive_Art_Primitivism,500,6.842642784118652,0.3255102634429931,4943270.5,55.33466720581055,0.7446200847625732,24.261045455932617,92.26676177978516,0.7769265174865723,38.83100128173828,23.380897521972656,0.5139193534851074,14.599355697631836
Pointillism/henri-edmond-cross,97,2.534223318099976,0.1539317369461059,2636034.25,12.33848762512207,0.5155588388442993,20.199256896972656,25.935590744018555,0.6737720966339111,36.73040771484375,6.072953224182129,0.309024453163147,11.689332008361816
Pointillism/paul-signac,53,3.025825262069702,0.2059067487716674,2707740.75,9.498618125915527,0.5109492540359497,20.678096771240234,21.886131286621094,0.7149183750152588,38.50113296508789,6.062437057495117,0.3413871526718139,12.342507362365724
Pointillism/georges-seurat,83,4.130708694458008,0.2676345705986023,2637898.25,18.18891143798828,0.6601440906524658,24.79715347290039,25.38599395751953,0.7015951871871948,37.33075714111328,7.492140293121338,0.3760930895805359,12.996079444885254
Pointillism/theo-van-rysselberghe,81,3.391878843307495,0.2226593494415283,2624912.5,18.659650802612305,0.6862391233444214,22.50511932373047,29.54832649230957,0.7565196752548218,39.61272811889648,9.08746337890625,0.4142391681671142,13.469392776489258
Pointillism,513,4.3459296226501465,0.2420654296875,3205476.25,29.93470001220703,0.6582945585250854,23.172468185424805,74.91583251953125,0.7644896507263184,39.12948226928711,12.657410621643066,0.4073736667633056,13.358345985412598
Pointillism,100,3.862253665924072,0.241553246974945,2910571.75,18.32779693603516,0.6216476559638977,22.46131896972656,37.04262161254883,0.751711368560791,38.85649871826172,9.59425449371338,0.4060900807380676,13.36350917816162
Pointillism,500,4.353713035583496,0.2427247762680053,3214297.25,29.835411071777344,0.6576409339904785,23.18279266357422,74.54580688476562,0.7653736472129822,39.15594100952149,12.726678848266602,0.4086456298828125,13.378832817077637
Abstract_Expressionism/sam-francis,270,4.81643533706665,0.2699568271636963,4437959.0,24.94227600097656,0.6155524253845215,22.328081130981445,18.345821380615234,0.5082904696464539,31.453763961791992,6.165094375610352,0.2876201868057251,11.282160758972168
Abstract_Expressionism/sam-francis,100,4.234528541564941,0.2605835199356079,4484625.5,17.83329963684082,0.5993292927742004,21.993408203125,13.64186668395996,0.4967791438102722,31.214433670043945,5.416112422943115,0.2860298156738281,11.287704467773438
Abstract_Expressionism/cy-twombly,72,5.765178680419922,0.356882095336914,3272156.5,15.812094688415527,0.6179274320602417,23.33257293701172,12.896381378173828,0.5331809520721436,32.51944732666016,5.673102378845215,0.3209139108657837,11.909409523010254
Abstract_Expressionism/brice-marden,54,4.686883926391602,0.325882077217102,6167212.5,10.63847541809082,0.5416849851608276,21.102821350097656,9.069159507751465,0.4850305914878845,30.975021362304688,5.189493656158447,0.3116148114204407,11.589130401611328
Abstract_Expressionism/paul-jenkins,76,4.742820739746094,0.2881137132644653,2515745.25,20.580013275146484,0.650596022605896,23.78364372253418,13.002555847167969,0.5010192394256592,31.180908203125,4.788668155670166,0.2749195098876953,11.044095039367676
Abstract_Expressionism/helen-frankenthaler,73,5.380838394165039,0.3146084547042846,2690035.0,20.30876541137696,0.6430995464324951,24.32917022705078,11.222359657287598,0.4647652506828308,29.379135131835938,5.521988391876221,0.2966870665550232,11.27485179901123
Abstract_Expressionism/hans-hofmann,75,3.783502101898194,0.240685760974884,3341381.75,13.588293075561523,0.5461921095848083,21.600963592529297,8.345932006835938,0.4339030385017395,29.095195770263672,4.062295436859131,0.240924060344696,10.266904830932615
Abstract_Expressionism/salvador-dali,76,4.289586544036865,0.2627842426300049,2928749.25,20.53756523132324,0.6539207696914673,24.58427619934082,20.899152755737305,0.6060441732406616,33.43461227416992,6.671960353851318,0.3312445878982544,11.879671096801758
Abstract_Expressionism/willem-de-kooning,76,4.027839660644531,0.2545066475868225,3794420.5,15.463109970092772,0.5765832662582397,22.12566566467285,9.425270080566406,0.4427813291549682,29.228628158569336,5.451785564422607,0.3004487752914428,11.251577377319336
Abstract_Expressionism/mark-tobey,78,6.766508102416992,0.3715333342552185,3516650.25,23.257871627807617,0.684802770614624,24.155174255371094,21.813724517822266,0.6567172408103943,35.82088851928711,7.059082508087158,0.3502516746520996,12.544344902038574
Abstract_Expressionism/joan-mitchell,62,3.009636878967285,0.1973603367805481,3428136.75,9.55416774749756,0.482212483882904,19.89986228942871,4.375173091888428,0.2761491537094116,23.60946083068848,3.74137544631958,0.2306938171386718,10.004009246826172
Abstract_Expressionism,100,8.279534339904785,0.4026346802711487,5424171.5,33.771244049072266,0.7460788488388062,25.774656295776367,25.52875518798828,0.6533859968185425,35.66147232055664,9.563986778259276,0.3998070359230041,13.131930351257324
Abstract_Expressionism,500,9.418701171875,0.3806701302528381,4196025.5,54.11739349365234,0.735601544380188,25.19150352478028,49.63821029663086,0.6710435748100281,35.81483840942383,12.32255744934082,0.3979439735412597,13.108290672302246
Action_painting,98,5.230802059173584,0.3362590670585632,5202031.5,22.02458381652832,0.6894668340682983,25.30305290222168,11.357206344604492,0.5004165768623352,31.518051147460938,5.030221939086914,0.2869028449058532,11.404539108276367
others/davinci,57,2.77830457687378,0.1677165627479553,2338460.25,7.775822162628174,0.4276363253593445,16.768085479736328,6.251285076141357,0.3709186911582947,27.9859619140625,5.867595195770264,0.3377989530563354,12.404102325439451
others/matthiasheiderich,555,10.04936695098877,0.3778880834579468,5198677.5,49.367801666259766,0.7250711917877197,22.44080352783203,133.24392700195312,0.8710333704948425,42.76001739501953,22.90247917175293,0.5110028982162476,14.913419723510742
others/matthiasheiderich,100,7.720621109008789,0.381659984588623,5941607.0,33.925777435302734,0.7583661079406738,22.723119735717773,51.68795394897461,0.8453591465950012,42.261348724365234,14.065801620483398,0.4855110645294189,14.648823738098145
others/matthiasheiderich,500,10.05273151397705,0.3802304267883301,5180412.5,49.078155517578125,0.7270490527153015,22.405317306518555,128.92010498046875,0.8705620169639587,42.75054931640625,22.9018669128418,0.5130754709243774,14.93815803527832
others,725,11.402087211608888,0.4132061004638672,4882246.0,60.01036071777344,0.7861056923866272,23.344013214111328,157.09539794921875,0.910396158695221,43.678504943847656,29.038991928100582,0.5780267715454102,15.928860664367676
others,100,7.550057411193848,0.3817224502563476,4899465.0,33.16661834716797,0.7716538906097412,23.25187492370605,62.33942794799805,0.910412847995758,43.84764862060547,18.55657386779785,0.5734757781028748,15.888797760009766
others,500,11.346039772033691,0.4175008535385132,5154890.0,55.71340560913086,0.7800420522689819,23.339630126953125,138.7913818359375,0.9089006781578064,43.67616653442383,27.44940185546875,0.570736825466156,15.843283653259276
Pop_Art/hiro-yamagata,101,3.905210733413696,0.244091510772705,5781992.5,16.09275245666504,0.5903373956680298,20.87674331665039,38.02022552490234,0.79128098487854,40.49597930908203,13.049090385437012,0.4972119927406311,14.590614318847656
