Folder,Count,Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
anime/yamamoto_souichirou,100,9.179767608642578,0.4238308072090149,18.05740165710449,13.114100456237791,0.4850449562072754,31.450986862182617,5.785282611846924,0.3014726042747497,11.84803295135498,10.814997673034668,0.4673417806625366,19.45844268798828,13.859915733337402,0.5047554969787598,32.00105285644531,6.048574924468994,0.30853891372680664,11.8828125
anime/yamamoto_souichirou,500,12.571674346923828,0.4454652070999145,18.495058059692383,18.725568771362305,0.4901871085166931,31.537109375,6.888340950012207,0.3009940385818481,11.752760887145996,13.235933303833008,0.4576752781867981,19.32173728942871,18.302709579467773,0.48311847448349,31.182231903076172,7.613020420074463,0.3211691379547119,inf
anime/yamamoto_souichirou,1000,13.84003734588623,0.4549079537391662,18.60240936279297,19.171987533569336,0.4783651232719421,31.1318416595459,7.176535129547119,0.3027760982513428,11.765421867370604,13.596900939941406,0.4569322466850281,19.108795166015625,20.382793426513672,0.4846227169036865,31.17764663696289,8.221709251403809,0.32618027925491333,inf
anime/nagi=ryou_impasto,123,10.066136360168455,0.4583715796470642,17.51824378967285,10.537988662719728,0.4441201686859131,30.08470916748047,6.622619152069092,0.3254621028900146,11.699834823608398,9.341447830200195,0.44176727533340454,17.135168075561523,9.244948387145996,0.41362452507019043,28.95020866394043,7.594855308532715,0.35405492782592773,12.1875
anime/nagi=ryou_impasto,100,9.96188735961914,0.467425525188446,17.709415435791016,10.109736442565918,0.4449614882469177,30.12258720397949,6.39499568939209,0.3246670961380005,11.708518028259276,9.172382354736328,0.4468986392021179,17.33991813659668,8.708720207214355,0.40910643339157104,28.81915855407715,7.27271032333374,0.35127437114715576,12.1484375
anime/anmi_kawaii,125,12.384281158447266,0.4892973899841308,18.83987045288086,17.79937744140625,0.5502744913101196,33.24946594238281,5.816878795623779,0.2885355353355407,11.214654922485352,13.186820983886719,0.5034539699554443,18.97323226928711,18.24762725830078,0.5535314083099365,33.22349166870117,6.624500751495361,0.3145456314086914,11.703125
anime/anmi_kawaii,100,11.84462547302246,0.4896594285964966,18.79290771484375,16.834009170532227,0.5559509992599487,33.48317337036133,5.54923152923584,0.2868326306343078,11.208854675292969,12.322224617004395,0.4971718192100525,18.8876953125,16.496173858642578,0.5451219081878662,33.00789260864258,6.28851318359375,0.31085216999053955,11.6640625
anime/maccha=mochancc,142,9.995362281799316,0.427562415599823,18.6846923828125,13.317845344543455,0.4511311054229736,30.041278839111328,4.471448421478272,0.2308080792427063,10.075932502746582,10.087289810180664,0.4333369731903076,18.768205642700195,14.27527904510498,0.46664148569107056,30.343730926513672,5.536711692810059,0.27100539207458496,10.828125
anime/maccha=mochancc,100,8.984131813049316,0.4182624220848083,18.51617431640625,11.491744995117188,0.4407330155372619,29.71889877319336,4.138034343719482,0.2250576615333557,9.978646278381348,9.337547302246094,0.4290001392364502,18.731246948242188,12.502408981323242,0.4616706967353821,30.162263870239258,5.093026161193848,0.26469242572784424,10.6953125
anime/dino=dinoartforame,120,21.76340103149414,0.6146643161773682,22.713510513305664,29.143592834472656,0.6626178622245789,36.32109832763672,6.838393688201904,0.3225449919700622,12.053566932678224,22.2080078125,0.6234189867973328,23.03360366821289,29.934385299682617,0.6687219142913818,36.42545700073242,7.690724849700928,0.34667348861694336,12.5078125
anime/dino=dinoartforame,100,20.71485710144043,0.6155960559844971,22.7197322845459,27.071273803710938,0.6615438461303711,36.288970947265625,6.580450534820557,0.3214280009269714,12.036294937133787,21.964221954345703,0.6355928182601929,23.251720428466797,27.14794921875,0.6656720638275146,36.3803825378418,7.333408832550049,0.3439071774482727,12.4765625
anime/zygocactus_impasto,93,21.865819931030277,0.6568594574928284,23.99047470092773,34.30038833618164,0.7293736934661865,37.96839141845703,6.617790222167969,0.3210257887840271,12.00341510772705,21.755184173583984,0.6501585245132446,24.022703170776367,33.941280364990234,0.7264689207077026,37.78744888305664,7.754331588745117,0.3533036708831787,12.6015625
anime/koru=koruno,60,4.662685394287109,0.2794673442840576,13.294588088989258,7.873507976531982,0.3867926597595215,27.62307548522949,4.495291709899902,0.2531782388687134,10.766559600830078,4.883439540863037,0.29041802883148193,13.689806938171387,8.148330688476562,0.39440780878067017,27.85019302368164,4.6756086349487305,0.26238536834716797,10.9609375
anime/rurudo_cute,50,4.923856258392334,0.3034325838088989,14.893771171569824,5.668850898742676,0.3353770971298218,26.349634170532227,2.999020338058472,0.1854544878005981,9.022008895874023,4.861454486846924,0.30004942417144775,14.451132774353027,5.9924187660217285,0.34764742851257324,26.734256744384766,3.3240480422973633,0.2052677869796753,9.5234375
anime/misaki_kurehito,1202,13.893019676208496,0.4536370635032654,17.36922836303711,21.43967056274414,0.4892851710319519,31.39630126953125,8.520584106445312,0.3225169777870178,11.657074928283691,14.25749397277832,0.460662841796875,17.360485076904297,23.448915481567383,0.5027855038642883,31.71601676940918,9.917998313903809,0.34915661811828613,inf
anime/misaki_kurehito,100,9.37842082977295,0.4301628470420837,17.013275146484375,12.257405281066896,0.4722897410392761,30.96305274963379,6.255680084228516,0.3111883997917175,11.4869966506958,11.44047737121582,0.48160308599472046,17.700559616088867,14.01424503326416,0.5025925040245056,31.835819244384766,7.375929355621338,0.3465452194213867,12.140625
anime/misaki_kurehito,500,13.311119079589844,0.4550332427024841,17.319604873657227,19.145000457763672,0.4847556352615356,31.30455017089844,8.316534042358398,0.3252170085906982,11.70124626159668,14.124300003051758,0.46992647647857666,17.607378005981445,21.025375366210938,0.5005913972854614,31.650136947631836,9.32918930053711,0.3496761918067932,inf
anime/misaki_kurehito,1000,13.587574005126951,0.450160264968872,17.308002471923828,20.969417572021484,0.4902853369712829,31.432151794433597,8.458754539489746,0.3228167295455932,11.66272258758545,14.223565101623535,0.4616345167160034,17.399551391601562,22.803054809570312,0.5007346272468567,31.65216827392578,9.919845581054688,0.3509076237678528,inf
anime/qooo003,73,13.820783615112305,0.5425785779953003,20.005651473999023,26.404075622558597,0.6767226457595825,36.59664535522461,5.478435039520264,0.2903301119804382,11.300453186035156,16.25098419189453,0.5869706869125366,20.814697265625,28.75669288635254,0.6982108354568481,37.224666595458984,6.339701175689697,0.32266414165496826,11.8984375
anime/gawakocute,60,8.723003387451172,0.4276784658432007,18.40173721313477,12.56375503540039,0.511211633682251,32.242130279541016,4.739955902099609,0.2714459300041199,11.07990264892578,9.064201354980469,0.4403090476989746,18.90920066833496,13.01761245727539,0.5232561230659485,32.543785095214844,5.370990753173828,0.29900050163269043,11.609375
anime/fuzichoco,684,16.637855529785156,0.5052238702774048,18.429393768310547,33.44117736816406,0.5911753177642822,34.22834777832031,9.509989738464355,0.3481712341308594,12.059610366821287,18.056350708007812,0.5257816314697266,18.819835662841797,35.33416748046875,0.6009388566017151,34.408546447753906,10.82961654663086,0.37206733226776123,inf
anime/fuzichoco,100,12.71296215057373,0.5088616609573364,18.57709503173828,21.33485984802246,0.6114055514335632,34.883846282958984,7.337260723114014,0.343971848487854,12.047881126403809,13.421642303466797,0.5254101753234863,18.95663070678711,19.8908748626709,0.5927923321723938,34.25788116455078,8.154329299926758,0.36663001775741577,12.4921875
anime/fuzichoco,500,16.022144317626953,0.5041952133178711,18.42850112915039,31.63192367553711,0.5938578844070435,34.32832717895508,9.39018726348877,0.3490853309631347,12.066279411315918,17.06646728515625,0.5175743103027344,18.709514617919922,33.30648422241211,0.6018743515014648,34.43563461303711,10.338019371032715,0.3686743974685669,inf
anime/fukahire=ruinon_cute,112,13.05080795288086,0.5207135677337646,18.6590518951416,18.274377822875977,0.5647108554840088,33.870243072509766,5.710358142852783,0.2920506000518799,11.299948692321776,14.879377365112305,0.550026535987854,19.121761322021484,19.700550079345703,0.5841614007949829,34.431724548339844,6.526297092437744,0.31851041316986084,11.7890625
anime/fukahire=ruinon_cute,100,12.708046913146973,0.5247588157653809,18.62817001342773,17.840333938598633,0.5655536651611328,33.909393310546875,5.637982368469238,0.2924695014953613,11.319212913513184,14.707777976989746,0.5565995573997498,19.16023826599121,18.570812225341797,0.5797522664070129,34.28030014038086,6.53226900100708,0.3226892352104187,11.8671875
anime/mignon,567,12.986579895019531,0.4588026404380798,17.307903289794922,14.502124786376951,0.4520641565322876,30.324691772460938,5.625838756561279,0.2615635991096496,10.854196548461914,13.481513023376465,0.46792078018188477,16.826520919799805,14.196393013000488,0.44841885566711426,30.157752990722656,6.408185958862305,0.28655415773391724,inf
anime/mignon,100,10.092517852783203,0.4529703259468078,17.371299743652344,9.83915901184082,0.4298303127288818,29.722522735595703,4.731041431427002,0.2594149708747864,10.880348205566406,10.621048927307129,0.46345341205596924,17.129737854003906,10.704644203186035,0.44168972969055176,30.016468048095703,5.345268726348877,0.284318745136261,11.25
anime/mignon,500,13.038989067077637,0.461544930934906,17.38214683532715,14.462438583374023,0.4546543955802917,30.424480438232425,5.59651517868042,0.2618759870529175,10.867778778076172,13.178648948669434,0.4653720259666443,16.740537643432617,14.184799194335938,0.45091861486434937,30.249004364013672,6.489307880401611,0.29001790285110474,11.3828125
anime/o=jshn3457,97,5.692086219787598,0.3214793801307678,15.464792251586914,5.30118989944458,0.307996928691864,24.92814064025879,3.246765375137329,0.1933311820030212,9.480656623840332,5.787463665008545,0.32721662521362305,15.434954643249512,5.4453606605529785,0.3124809265136719,25.044864654541016,3.511842727661133,0.2083451747894287,9.765625
anime/nardack_cute,150,10.507922172546388,0.4314162731170654,16.853097915649414,15.119565963745115,0.4913784861564636,31.70914077758789,7.374078273773193,0.3268923759460449,11.833333015441896,11.99959945678711,0.4649699330329895,17.125354766845703,16.16228675842285,0.5052860975265503,32.057647705078125,8.330485343933105,0.35048985481262207,12.3125
anime/nardack_cute,100,10.22160530090332,0.4446328282356262,17.30031967163086,13.313517570495604,0.489902913570404,31.72208976745605,6.820374488830566,0.3257634043693542,11.839065551757812,11.709221839904785,0.4802621006965637,17.441940307617188,14.540870666503906,0.5096988677978516,32.22909927368164,7.6948933601379395,0.3481634259223938,12.28125
anime/mochizuki=shiina_kawaii,59,5.830389022827148,0.3447381258010864,15.689615249633787,6.354787826538086,0.3563291430473327,27.036540985107425,3.283556699752808,0.2006357908248901,9.436981201171877,6.213343620300293,0.36228251457214355,15.842196464538574,7.194006443023682,0.3857300877571106,28.085405349731445,3.643017530441284,0.22173351049423218,9.96875
anime/missile228_impasto,66,8.105359077453613,0.432654321193695,17.38335418701172,17.068782806396484,0.6106952428817749,35.58329772949219,3.810264825820923,0.2257488369941711,10.112942695617676,8.517635345458984,0.4462968707084656,17.913633346557617,17.736665725708008,0.6242057681083679,35.99846267700195,4.245060443878174,0.24906617403030396,10.609375
anime/daylightallure_impasto,50,10.535898208618164,0.4921294450759887,20.149436950683597,14.35059928894043,0.5633664131164551,33.374244689941406,4.80307149887085,0.2779449224472046,11.133583068847656,11.228675842285156,0.5134636759757996,20.65343475341797,14.801608085632324,0.5663559436798096,33.24393081665039,5.578730583190918,0.3121553063392639,11.6796875
anime/kagawa=yuusaku,98,8.047383308410645,0.3870978951454162,16.93892478942871,10.61474323272705,0.4334987998008728,29.417972564697266,4.725889682769775,0.2547603249549866,10.505043983459473,9.030588150024414,0.42114704847335815,17.761987686157227,11.589648246765137,0.4537426829338074,30.00224494934082,5.3136749267578125,0.27864450216293335,11.078125
anime/pippi=pixiv=1922055_beautiful_background,88,21.84048843383789,0.6662592887878418,22.937198638916016,36.86369323730469,0.7554246187210083,38.98099899291992,8.099746704101562,0.3768328428268432,12.918109893798828,22.080062866210938,0.6671032309532166,22.924333572387695,36.983787536621094,0.7499204874038696,38.664642333984375,8.59394359588623,0.38850122690200806,13.1328125
anime/shimada_fumikane,1143,22.472150802612305,0.5579999685287476,20.440624237060547,34.05464172363281,0.5882935523986816,34.26066589355469,12.797021865844728,0.3912927508354187,12.925621032714844,19.31517791748047,0.5323463082313538,20.0948486328125,31.56581687927246,0.5720921754837036,33.59566116333008,14.017740249633789,0.40625160932540894,inf
anime/shimada_fumikane,100,14.879253387451172,0.5557903051376343,20.504697799682617,17.337444305419922,0.5646591782569885,33.73756790161133,9.11528205871582,0.3890935182571411,13.029210090637209,14.261767387390137,0.5428049564361572,20.394161224365234,15.77100944519043,0.5381687879562378,32.6502799987793,9.973042488098145,0.40910571813583374,13.25
anime/shimada_fumikane,500,21.297164916992188,0.5602025389671326,20.47837829589844,27.87512588500977,0.5781946182250977,33.99068069458008,12.00642204284668,0.3903328776359558,12.91096019744873,18.58481788635254,0.5352296829223633,20.183643341064453,27.86709213256836,0.573920726776123,33.662540435791016,13.150758743286133,0.40836912393569946,inf
anime/shimada_fumikane,1000,22.333017349243164,0.5575997829437256,20.44083595275879,33.28983688354492,0.5863274335861206,34.20372772216797,12.719910621643066,0.3917156457901001,12.928284645080566,19.10542106628418,0.5311588644981384,20.079965591430664,30.701927185058594,0.5690692663192749,33.52201461791992,13.952507019042969,0.4077192544937134,inf
anime/14171585_fruitsrabbit,139,4.129945278167725,0.2518272995948791,12.26131534576416,6.619783878326416,0.3384214043617248,26.15546417236328,3.701928377151489,0.2066020965576172,9.626934051513672,4.476713180541992,0.2747771143913269,12.839764595031738,6.556636810302734,0.3378957509994507,26.041547775268555,4.111477375030518,0.22637611627578735,10.0078125
anime/14171585_fruitsrabbit,100,3.761364936828613,0.2341594099998474,11.832347869873049,6.040962219238281,0.331430971622467,25.93022727966309,3.603238105773926,0.2060633301734924,9.614545822143556,4.2239909172058105,0.27023547887802124,12.690475463867188,6.62373161315918,0.34774279594421387,26.42820930480957,4.029884338378906,0.228671133518219,10.0703125
anime/torino=aqua_kawaii_background,118,7.8231096267700195,0.3888431191444397,16.428565979003906,13.6075439453125,0.4919310212135315,31.35821533203125,4.402966499328613,0.2382642030715942,10.099272727966309,7.446627140045166,0.3789675235748291,15.896400451660156,15.440215110778809,0.5186651945114136,32.041709899902344,4.607022285461426,0.24703282117843628,10.2109375
anime/torino=aqua_kawaii_background,100,7.671047687530518,0.3929901123046875,16.51859474182129,13.406003952026367,0.4981658458709717,31.56407165527344,4.339580059051514,0.2393137216567993,10.123442649841309,7.18216609954834,0.37194037437438965,15.806159019470215,14.80632209777832,0.5264225006103516,32.285282135009766,4.501992225646973,0.2462736964225769,10.1953125
anime/shion=mirudakemann_impasto,101,23.76739501953125,0.6938292980194092,23.71306800842285,37.1171989440918,0.7497642040252686,38.6550407409668,5.961196422576904,0.3074756264686584,11.778629302978516,22.212995529174805,0.6756621599197388,23.523391723632812,37.418601989746094,0.7600401043891907,38.89699172973633,6.51438570022583,0.3265141248703003,12.078125
anime/shion=mirudakemann_impasto,100,23.45760536193848,0.691819429397583,23.682662963867188,36.56643295288086,0.7474581599235535,38.59984588623047,5.963252544403076,0.3075718879699707,11.779841423034668,22.123926162719727,0.6759313941001892,23.551748275756836,37.11351776123047,0.760132372379303,38.89619445800781,6.505083084106445,0.3264264464378357,12.0703125
anime/kazutake=hazano_cute,101,8.043111801147461,0.3848497867584228,17.579435348510742,9.568936347961426,0.4079332947731018,28.71808815002441,3.1593949794769287,0.1768956780433654,8.878449440002441,8.442522048950195,0.3985922932624817,17.938859939575195,10.335511207580566,0.42305296659469604,29.163776397705078,3.5180022716522217,0.19786691665649414,9.3984375
anime/kazutake=hazano_cute,100,8.08476448059082,0.3865308761596679,17.61798667907715,9.542567253112791,0.4080753326416015,28.72101593017578,3.149834632873535,0.1764194369316101,8.866185188293457,8.431950569152832,0.3986251950263977,17.949817657470703,10.378946304321289,0.4245208501815796,29.217079162597656,3.5116145610809326,0.1977425217628479,9.3984375
anime/mafuyu=chibi21_cute,68,6.569589614868164,0.3537232279777527,16.649320602416992,7.196335792541504,0.372674286365509,27.53670692443848,2.8524422645568848,0.1672708392143249,8.795578002929688,6.737958908081055,0.3611353635787964,16.41904067993164,7.564394950866699,0.3829517364501953,27.82400894165039,3.0620498657226562,0.18243670463562012,9.203125
anime/raiya=atelier_cute,75,5.986588478088379,0.3377919197082519,15.74278163909912,4.496396064758301,0.2684443593025207,23.62317276000977,3.5065226554870605,0.2087571024894714,9.54585075378418,5.597857475280762,0.3241816759109497,15.034567832946777,4.331650257110596,0.2620008587837219,23.32783317565918,3.7119505405426025,0.2195482850074768,9.75
anime/colon=br,83,8.058235168457031,0.3930251002311706,17.301742553710938,11.440646171569824,0.4572917819023132,30.187976837158203,4.176588535308838,0.231513500213623,10.106842041015623,8.964547157287598,0.41925740242004395,18.51981544494629,11.614882469177246,0.4623578190803528,30.303466796875,4.65625524520874,0.2553781270980835,10.6015625
anime/arutera,55,9.178695678710938,0.4605244994163513,19.224628448486328,9.54136848449707,0.4586498737335205,30.657209396362305,4.2362446784973145,0.2516897320747375,10.624454498291016,8.98678970336914,0.4613571763038635,19.246889114379883,9.995268821716309,0.4676819443702698,30.806819915771484,4.640683650970459,0.2710890769958496,10.9609375
anime/15787254_kuroimorith,80,14.736766815185549,0.5623584985733032,20.610111236572266,24.200119018554688,0.6841599941253662,37.12647247314453,10.24972152709961,0.4346583485603332,13.596677780151367,15.54131031036377,0.584636926651001,20.774568557739258,24.215389251708984,0.6868144273757935,37.10841751098633,11.138504028320312,0.4574167728424072,13.96875
anime/kukka,109,23.506088256835938,0.6568883657455444,23.156917572021484,46.8664665222168,0.7807356119155884,39.0992431640625,7.041590690612793,0.3270069360733032,11.994951248168944,22.843822479248047,0.6587037444114685,23.65012550354004,46.54103469848633,0.778747022151947,38.903316497802734,8.138503074645996,0.35926955938339233,12.6171875
anime/kukka,100,22.844606399536133,0.6585571765899658,23.231380462646484,44.57817840576172,0.7810840010643005,39.15936279296875,7.051441192626953,0.330759048461914,12.049623489379885,22.125993728637695,0.6536993980407715,23.67502212524414,43.88457107543945,0.777639627456665,38.942108154296875,7.9756879806518555,0.35824817419052124,12.6171875
anime/koh=minagi=kou_impasto,80,15.363896369934082,0.6113495826721191,20.442047119140625,23.58390235900879,0.7417681217193604,39.21211242675781,6.257369518280029,0.3306108713150024,12.260144233703612,15.04653263092041,0.6031847596168518,20.43743896484375,23.51862335205078,0.7391555905342102,39.075016021728516,6.677260875701904,0.3442167639732361,12.4921875
anime/sanamisa,67,10.517797470092772,0.4681817889213562,19.353906631469727,13.57204532623291,0.5155096650123596,32.060585021972656,5.034873008728027,0.275864839553833,11.235814094543455,11.299531936645508,0.4881633520126343,19.837963104248047,15.105880737304688,0.5425364971160889,32.759090423583984,5.804010391235352,0.30629169940948486,11.8125
anime/rin=yuu_cute,53,5.797992706298828,0.357394814491272,15.27846908569336,6.350330829620361,0.3649479746818542,27.508058547973636,3.5969600677490234,0.2216265201568603,9.871753692626951,5.931192398071289,0.36373579502105713,15.206273078918457,6.673099517822266,0.3805946111679077,28.071521759033203,3.938960552215576,0.24098598957061768,10.2421875
anime/mahcdai_cute,101,7.693466186523437,0.3891499042510986,16.553024291992188,7.987287998199463,0.3735014200210571,27.68330955505371,4.775555610656738,0.262810468673706,10.617280960083008,7.518176078796387,0.38476210832595825,16.361515045166016,8.40727710723877,0.3848472237586975,28.026357650756836,5.3064398765563965,0.28479743003845215,11.078125
anime/mahcdai_cute,100,7.621387004852295,0.3872995972633362,16.542465209960938,8.016833305358887,0.3748769760131836,27.73371315002441,4.7742533683776855,0.2630622982978821,10.623085021972656,7.513707160949707,0.3852553963661194,16.388513565063477,8.362276077270508,0.3847236633300781,28.02480697631836,5.299407005310059,0.2846320867538452,11.078125
anime/seicoh_cute,79,4.880486011505127,0.2868160605430603,13.500596046447754,5.739366054534912,0.3123210072517395,25.423168182373047,3.4886627197265625,0.2029175758361816,9.334521293640137,4.425638675689697,0.2661283016204834,12.657629013061523,5.9885454177856445,0.32293152809143066,25.842649459838867,3.671283006668091,0.21244144439697266,9.5390625
anime/kgt=pixiv12957613,59,9.116668701171877,0.4971235990524292,19.833885192871094,12.90560245513916,0.5731667876243591,34.05978775024414,3.926782369613648,0.2599774003028869,10.935907363891602,9.554779052734375,0.5154425501823425,20.399646759033203,13.455492973327637,0.5844409465789795,34.28044128417969,4.430469036102295,0.28718268871307373,11.4140625
anime/asanagi,1262,10.370551109313965,0.3932960033416748,15.853282928466797,17.067399978637695,0.4526119828224182,30.2761344909668,9.699854850769045,0.3501059412956238,12.20689296722412,10.761163711547852,0.4006115198135376,15.846799850463867,17.439611434936523,0.45716798305511475,30.361970901489258,11.040946960449219,0.3707816004753113,inf
anime/asanagi,100,8.114523887634277,0.3963925838470459,15.96020793914795,10.883784294128418,0.4407983422279358,30.001710891723636,7.80625581741333,0.362123966217041,12.470452308654783,7.120272159576416,0.370222270488739,14.854763984680176,11.118123054504395,0.4514811635017395,30.29932403564453,8.562873840332031,0.38071030378341675,12.7890625
anime/asanagi,500,10.060367584228516,0.3960114121437073,15.970255851745604,15.829161643981934,0.4535922408103943,30.31548309326172,9.296767234802246,0.3501238822937011,12.217413902282717,10.322021484375,0.4015236496925354,15.867767333984375,15.370979309082031,0.4504431486129761,30.156442642211914,10.466017723083496,0.37184828519821167,inf
anime/asanagi,1000,10.250750541687012,0.3924311995506286,15.857905387878418,16.64104652404785,0.4515928030014038,30.249813079833984,9.5003662109375,0.3482136130332947,12.17401885986328,10.429923057556152,0.3974107503890991,15.730842590332031,17.2524356842041,0.459553062915802,30.453641891479492,10.845191955566406,0.37017786502838135,inf
anime/mifuru_beautiful_background,54,8.786500930786133,0.4509533047676086,20.153303146362305,11.444945335388184,0.5037925243377686,31.20294761657715,2.702483654022217,0.1609898209571838,8.715063095092773,8.233963966369629,0.4399607181549072,20.037158966064453,13.070375442504883,0.533998966217041,32.023956298828125,2.945871591567993,0.17959070205688477,9.1796875
anime/kita=kitairoha_kawaii,53,5.7169294357299805,0.3541139364242553,15.471384048461914,7.367250442504883,0.4009826779365539,28.76317977905273,3.887957811355591,0.2367521524429321,10.12107276916504,6.357554912567139,0.3860265016555786,15.969756126403809,7.761552810668945,0.413239061832428,29.1552677154541,4.339572429656982,0.2636341452598572,10.7265625
anime/wanke,70,11.161914825439451,0.486131489276886,19.597400665283203,14.058130264282228,0.5357996225357056,32.957149505615234,5.275852680206299,0.2925410270690918,11.587808609008787,12.164252281188965,0.5105329751968384,20.051332473754883,14.704691886901855,0.5503065586090088,33.40113067626953,5.887545108795166,0.31645089387893677,12.03125
anime/suzumori=uina,58,7.220190525054932,0.3887419104576111,17.963729858398438,8.702391624450684,0.4205580353736877,29.17198371887207,3.684586524963379,0.2183883786201477,9.901372909545898,7.247865200042725,0.39657914638519287,17.918394088745117,8.340352058410645,0.41661757230758667,28.909175872802734,3.9444468021392822,0.2327004075050354,10.2265625
anime/gomennasai,72,12.90077304840088,0.5249888896942139,20.35361671447754,17.41156005859375,0.5811832547187805,34.30373001098633,5.094011306762695,0.2779325246810913,11.202441215515137,13.806602478027344,0.5480093359947205,20.754621505737305,18.424118041992188,0.5952299237251282,34.46342849731445,5.60011625289917,0.297904372215271,11.59375
anime/alphonse,342,23.02543830871582,0.5931894183158875,20.76686668395996,43.083343505859375,0.6895352005958557,37.1069564819336,11.61243724822998,0.3957308530807495,13.182043075561523,23.817337036132812,0.6018280982971191,20.861528396606445,43.75210189819336,0.6882208585739136,36.86853790283203,13.769789695739746,0.42768001556396484,13.609375
anime/alphonse,100,17.7039852142334,0.596164345741272,20.848806381225582,27.08324813842773,0.6781322956085205,36.83495330810547,9.769571304321287,0.4022001028060913,13.28997039794922,17.846481323242188,0.6097608804702759,21.075727462768555,28.66575813293457,0.6945017576217651,37.20512008666992,10.440081596374512,0.4223557710647583,13.6171875
anime/mannack_loli,98,8.159926414489746,0.3994369506835937,17.104440689086914,12.02798557281494,0.4715071320533752,30.824302673339844,4.237237930297852,0.2361672520637512,10.29788303375244,8.619826316833496,0.4117339849472046,17.363330841064453,12.12437915802002,0.4725251793861389,30.741233825683594,4.679042339324951,0.25714242458343506,10.8046875
anime/hacosumi_loli,102,8.361977577209473,0.4067561030387878,16.269311904907227,14.323205947875977,0.5031104683876038,31.607534408569336,4.741500377655029,0.2490553855895996,10.351404190063477,9.27109146118164,0.4285145401954651,16.90874481201172,15.233197212219238,0.5124112963676453,31.737279891967773,5.28359317779541,0.2700982093811035,10.875
anime/hacosumi_loli,100,8.322839736938477,0.4071729779243469,16.279430389404297,14.33026885986328,0.5051272511482239,31.68951797485352,4.761845588684082,0.2503057718276977,10.371527671813965,9.245975494384766,0.42943835258483887,16.92911148071289,15.159001350402832,0.513359546661377,31.777849197387695,5.281958103179932,0.27071326971054077,10.890625
anime/goma=u=p_loli,55,5.198727130889893,0.305421769618988,14.616744995117188,5.870840072631836,0.3214784264564514,25.62761116027832,3.4601757526397705,0.2098915576934814,9.517155647277832,5.322676658630371,0.31015998125076294,14.878425598144531,6.266779899597168,0.3382282853126526,26.273075103759766,3.823737859725952,0.23154348134994507,10.09375
anime/tabi=tabisumika,64,18.55079460144043,0.643810510635376,23.36595916748047,30.54054069519043,0.7445586323738098,38.55740737915039,6.103195190429688,0.3209924697875976,12.044626235961914,16.943439483642578,0.6207948923110962,22.950233459472656,30.13982391357422,0.7430046200752258,38.44767379760742,7.32985258102417,0.36383605003356934,12.734375
anime/88850_sakuraemo,188,9.90438747406006,0.417439341545105,17.490428924560547,14.000839233398438,0.4569563269615173,29.9947566986084,7.235969543457031,0.3235281109809875,11.85309600830078,9.555318832397461,0.4093741774559021,17.108964920043945,14.362541198730469,0.4610365033149719,30.040672302246094,8.290876388549805,0.35310590267181396,12.3828125
anime/88850_sakuraemo,100,8.606447219848633,0.4068908095359802,17.44502830505371,11.20110321044922,0.4406666159629822,29.501022338867188,6.513774394989014,0.3206226825714111,11.817093849182127,8.608319282531738,0.413146436214447,17.315977096557617,11.178325653076172,0.4401121735572815,29.434551239013672,7.312304973602295,0.35520899295806885,12.4765625
anime/fuumi=radial=engine_cute,57,8.650710105895996,0.4359431266784668,18.20681953430176,10.836745262145996,0.481949508190155,31.39400863647461,3.680734157562256,0.226731538772583,9.94719696044922,9.319905281066895,0.45908647775650024,18.421573638916016,10.942387580871582,0.4839918613433838,31.36957359313965,3.963284969329834,0.24184304475784302,10.34375
anime/fenrir=fenriluuu_loli,68,6.09558629989624,0.3545013070106506,16.988901138305664,7.274315357208252,0.3821259140968323,27.75786399841309,2.7441537380218506,0.1614040732383728,8.729597091674805,6.1091437339782715,0.3540945053100586,17.393108367919922,7.154669761657715,0.377034068107605,27.4909725189209,2.925743818283081,0.17443251609802246,9.0546875
anime/onono_imoko,373,8.583822250366211,0.3771128058433532,15.479809761047363,12.83477020263672,0.4272186160087585,29.4748477935791,7.146649360656738,0.3151551485061645,11.533262252807615,8.495619773864746,0.37459760904312134,15.224207878112793,13.03048324584961,0.4314000606536865,29.557613372802734,8.121298789978027,0.33913880586624146,11.984375
anime/onono_imoko,100,7.01033878326416,0.3700363636016845,15.233985900878906,9.59617805480957,0.4237693548202514,29.472686767578125,5.827284336090088,0.3074824213981628,11.46796989440918,6.587374687194824,0.35899466276168823,14.988768577575684,10.409345626831055,0.4364549517631531,29.844310760498047,6.0769944190979,0.3184407353401184,11.671875
anime/wenjun=lin,56,14.069711685180664,0.5758968591690063,22.346609115600582,21.95844078063965,0.6720159649848938,36.73522567749024,5.374138832092285,0.2999532222747803,11.50666046142578,14.611400604248047,0.5907756686210632,22.597841262817383,21.04030418395996,0.6603802442550659,36.226829528808594,5.917265892028809,0.3215128183364868,11.984375
