Folder,Count,Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding)
anime/psyche3313_loli,118,9.21195125579834,0.4081442356109619,18.258695602416992,12.82376766204834,0.45823103189468384,29.952781677246094,3.764326333999634,0.2076990008354187,9.657801628112793,9.35493278503418,0.4118469953536987,18.22808837890625,12.672030448913574,0.4569095373153686,29.87793731689453,3.78471565246582,0.2100297808647155,9.749970436096191,2.0125949382781982,0.099419891834259,15.101861000061035,10.363880157470703,0.43154990673065186,18.87816619873047
anime/psyche3313_loli,100,8.947808265686035,0.41007858514785767,18.34526824951172,12.334681510925293,0.46042025089263916,30.03031349182129,3.6793594360351562,0.2069399356842041,9.6528959274292,8.894445419311523,0.4086099863052368,18.147092819213867,11.84821319580078,0.4500167369842529,29.70562744140625,3.6430258750915527,0.2057275176048278,9.66749382019043,1.979289531707764,0.0978986620903015,14.623435020446776,10.1229829788208,0.4351993203163147,18.982864379882812
anime/swkl=d,145,11.757781982421875,0.45615434646606445,18.809114456176758,14.811184883117676,0.48094189167022705,31.039154052734375,5.0944623947143555,0.2576099634170532,10.4456148147583,10.846487045288086,0.4442577362060547,18.3940544128418,14.409249305725098,0.4775282144546509,30.85154151916504,5.46535587310791,0.2719649076461792,10.715453147888184,2.075612783432007,0.1063688993453979,14.709879875183104,13.158794403076172,0.4906719923019409,20.112995147705078
anime/swkl=d,100,10.935663223266602,0.45619434118270874,18.853919982910156,12.514564514160156,0.46818554401397705,30.681516647338867,4.7266740798950195,0.2533941864967346,10.372437477111816,9.92941665649414,0.4417763948440552,18.47246551513672,11.843027114868164,0.4525148868560791,30.088403701782227,5.065307140350342,0.267607033252716,10.647037506103516,2.029904127120972,0.1052604913711547,15.1082124710083,12.082064628601074,0.4921099543571472,20.102231979370117
anime/tinker_bell,429,9.394762992858887,0.3838734030723572,16.334150314331055,11.476065635681152,0.3848443627357483,27.820999145507812,5.050037860870361,0.23838180303573608,10.346268653869629,8.831677436828613,0.3712396025657654,15.852171897888184,12.669988632202148,0.4002455472946167,28.230270385742188,5.521310806274414,0.2546278834342956,10.66117000579834,2.7573764324188232,0.1444272994995117,18.648082733154297,10.450493812561035,0.40440183877944946,17.141626358032227
anime/tinker_bell,100,8.451140403747559,0.4028646945953369,16.84303092956543,8.651914596557617,0.3831530213356018,27.829227447509766,4.1474103927612305,0.227033793926239,10.14631175994873,6.990283966064453,0.3523262143135071,15.389270782470703,10.725364685058594,0.4276407957077026,29.266490936279297,4.593032360076904,0.2487961649894714,10.606118202209473,2.47176480293274,0.1386496424674987,18.003204345703125,8.717032432556152,0.41408365964889526,17.357030868530273
anime/amashiro=natsuki_loli,131,8.147817611694336,0.38081032037734985,17.025245666503906,10.715271949768066,0.42296040058135986,29.11848258972168,4.003775596618652,0.21825295686721802,9.945172309875488,8.202091217041016,0.3845019340515136,16.764225006103516,10.526204109191896,0.4167013764381408,28.77054786682129,4.232670307159424,0.2286517024040222,10.234651565551758,1.899608373641968,0.0907949209213256,15.771343231201172,9.08244514465332,0.4086140990257263,17.457748413085938
anime/amashiro=natsuki_loli,100,7.984939098358154,0.38624393939971924,17.156620025634766,9.80497932434082,0.4206520915031433,29.079917907714844,3.791327953338623,0.21371400356292725,9.837150573730469,7.483913421630859,0.3726409077644348,16.397016525268555,9.76722812652588,0.4115378260612488,28.60301780700684,4.231954097747803,0.2338358759880066,10.34228229522705,1.8747694492340088,0.08995121717453,15.489333152770996,8.442716598510742,0.4018966555595398,17.40165901184082
anime/kushida=you,84,6.246048450469971,0.3389875888824463,16.6666316986084,7.2448296546936035,0.3492274284362793,26.335487365722656,3.190213203430176,0.19344741106033325,9.18567943572998,7.2837653160095215,0.3767955303192138,17.899829864501953,7.984078407287598,0.3684815764427185,26.888591766357425,3.484926462173462,0.2107669711112976,9.675755500793455,1.9529922008514404,0.1024833917617797,16.40032386779785,7.587606906890869,0.3841646909713745,18.276472091674805
anime/8968_skymint,186,9.107133865356445,0.4027644395828247,17.165164947509766,10.858614921569824,0.40313535928726196,28.461484909057617,5.033122539520264,0.24996858835220337,10.410771369934082,9.30349826812744,0.40642249584198,17.359220504760742,10.802359580993652,0.4014776349067688,28.21421241760254,5.473557949066162,0.2682478427886963,10.724302291870115,2.239751100540161,0.1198270320892334,19.065731048583984,9.333418846130371,0.41112780570983887,17.705873489379883
anime/8968_skymint,100,8.177810668945312,0.39715462923049927,17.267654418945312,8.810425758361816,0.3917233347892761,28.13617515563965,4.65577507019043,0.25045502185821533,10.45446491241455,8.637651443481445,0.4105814099311828,17.461135864257812,9.127129554748535,0.3983123302459717,28.223390579223636,5.058262825012207,0.2707322835922241,10.837502479553224,2.178973913192749,0.1194899678230285,19.605504989624023,7.819995880126953,0.39528506994247437,17.372011184692383
anime/as109,1405,19.349504470825195,0.5210292935371399,20.06157112121582,28.894968032836914,0.5519852638244629,33.06772994995117,8.446460723876953,0.3275970220565796,11.972012519836426,18.04611587524414,0.5074939727783203,19.84124755859375,28.51948928833008,0.5482327938079834,32.89606475830078,9.348042488098145,0.3451441526412964,12.313759803771973,,,,19.99396514892578,0.5266237258911133,20.33905792236328
anime/as109,100,13.838894844055176,0.5281881093978882,20.47051239013672,15.242789268493652,0.5230810046195984,32.39851760864258,6.653052806854248,0.3289753198623657,12.065637588500977,12.465497016906738,0.5039055347442627,19.95683479309082,15.361570358276367,0.5279428958892822,32.47022247314453,7.315306663513184,0.346774160861969,12.388351440429688,2.65761399269104,0.1574045419692993,19.02935218811035,13.483968734741211,0.5178301334381104,20.172285079956055
anime/as109,500,18.06745147705078,0.5209118127822876,20.129322052001953,24.907054901123047,0.546357274055481,32.9412956237793,7.868441581726074,0.32244348526000977,11.892233848571777,16.603490829467773,0.5037120580673218,19.697654724121094,24.58658218383789,0.5393649339675903,32.60965347290039,8.471097946166992,0.3377519249916076,12.193452835083008,2.7481393814086914,0.1486966013908386,20.192846298217773,18.372432708740234,0.5258913040161133,20.51747703552246
anime/as109,1000,18.977426528930664,0.5201731324195862,20.089488983154297,27.84246063232422,0.5510352849960327,33.035160064697266,8.387834548950195,0.3283732533454895,11.990391731262207,17.481536865234375,0.5043066740036011,19.78430938720703,27.1901912689209,0.5464283227920532,32.857669830322266,9.249180793762209,0.3461682796478271,12.340792655944824,2.845193386077881,0.1520335674285888,19.645946502685547,19.70244789123535,0.5260756015777588,20.26813316345215
anime/ikeuchi=tanuma,78,5.816559314727783,0.3297992944717407,15.486784934997559,6.965425968170166,0.3567900061607361,27.02410125732422,3.7408053874969482,0.21955138444900513,9.719282150268555,6.059042930603027,0.3387063145637512,15.681593894958496,6.973897457122803,0.3598135709762573,27.10862922668457,4.0543646812438965,0.2362759113311767,10.075180053710938,1.8908672332763672,0.0962893366813659,18.38145446777344,6.405035972595215,0.35282570123672485,15.828612327575684
anime/yamamoto_souichirou,1534,13.99046802520752,0.45399338006973267,18.59112548828125,20.525558471679688,0.483681321144104,31.296998977661133,7.146176338195801,0.30069756507873535,11.729901313781738,14.08944320678711,0.4600033164024353,19.12681198120117,20.70438003540039,0.483783483505249,31.17227935791016,8.42430305480957,0.3275720477104187,12.153435707092283,,,,13.981011390686035,0.454850435256958,18.649921417236328
anime/yamamoto_souichirou,100,10.09183406829834,0.449404239654541,18.537975311279297,12.550293922424316,0.477802574634552,31.27562141418457,5.509289741516113,0.2862148880958557,11.479665756225586,9.304913520812988,0.4273098707199096,18.59554481506348,12.513206481933594,0.4766737222671509,31.15082359313965,6.613400936126709,0.3341996073722839,12.300267219543455,2.2153563499450684,0.1269766092300415,25.274524688720703,9.987931251525879,0.4466702342033386,18.307525634765625
anime/yamamoto_souichirou,500,13.253292083740234,0.4569230079650879,18.80788230895996,18.78086280822754,0.4944746494293213,31.658489227294922,7.022945880889893,0.3022698163986206,11.750643730163574,12.902661323547363,0.4519495368003845,19.04885673522949,17.444631576538086,0.4753874540328979,30.89679908752441,7.695657253265381,0.3236221671104431,12.087604522705078,2.299518346786499,0.1227949857711792,24.04379272460937,13.872356414794922,0.46335935592651367,18.884876251220703
anime/yamamoto_souichirou,1000,13.653873443603516,0.45061296224594116,18.597089767456055,19.699893951416016,0.4821144938468933,31.249774932861328,7.055475234985352,0.30050021409988403,11.727287292480469,13.838093757629396,0.4599932432174682,19.087677001953125,20.497604370117188,0.4891203045845032,31.34769058227539,8.19349193572998,0.3268717527389526,12.145599365234377,2.309967279434204,0.1209840178489685,23.12867546081543,13.562885284423828,0.4521896243095398,18.578550338745117
anime/nagi=ryou_impasto,123,10.066136360168457,0.4583715796470642,17.51824378967285,10.537988662719727,0.4441201686859131,30.08470916748047,6.622619152069092,0.32546210289001465,11.699834823608398,9.341447830200195,0.4417672753334045,17.135168075561523,9.244948387145996,0.4136245250701904,28.95020866394043,7.594855308532715,0.3540549278259277,12.192227363586426,2.276214122772217,0.1255684494972229,20.28604888916016,10.919005393981934,0.48243099451065063,18.319835662841797
anime/nagi=ryou_impasto,100,9.61056137084961,0.4561259150505066,17.495067596435547,9.846982955932617,0.4430922865867615,30.079124450683594,6.325748443603516,0.32294338941574097,11.678006172180176,9.029682159423828,0.443331241607666,17.143259048461914,8.864022254943848,0.4122498035430908,28.91802406311035,7.452223777770996,0.3563433289527893,12.248733520507812,2.2619433403015137,0.1264389157295227,20.76225471496582,10.735318183898926,0.4883999824523926,18.426542282104492
anime/anmi_kawaii,125,12.384281158447266,0.48929738998413086,18.83987045288086,17.79937744140625,0.5502744913101196,33.24946594238281,5.816878795623779,0.28853553533554077,11.214654922485352,13.18682098388672,0.5034539699554443,18.97323226928711,18.24762725830078,0.5535314083099365,33.22349166870117,6.624500751495361,0.3145456314086914,11.707720756530762,2.623392105102539,0.1510939598083496,17.41913604736328,14.472830772399902,0.5311649441719055,19.89028549194336
anime/anmi_kawaii,100,11.550957679748535,0.4814218282699585,18.70447540283203,16.534198760986328,0.551964282989502,33.32005310058594,5.559871196746826,0.2875283360481262,11.195914268493652,12.299087524414062,0.5003014802932739,18.987154006958008,17.60022735595703,0.5629080533981323,33.55143356323242,6.147470474243164,0.3067389130592346,11.581470489501951,2.5939760208129883,0.1516556143760681,17.845626831054688,14.00831127166748,0.5370326638221741,20.043272018432617
anime/maccha=mochancc,142,9.995362281799316,0.427562415599823,18.6846923828125,13.317845344543457,0.45113110542297363,30.041278839111328,4.4714484214782715,0.2308080792427063,10.075932502746582,10.087289810180664,0.4333369731903076,18.768205642700195,14.27527904510498,0.4666414856910705,30.343730926513672,5.536711692810059,0.2710053920745849,10.832722663879396,2.393917798995972,0.1344262361526489,12.692423820495604,11.267817497253418,0.45194751024246216,19.527267456054688
anime/maccha=mochancc,100,9.309751510620117,0.42563217878341675,18.579978942871094,12.000035285949707,0.44988149404525757,30.02354621887207,4.158510208129883,0.2256947159767151,9.980504989624023,9.623287200927734,0.43472421169281,18.81869888305664,12.045660972595217,0.4524882435798645,29.950347900390625,5.082905292510986,0.2640483975410461,10.727794647216797,2.369908571243286,0.1359376311302185,12.68740463256836,10.11671257019043,0.4419695734977722,19.366580963134766
anime/dino=dinoartforame,120,21.76340103149414,0.6146643161773682,22.713510513305664,29.143592834472656,0.6626178622245789,36.32109832763672,6.838393688201904,0.32254499197006226,12.053566932678223,22.2080078125,0.6234189867973328,23.03360366821289,29.934385299682617,0.6687219142913818,36.42545700073242,7.690724849700928,0.3466734886169433,12.505704879760742,3.3050687313079834,0.1944445371627807,13.280688285827637,23.005990982055664,0.6273878812789917,23.27533531188965
anime/dino=dinoartforame,100,20.75048065185547,0.6188685297966003,22.788660049438477,27.610471725463867,0.6671062707901001,36.45522689819336,6.60986328125,0.32159650325775146,12.050311088562012,21.82436752319336,0.6360131502151489,23.2260799407959,26.11746406555176,0.6551244258880615,36.12109375,7.306694984436035,0.3434368968009949,12.452288627624512,3.2545950412750244,0.1951164007186889,12.824620246887209,22.001995086669922,0.6304669380187988,23.292667388916016
anime/zygocactus_impasto,93,21.865819931030273,0.6568594574928284,23.990474700927734,34.30038833618164,0.7293736934661865,37.96839141845703,6.617790222167969,0.3210257887840271,12.00341510772705,21.755184173583984,0.6501585245132446,24.022703170776367,33.941280364990234,0.7264689207077026,37.78744888305664,7.754331588745117,0.3533036708831787,12.600726127624512,2.721224784851074,0.167203664779663,12.89567756652832,21.982698440551758,0.6530357599258423,24.192142486572266
anime/koru=koruno,60,4.662685394287109,0.2794673442840576,13.294588088989258,7.873507976531982,0.3867926597595215,27.623075485229492,4.495291709899902,0.2531782388687134,10.766559600830078,4.883439540863037,0.2904180288314819,13.689806938171388,8.148330688476562,0.3944078087806701,27.85019302368164,4.6756086349487305,0.2623853683471679,10.95944118499756,1.9004324674606323,0.0971347093582153,17.20993995666504,4.905073642730713,0.2925010919570923,13.743660926818848
anime/rurudo_cute,50,4.923856258392334,0.3034325838088989,14.893771171569824,5.668850898742676,0.3353770971298218,26.349634170532227,2.9990203380584717,0.18545448780059814,9.022008895874023,4.861454486846924,0.3000494241714477,14.451132774353027,5.9924187660217285,0.3476474285125732,26.73425674438477,3.3240480422973637,0.2052677869796753,9.518620491027832,1.9779173135757449,0.1070294380187988,13.336121559143066,5.105208396911621,0.31252092123031616,14.86667251586914
anime/misaki_kurehito,1202,13.893019676208496,0.4536370635032654,17.36922836303711,21.43967056274414,0.4892851710319519,31.39630126953125,8.520584106445312,0.3225169777870178,11.657074928283691,14.25749397277832,0.460662841796875,17.360485076904297,23.448915481567383,0.5027855038642883,31.71601676940918,9.917998313903809,0.3491566181182861,12.15995979309082,,,,16.520294189453125,0.49424368143081665,18.548904418945312
anime/misaki_kurehito,100,9.840953826904297,0.44397610425949097,17.244503021240234,13.887177467346191,0.495136022567749,31.747604370117188,6.975274562835693,0.33372169733047485,11.94876480102539,9.267683029174805,0.4364600777626037,17.015539169311523,14.879772186279297,0.517593264579773,32.2685661315918,8.023370742797852,0.3655362725257873,12.455376625061035,2.441162586212158,0.1382523775100708,22.64170837402344,11.649423599243164,0.4910639524459839,18.594961166381836
anime/misaki_kurehito,500,13.178648948669434,0.4553101062774658,17.32209587097168,19.074121475219727,0.485615074634552,31.300277709960938,7.972653865814209,0.3194938898086548,11.596206665039062,13.403156280517578,0.4627225399017334,17.388675689697266,20.952335357666016,0.5033696889877319,31.78123664855957,9.256726264953612,0.3488039970397949,12.148408889770508,2.61635160446167,0.1367614269256591,23.799116134643555,16.034881591796875,0.5033144354820251,18.573776245117188
anime/misaki_kurehito,1000,13.907777786254883,0.4560098648071289,17.3919734954834,21.277761459350586,0.49088650941848755,31.44075584411621,8.424461364746094,0.3213133215904236,11.643003463745117,14.35609531402588,0.4633497595787048,17.44715118408203,22.479820251464844,0.4992260932922363,31.606002807617188,9.784125328063965,0.3489439487457275,12.156087875366213,2.6452291011810303,0.1359840035438537,23.95017433166504,16.298185348510742,0.4934800863265991,18.524253845214844
anime/qooo003,73,13.820783615112305,0.5425785779953003,20.005651473999023,26.404075622558594,0.6767226457595825,36.59664535522461,5.478435039520264,0.29033011198043823,11.300453186035156,16.25098419189453,0.5869706869125366,20.814697265625,28.75669288635254,0.6982108354568481,37.22466659545898,6.339701175689697,0.3226641416549682,11.89427375793457,2.6636500358581543,0.1623058319091797,25.081632614135746,15.867086410522461,0.5810618996620178,20.78775978088379
anime/gawakocute,60,8.723003387451172,0.4276784658432007,18.401737213134766,12.56375503540039,0.511211633682251,32.242130279541016,4.739955902099609,0.2714459300041199,11.079902648925781,9.064201354980469,0.4403090476989746,18.90920066833496,13.01761245727539,0.5232561230659485,32.543785095214844,5.370990753173828,0.2990005016326904,11.606527328491213,2.757014751434326,0.1732469201087951,17.692840576171875,10.128191947937012,0.4722926616668701,19.89739990234375
anime/fuzichoco,684,16.637855529785156,0.5052238702774048,18.429393768310547,33.44117736816406,0.5911753177642822,34.22834777832031,9.509989738464355,0.3481712341308594,12.059610366821289,18.05635070800781,0.5257816314697266,18.8198356628418,35.33416748046875,0.6009388566017151,34.408546447753906,10.82961654663086,0.3720673322677612,12.496996879577637,3.008291959762573,0.1644507646560669,24.09798049926757,20.161121368408203,0.5492895841598511,19.892513275146484
anime/fuzichoco,100,11.819907188415527,0.4871631860733032,18.324453353881836,19.015634536743164,0.5818442106246948,34.031333923339844,7.704068183898926,0.3562367558479309,12.278339385986328,13.47891902923584,0.5297755002975464,18.931406021118164,20.678829193115234,0.6043322086334229,34.78895568847656,8.079821586608887,0.3661151528358459,12.55128288269043,2.738358736038208,0.1610434651374817,22.16434669494629,12.602537155151367,0.5043054819107056,18.88060188293457
anime/fuzichoco,500,16.27434730529785,0.5044487714767456,18.42556381225586,31.49234390258789,0.5901880264282227,34.221473693847656,9.133993148803711,0.34461063146591187,12.002945899963379,17.671043395996094,0.5268993377685547,18.918426513671875,33.05195617675781,0.601601779460907,34.43827819824219,10.552454948425291,0.3714528679847717,12.492493629455566,2.9519834518432617,0.1623528003692627,23.974754333496094,19.81342315673828,0.5525496006011963,19.9603271484375
anime/fukahire=ruinon_cute,112,13.05080795288086,0.5207135677337646,18.6590518951416,18.274377822875977,0.5647108554840088,33.870243072509766,5.710358142852783,0.2920506000518799,11.299948692321777,14.879377365112305,0.550026535987854,19.121761322021484,19.700550079345703,0.5841614007949829,34.431724548339844,6.526297092437744,0.3185104131698608,11.787534713745115,2.3636717796325684,0.1312666535377502,18.91043281555176,16.241823196411133,0.573898196220398,19.92483901977539
anime/fukahire=ruinon_cute,100,12.563311576843262,0.5181963443756104,18.616146087646484,18.157238006591797,0.5722318887710571,34.112125396728516,5.655395030975342,0.2931407690048218,11.33806037902832,14.542091369628906,0.55116868019104,19.216705322265625,18.87739562988281,0.5839327573776245,34.49773406982422,6.425544738769531,0.3184993863105774,11.79851245880127,2.3666768074035645,0.1328612565994262,19.09331321716309,15.808799743652344,0.5684733986854553,19.848094940185547
anime/mignon,567,12.986579895019531,0.45880264043807983,17.307903289794922,14.502124786376953,0.4520641565322876,30.324691772460938,5.625838756561279,0.26156359910964966,10.854196548461914,13.481513023376465,0.4679207801818847,16.826520919799805,14.196393013000488,0.4484188556671142,30.157752990722656,6.408185958862305,0.2865541577339172,11.309054374694824,2.5201101303100586,0.1325195431709289,19.449462890625,15.736672401428223,0.5039123892784119,17.693973541259766
anime/mignon,100,9.587813377380371,0.4416963458061218,16.799480438232422,11.098746299743652,0.46484142541885376,30.89505958557129,4.787323951721191,0.2634814977645874,10.940013885498047,10.33424949645996,0.4626450538635254,16.66045379638672,9.973484992980955,0.4297447204589844,29.661415100097656,5.239025115966797,0.2799461483955383,11.234612464904783,2.2950518131256104,0.1268151402473449,19.00479507446289,11.603497505187988,0.49352461099624634,17.476835250854492
anime/mignon,500,12.659607887268066,0.45712751150131226,17.258079528808594,14.249836921691895,0.4509890079498291,30.298128128051758,5.514089584350586,0.2594318985939026,10.80069637298584,13.302160263061523,0.4677636623382568,16.823259353637695,14.046416282653809,0.4472990036010742,30.11726951599121,6.414013862609863,0.2879365086555481,11.340545654296877,2.512463092803955,0.1326515674591064,19.621591567993164,15.611227989196777,0.5045160055160522,17.713336944580078
anime/o=jshn3457,97,5.692086219787598,0.3214793801307678,15.464792251586914,5.30118989944458,0.307996928691864,24.92814064025879,3.246765375137329,0.19333118200302124,9.480656623840332,5.787463665008545,0.327216625213623,15.434954643249512,5.4453606605529785,0.3124809265136719,25.044864654541016,3.511842727661133,0.2083451747894287,9.766915321350098,1.805079817771912,0.0864012241363525,13.782737731933594,5.890392303466797,0.32999831438064575,15.456485748291016
anime/nardack_cute,150,10.507922172546387,0.43141627311706543,16.853097915649414,15.119565963745117,0.4913784861564636,31.70914077758789,7.374078273773193,0.3268923759460449,11.833333015441895,11.99959945678711,0.4649699330329895,17.125354766845703,16.16228675842285,0.5052860975265503,32.057647705078125,8.330485343933105,0.350489854812622,12.312054634094238,2.69819712638855,0.1525510549545288,26.69553565979004,13.72814655303955,0.497245728969574,18.3602352142334
anime/nardack_cute,100,9.781535148620605,0.4405549168586731,16.939163208007812,13.56047248840332,0.49494993686676025,31.881439208984375,7.075686454772949,0.331199586391449,11.931303977966309,11.182310104370115,0.4687696099281311,17.266319274902344,14.075579643249512,0.5072912573814392,32.171268463134766,7.621682167053223,0.3478713035583496,12.266854286193848,2.687497615814209,0.1572040319442749,26.800914764404297,12.332282066345215,0.4988862872123718,18.39510726928711
anime/mochizuki=shiina_kawaii,59,5.830389022827148,0.3447381258010864,15.689615249633789,6.354787826538086,0.35632914304733276,27.036540985107422,3.2835566997528076,0.20063579082489014,9.436981201171875,6.213343620300293,0.3622825145721435,15.842196464538574,7.194006443023682,0.3857300877571106,28.085405349731445,3.643017530441284,0.2217335104942321,9.964377403259276,2.0277044773101807,0.110184907913208,15.0037260055542,7.228273391723633,0.4001883864402771,17.346710205078125
anime/missile228_impasto,66,8.105359077453613,0.43265432119369507,17.38335418701172,17.068782806396484,0.6106952428817749,35.58329772949219,3.810264825820923,0.22574883699417114,10.112942695617676,8.517635345458984,0.4462968707084656,17.913633346557617,17.736665725708008,0.6242057681083679,35.99846267700195,4.245060443878174,0.2490661740303039,10.609352111816406,2.981697797775269,0.1873980164527893,14.734626770019531,10.025383949279785,0.48793143033981323,19.214466094970703
anime/daylightallure_impasto,50,10.535898208618164,0.49212944507598877,20.149436950683594,14.35059928894043,0.5633664131164551,33.374244689941406,4.80307149887085,0.2779449224472046,11.133583068847656,11.228675842285156,0.5134636759757996,20.65343475341797,14.801608085632324,0.5663559436798096,33.24393081665039,5.578730583190918,0.3121553063392639,11.683843612670898,2.177983522415161,0.1238679885864257,13.445008277893066,12.408860206604004,0.542961061000824,21.69709587097168
anime/kagawa=yuusaku,98,8.047383308410645,0.38709789514541626,16.93892478942871,10.61474323272705,0.4334987998008728,29.417972564697266,4.725889682769775,0.2547603249549866,10.505043983459473,9.030588150024414,0.4211470484733581,17.761987686157227,11.589648246765137,0.4537426829338074,30.00224494934082,5.3136749267578125,0.2786445021629333,11.078458786010742,2.2152225971221924,0.124369740486145,15.936396598815918,10.19255542755127,0.44689255952835083,18.659391403198242
anime/pippi=pixiv=1922055_beautiful_background,88,21.84048843383789,0.6662592887878418,22.937198638916016,36.86369323730469,0.7554246187210083,38.98099899291992,8.099746704101562,0.37683284282684326,12.918109893798828,22.080062866210938,0.6671032309532166,22.92433357238769,36.98378753662109,0.7499204874038696,38.664642333984375,8.59394359588623,0.388501226902008,13.126018524169922,3.8907666206359854,0.2478238344192505,19.11394119262696,20.771047592163086,0.6428368091583252,23.266517639160156
anime/shimada_fumikane,1143,22.472150802612305,0.5579999685287476,20.440624237060547,34.05464172363281,0.5882935523986816,34.26066589355469,12.797021865844727,0.3912927508354187,12.925621032714844,19.31517791748047,0.5323463082313538,20.0948486328125,31.56581687927246,0.5720921754837036,33.59566116333008,14.017740249633787,0.4062516093254089,13.164437294006348,,,,21.652433395385742,0.5534011125564575,20.66962432861328
anime/shimada_fumikane,100,16.385679244995117,0.5781095027923584,20.642988204956055,17.83751106262207,0.5721710920333862,33.9012565612793,8.302830696105957,0.3695637583732605,12.644495010375977,13.761735916137695,0.5340018272399902,19.685964584350582,18.73512458801269,0.5845134258270264,34.183815002441406,9.907156944274902,0.4090623259544372,13.335487365722656,2.691394567489624,0.1620605587959289,24.69466781616211,14.688910484313965,0.5453467965126038,20.15901756286621
anime/shimada_fumikane,500,21.309268951416016,0.5580503940582275,20.512474060058594,29.46562957763672,0.5854009389877319,34.17555236816406,11.92271614074707,0.38981175422668457,12.923887252807617,18.911983489990234,0.5393044948577881,20.34907531738281,27.19615364074707,0.5680785179138184,33.50444793701172,12.410202980041504,0.3978188633918762,13.059843063354492,2.863155603408813,0.156781256198883,23.76321029663086,19.465124130249023,0.5456092357635498,20.469013214111328
anime/shimada_fumikane,1000,22.495807647705078,0.5595767498016357,20.487558364868164,33.580284118652344,0.5879332423210144,34.24656295776367,12.77879524230957,0.3921462297439575,12.934142112731934,18.60516166687012,0.5261173248291016,20.007848739624023,31.703052520751957,0.5728592276573181,33.59628677368164,13.81837558746338,0.4056699872016907,13.16203784942627,2.897714853286743,0.1556237936019897,23.266429901123047,21.38996696472168,0.5527161359786987,20.623123168945312
anime/14171585_fruitsrabbit,139,4.129945278167725,0.25182729959487915,12.26131534576416,6.619783878326416,0.33842140436172485,26.15546417236328,3.7019283771514893,0.2066020965576172,9.626934051513672,4.476713180541992,0.2747771143913269,12.839764595031738,6.556636810302734,0.3378957509994507,26.041547775268555,4.111477375030518,0.2263761162757873,10.004451751708984,1.922107815742493,0.1005098223686218,11.477340698242188,4.306556224822998,0.26951849460601807,13.044358253479004
anime/14171585_fruitsrabbit,100,4.216515064239502,0.25998789072036743,12.517027854919434,6.266043663024902,0.335953950881958,26.111488342285156,3.5830159187316895,0.20472627878189087,9.609588623046875,4.406701564788818,0.2804549932479858,12.978590965270996,6.6242852210998535,0.3502134680747986,26.55226707458496,3.979235410690308,0.226841926574707,10.0575532913208,1.8821594715118408,0.0987513661384582,11.393495559692385,4.033910274505615,0.25852012634277344,12.854270935058594
anime/torino=aqua_kawaii_background,118,7.8231096267700195,0.3888431191444397,16.428565979003906,13.6075439453125,0.4919310212135315,31.35821533203125,4.402966499328613,0.23826420307159424,10.099272727966309,7.446627140045166,0.3789675235748291,15.896400451660156,15.440215110778809,0.5186651945114136,32.041709899902344,4.607022285461426,0.2470328211784362,10.213031768798828,1.8739638328552248,0.0887318849563598,16.475887298583984,7.486544132232666,0.3792780041694641,16.344148635864258
anime/torino=aqua_kawaii_background,100,7.563442230224609,0.38469940423965454,16.389995574951172,12.853192329406738,0.4885599613189697,31.264371871948242,4.216773509979248,0.2337433099746704,10.02523422241211,7.447984218597412,0.3863932490348816,16.089324951171875,14.215466499328612,0.5127440690994263,31.90421295166016,4.519376754760742,0.246331512928009,10.20158863067627,1.86194372177124,0.0887332558631897,16.720640182495117,7.433313369750977,0.3843332529067993,16.436708450317383
anime/shion=mirudakemann_impasto,101,23.76739501953125,0.6938292980194092,23.71306800842285,37.1171989440918,0.7497642040252686,38.6550407409668,5.961196422576904,0.30747562646865845,11.778629302978516,22.212995529174805,0.6756621599197388,23.52339172363281,37.418601989746094,0.7600401043891907,38.89699172973633,6.51438570022583,0.3265141248703003,12.075345039367676,3.154378652572632,0.1982797384262085,15.629533767700195,24.558122634887695,0.7043987512588501,23.921159744262695
anime/shion=mirudakemann_impasto,100,23.819177627563477,0.6937562227249146,23.695444107055664,36.721839904785156,0.7494723200798035,38.63408279418945,5.950546741485596,0.307700514793396,11.784746170043945,22.1038818359375,0.6746112108230591,23.514083862304688,36.826759338378906,0.7578852772712708,38.83476257324219,6.525386810302734,0.3269871473312378,12.081549644470217,3.1588025093078613,0.198759913444519,15.541101455688477,24.269084930419922,0.7027883529663086,23.9261474609375
