Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding),Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop)
n01773157,500,3.396773338317871,0.16981863975524902,9.133030891418457,3.194883108139038,0.16047203540802002,8.974760055541992,3.120387554168701,0.16049164533615112,7.443831443786621,3.433448314666748,0.17253440618515015,9.269611358642578,2.9321887493133545,0.17314916849136353,19.666494369506836,2.8289437294006348,0.16740280389785767,19.341888427734375,3.1759414672851562,0.18583190441131592,20.423568725585938,4.11639928817749,0.2191275358200073,15.854846954345703,2.868300437927246,0.14927160739898682,7.406452178955078,2.8153765201568604,0.14365917444229126,7.028483867645264
n01773157,1000,3.4715800285339355,0.17048168182373047,9.15557861328125,3.243837356567383,0.15991902351379395,8.955018997192383,3.083998680114746,0.1549898386001587,7.297119617462158,3.525054693222046,0.1732303500175476,9.28528118133545,2.983055830001831,0.16952085494995117,19.4576358795166,2.898228645324707,0.16483861207962036,19.18317985534668,3.2460062503814697,0.18541473150253296,20.375621795654297,4.164795875549316,0.2165607810020446,16.03977394104004,2.91746187210083,0.14794063568115234,7.334309101104736,2.9921977519989014,0.15012431144714355,7.221829891204834
n01675722,1300,7.651587009429932,0.3070032000541687,11.6962308883667,7.958812236785889,0.31226062774658203,12.063579559326172,4.489988327026367,0.2325146198272705,9.522491455078125,7.603818416595459,0.3056013584136963,11.989291191101074,6.4970550537109375,0.333484411239624,27.038768768310547,6.1730570793151855,0.3240143060684204,26.68611717224121,6.745981216430664,0.33578014373779297,27.19295883178711,,,,4.4558610916137695,0.23208165168762207,9.766777992248535,4.432793617248535,0.22928839921951294,9.509679794311523
n01675722,100,6.1884965896606445,0.3132639527320862,11.837686538696289,6.146298885345459,0.30716443061828613,12.073540687561035,3.9384448528289795,0.24603909254074097,10.381257057189941,5.524865627288818,0.2906126379966736,11.763253211975098,4.302371501922607,0.2906510829925537,25.378822326660156,4.325258255004883,0.29223012924194336,25.4752140045166,4.226377487182617,0.2840152382850647,25.148027420043945,5.061835289001465,0.2788987159729004,13.501982688903809,3.2849152088165283,0.21012026071548462,8.968587875366211,3.9093213081359863,0.2468855381011963,9.817617416381836
n01675722,500,7.236836910247803,0.30585724115371704,11.691001892089844,7.721195220947266,0.31525909900665283,12.127272605895996,4.356022357940674,0.23517560958862305,9.641730308532715,7.2802557945251465,0.3077738285064697,12.047377586364746,5.730337619781494,0.32603687047958374,26.761240005493164,5.354884147644043,0.29972660541534424,25.680978775024414,6.767934322357178,0.36177676916122437,28.25819969177246,6.323896884918213,0.2871919870376587,13.314729690551758,4.0971903800964355,0.22631585597991943,9.577360153198242,4.474273681640625,0.23889672756195068,9.779350280761719
n01675722,1000,7.5224432945251465,0.30573493242263794,11.6773099899292,7.886752128601074,0.3122832179069519,12.062182426452637,4.43625020980835,0.23174631595611572,9.498032569885254,7.55246114730835,0.30607283115386963,12.000736236572266,6.301111698150635,0.33391374349594116,27.05446434020996,6.200045108795166,0.3266976475715637,26.80072593688965,6.648621559143066,0.3393581509590149,27.345319747924805,6.586789608001709,0.286159873008728,13.038800239562988,4.335380554199219,0.2283649444580078,9.606656074523926,4.40407133102417,0.2298937439918518,9.511940956115723
n02018795,1300,6.075948238372803,0.26944488286972046,10.928853988647461,5.967593193054199,0.2657002806663513,11.013068199157715,1.8664710521697998,0.0926406979560852,5.230959892272949,6.1407999992370605,0.2707037925720215,11.115473747253418,6.803673267364502,0.30773037672042847,25.936874389648438,6.296440124511719,0.295029878616333,25.399076461791992,7.306894779205322,0.3161623477935791,26.35026741027832,,,,1.902292251586914,0.09950149059295654,5.654386520385742,1.797339916229248,0.08725249767303467,5.109216690063477
n02018795,100,4.684782028198242,0.25677216053009033,10.737622261047363,4.692920207977295,0.2568819522857666,10.878668785095215,1.7592984437942505,0.09724867343902588,5.283339977264404,4.988957405090332,0.26937001943588257,11.188663482666016,5.06416654586792,0.30970025062561035,26.161466598510742,5.6065168380737305,0.3365846872329712,27.247949600219727,5.60305643081665,0.32402896881103516,26.842689514160156,4.016677379608154,0.2364203333854675,10.330406188964844,1.887239694595337,0.1139480471611023,6.3910441398620605,1.5722113847732544,0.07303285598754883,4.7148308753967285
n02018795,500,5.656357765197754,0.26289260387420654,10.801589965820312,5.703973770141602,0.26387184858322144,10.977117538452148,1.8173903226852417,0.08938562870025635,5.268402099609375,6.013138294219971,0.273263156414032,11.188786506652832,6.276644229888916,0.30492568016052246,25.839570999145508,5.858272552490234,0.29064488410949707,25.23126983642578,6.19940185546875,0.29500311613082886,25.461109161376953,4.600776195526123,0.2386438846588134,10.549833297729492,1.849963903427124,0.09509038925170898,5.470375061035156,1.7742924690246582,0.08779317140579224,5.227066993713379
n02018795,1000,5.968699932098389,0.26724427938461304,10.886988639831543,5.936687469482422,0.2661210298538208,11.022286415100098,1.8411035537719727,0.09137570858001709,5.231372356414795,6.111244201660156,0.2711055278778076,11.12824821472168,6.730134010314941,0.30899423360824585,25.98342514038086,6.133368492126465,0.2924763560295105,25.290430068969727,7.134820461273193,0.31409692764282227,26.265165328979492,4.737240314483643,0.238239049911499,10.477234840393066,1.8852087259292603,0.09833526611328125,5.655872344970703,1.7801371812820435,0.08499515056610107,5.002757549285889
n01773549,1300,7.158726215362549,0.29476791620254517,11.94650936126709,7.219507694244385,0.2977466583251953,12.11902904510498,11.567277908325195,0.4180011749267578,13.725815773010254,7.400689125061035,0.30211877822875977,12.1874361038208,15.346367835998535,0.6024656295776367,36.349674224853516,14.744087219238281,0.5987264513969421,36.25278854370117,15.41343879699707,0.6007987260818481,36.370052337646484,,,,10.604702949523926,0.40255433320999146,13.637175559997559,11.569190979003906,0.41779494285583496,13.90605640411377
n01773549,100,5.240546703338623,0.28186750411987305,11.792165756225586,5.538248538970947,0.2912696599960327,12.063754081726074,8.521318435668945,0.4231085181236267,13.593101501464844,6.601499080657959,0.33195042610168457,12.74599838256836,10.360655784606934,0.5990057587623596,36.48323440551758,10.454747200012207,0.602183997631073,36.56123733520508,11.546656608581543,0.6104087829589844,36.80910110473633,6.445756435394287,0.3357913494110107,13.960354804992676,7.731873989105225,0.39159178733825684,13.572927474975586,9.188736915588379,0.4262441396713257,14.161152839660645
n01773549,500,6.758152484893799,0.2924541234970093,11.90042781829834,6.726823806762695,0.2932968735694885,12.030916213989258,10.751870155334473,0.41580361127853394,13.690895080566406,7.2380781173706055,0.3060780167579651,12.272482872009277,15.232351303100586,0.6167881488800049,36.80064010620117,13.866864204406738,0.6061502695083618,36.49578094482422,13.911662101745605,0.5943235158920288,36.18196487426758,7.699226379394531,0.3346897959709167,14.207462310791016,9.94196891784668,0.40482139587402344,13.55305004119873,11.170493125915527,0.42316246032714844,14.020172119140625
n01773549,1000,7.1043925285339355,0.29491186141967773,11.94231128692627,7.187831401824951,0.2984231114387512,12.141806602478027,11.40294075012207,0.4177568554878235,13.75304126739502,7.2738189697265625,0.3010120987892151,12.167193412780762,14.996406555175781,0.6002714037895203,36.30202865600586,14.869074821472168,0.6018511056900024,36.34073257446289,14.579890251159668,0.5959724187850952,36.235313415527344,8.148622512817383,0.3353069424629211,13.846092224121094,10.542536735534668,0.4045937657356262,13.630195617675781,11.509845733642578,0.41727399826049805,13.956954956054688
n01614925,1300,5.114965915679932,0.2432699203491211,10.73076057434082,4.734575271606445,0.22982746362686157,10.571459770202637,3.6631646156311035,0.18630868196487427,7.279426097869873,5.036073684692383,0.2406657338142395,10.791876792907715,7.515047073364258,0.3408239483833313,26.99015998840332,6.91524600982666,0.32844269275665283,26.510406494140625,7.787969589233398,0.3457449674606323,27.264360427856445,,,,3.380739450454712,0.1764107346534729,7.464533805847168,3.570194959640503,0.18253475427627563,7.2823920249938965
n01614925,100,4.224228858947754,0.24115628004074097,10.742265701293945,3.950465440750122,0.23002219200134277,10.620903015136719,2.9928979873657227,0.17750829458236694,7.079911231994629,4.190130710601807,0.23900538682937622,10.798151969909668,5.950794696807861,0.3488985300064087,27.420053482055664,4.635291576385498,0.29719632863998413,25.31642723083496,5.8019795417785645,0.3400381803512573,27.15688705444336,4.4074907302856445,0.2689821720123291,16.875646591186523,2.882011890411377,0.17193877696990967,7.257268905639648,3.254812002182007,0.1921175718307495,7.514228343963623
n01614925,500,5.0479583740234375,0.24805158376693726,10.845948219299316,4.524993419647217,0.22672498226165771,10.496965408325195,3.515277862548828,0.18314313888549805,7.153476715087891,4.850125312805176,0.24055838584899902,10.80626106262207,7.741563320159912,0.358720064163208,27.70807456970215,6.4206624031066895,0.32798415422439575,26.49694061279297,7.351537704467773,0.3492059111595154,27.431060791015625,5.405686855316162,0.2816827893257141,17.844688415527344,3.2621679306030273,0.17483216524124146,7.355105876922607,3.342038154602051,0.17716747522354126,7.157678604125977
n01614925,1000,5.056258201599121,0.24287140369415283,10.720305442810059,4.684515476226807,0.2294989824295044,10.56633186340332,3.663698196411133,0.1883080005645752,7.350133895874023,4.957677364349365,0.23875975608825684,10.75234317779541,7.411762237548828,0.3428019881248474,27.075027465820312,6.71809720993042,0.324712872505188,26.362537384033203,7.749787330627441,0.3457579016685486,27.268131256103516,5.500131607055664,0.2770787477493286,17.54712677001953,3.315699815750122,0.17433613538742065,7.421619415283203,3.591132640838623,0.18415939807891846,7.33418083190918
n01978287,1300,8.679052352905273,0.3297848105430603,12.487396240234375,8.228769302368164,0.3190944790840149,12.409217834472656,5.009496688842773,0.244733989238739,9.739596366882324,8.242798805236816,0.32132357358932495,12.505233764648438,17.474105834960938,0.529983401298523,33.671817779541016,16.627962112426758,0.5252996683120728,33.5294189453125,18.514238357543945,0.5383763909339905,33.98053741455078,,,,5.5539984703063965,0.26423168182373047,10.464570999145508,4.886016368865967,0.23956769704818726,9.67655086517334
n01978287,100,6.886768341064453,0.3424507975578308,12.774124145507812,6.315799236297607,0.3224925994873047,12.551114082336426,4.968806266784668,0.29770946502685547,11.765060424804688,5.158051013946533,0.28227102756500244,11.859024047851562,11.929222106933594,0.5451387763023376,34.27831268310547,11.493827819824219,0.5245180130004883,33.65594482421875,12.206942558288574,0.5326335430145264,33.94191360473633,4.079913139343262,0.2441207766532898,24.635164260864254,4.391922950744629,0.2742980718612671,10.926461219787598,3.5881905555725098,0.2212432622909546,9.251439094543457
n01978287,500,8.512784957885742,0.3376486897468567,12.630958557128906,8.284022331237793,0.3292512893676758,12.590353012084961,4.812304496765137,0.24731236696243286,9.771882057189941,7.7767791748046875,0.32136762142181396,12.501182556152344,14.902095794677734,0.52168208360672,33.427093505859375,14.030826568603516,0.5114858746528625,33.10349655151367,16.150676727294922,0.5331097841262817,33.815120697021484,4.597299575805664,0.2445318698883056,24.883398056030277,5.326747417449951,0.26462888717651367,10.536581039428711,4.353366374969482,0.2277098298072815,9.370538711547852
n01978287,1000,8.463519096374512,0.3274058699607849,12.451018333435059,8.181241035461426,0.32004106044769287,12.431351661682129,4.873782634735107,0.24143916368484497,9.635638236999512,8.064313888549805,0.3185787796974182,12.456467628479004,16.955615997314453,0.5308835506439209,33.70817565917969,15.821298599243164,0.5201762914657593,33.37548828125,18.192323684692383,0.5376696586608887,33.95289993286133,4.920655250549316,0.2520152926445007,24.978111267089844,5.4370341300964355,0.26179736852645874,10.419319152832031,4.74509334564209,0.2359294891357422,9.531061172485352
n01944390,1300,6.398684024810791,0.268126904964447,11.227447509765625,6.432303428649902,0.26856040954589844,11.34202766418457,6.775878429412842,0.27525216341018677,9.538396835327148,6.47346305847168,0.2700468897819519,11.385658264160156,25.383621215820312,0.5307071208953857,33.68745803833008,23.684791564941406,0.517746090888977,33.312313079833984,24.59243392944336,0.5219017267227173,33.475284576416016,,,,5.8423357009887695,0.2544823884963989,9.441730499267578,6.624126434326172,0.27102482318878174,9.517781257629395
n01944390,100,5.654428482055664,0.293032169342041,11.820916175842285,4.839797496795654,0.26129239797592163,11.23684024810791,4.88017463684082,0.26721739768981934,8.961749076843262,4.802587032318115,0.2606557011604309,11.266490936279297,12.253314018249512,0.49341368675231934,32.5996208190918,11.59553050994873,0.4700292944908142,31.87457275390625,15.954654693603516,0.5530961751937866,34.63502883911133,5.587483406066895,0.3003994226455688,16.769058227539062,4.739727973937988,0.2640678286552429,9.795126914978027,5.299813747406006,0.27686142921447754,9.633489608764648
n01944390,500,6.080938339233398,0.26717448234558105,11.200543403625488,5.936096668243408,0.26435011625289917,11.270721435546875,6.191112518310547,0.2697632312774658,9.35968017578125,6.3574676513671875,0.2759736180305481,11.506704330444336,21.285680770874023,0.5267140865325928,33.58375549316406,18.89005470275879,0.5068622827529907,32.98723220825195,22.324026107788086,0.5306260585784912,33.74738693237305,6.126636505126953,0.2804606556892395,16.275257110595703,5.522623538970947,0.25295931100845337,9.454405784606934,6.249386310577393,0.2709318995475769,9.490646362304688
n01944390,1000,6.285030841827393,0.2670019865036011,11.20741081237793,6.223308086395264,0.26475322246551514,11.272229194641113,6.712442398071289,0.2765052914619446,9.548256874084473,6.400538921356201,0.2698490023612976,11.377904891967773,24.517240524291992,0.5342143774032593,33.8052864074707,23.038475036621094,0.5160406827926636,33.25503921508789,23.841726303100586,0.5227359533309937,33.49706268310547,6.372750282287598,0.2799848318099975,16.984800338745117,5.767829418182373,0.25456833839416504,9.462125778198242,6.53094482421875,0.2714771032333374,9.596010208129883
n01531178,1300,4.420231342315674,0.21617794036865234,10.051996231079102,4.228786945343018,0.20880180597305298,9.976713180541992,2.1500978469848633,0.1039588451385498,4.999972820281982,4.377671718597412,0.21471667289733887,10.109159469604492,5.8320441246032715,0.30892688035964966,26.05681610107422,5.577201843261719,0.30305588245391846,25.815414428710938,6.256134986877441,0.3190816044807434,26.523178100585938,,,,2.182469367980957,0.10960501432418823,5.34120512008667,2.038620948791504,0.09626096487045288,4.815964698791504
n01531178,100,3.4738502502441406,0.20199918746948242,9.812714576721191,3.432267189025879,0.19738471508026123,9.742554664611816,2.20442795753479,0.1240805983543396,5.541989326477051,3.639033555984497,0.20553386211395264,9.927411079406738,4.157843589782715,0.27779191732406616,24.80543327331543,5.212105751037598,0.33257532119750977,27.156064987182617,5.267184257507324,0.3491867780685425,27.869810104370117,3.431370735168457,0.1981791257858276,17.285810470581055,1.9496089220046997,0.10237103700637817,5.016229152679443,1.784814476966858,0.08521723747253418,4.477023601531982
n01531178,500,4.297139644622803,0.21710848808288574,10.088094711303711,4.064628601074219,0.20687538385391235,9.95026969909668,2.109473943710327,0.10349845886230469,4.936650276184082,4.138984203338623,0.21057164669036865,10.027403831481934,5.229572772979736,0.2940700650215149,25.459468841552734,5.162270545959473,0.28991371393203735,25.25990104675293,6.137234687805176,0.33398503065109253,27.142444610595703,4.178700923919678,0.2110482454299926,17.443254470825195,2.0879414081573486,0.10531151294708252,5.155350685119629,1.8947354555130005,0.08725649118423462,4.508270263671875
n01531178,1000,4.395118713378906,0.2162676453590393,10.051131248474121,4.186122894287109,0.20772910118103027,9.956194877624512,2.122819423675537,0.10318714380264282,5.0001301765441895,4.298604488372803,0.21238982677459717,10.058144569396973,5.67673397064209,0.30178362131118774,25.75000762939453,5.376241683959961,0.2980842590332031,25.610750198364258,6.217339038848877,0.32187819480895996,26.640575408935547,4.234652519226074,0.208412766456604,17.62480354309082,2.1511528491973877,0.10843640565872192,5.298033237457275,1.9841563701629639,0.09195619821548462,4.656825542449951
n01494475,1300,6.615557670593262,0.28944259881973267,11.473610877990723,6.576152324676514,0.28773194551467896,11.626802444458008,3.010263681411743,0.1646174192428589,6.904875755310059,6.547116279602051,0.2888762354850769,11.682608604431152,12.064482688903809,0.4301110506057739,30.64310073852539,11.9413480758667,0.4289683699607849,30.64100456237793,11.678875923156738,0.4222249984741211,30.432676315307617,,,,2.96018648147583,0.16392910480499268,7.036541938781738,2.968517780303955,0.16305607557296753,6.926334381103516
n01494475,100,5.19317626953125,0.28555619716644287,11.443442344665527,5.102172374725342,0.2828596234321594,11.64870548248291,2.684082269668579,0.16500908136367798,6.952607154846191,4.788907527923584,0.2680739760398865,11.352654457092285,9.253483772277832,0.44525694847106934,31.35927391052246,9.475088119506836,0.462895929813385,31.984525680541992,8.463656425476074,0.4313380718231201,30.9260311126709,5.351868629455566,0.2983536124229431,10.79458713531494,2.8336803913116455,0.18482089042663574,7.740623950958252,2.3811070919036865,0.14222699403762817,6.471489429473877
n01494475,500,6.45879602432251,0.2926099896430969,11.52820110321045,6.412978172302246,0.2923334836959839,11.721160888671875,2.792177677154541,0.15678787231445312,6.777379035949707,6.440529823303223,0.2942355275154114,11.79322338104248,11.513349533081055,0.43969231843948364,31.026559829711914,11.380463600158691,0.43607813119888306,30.905258178710938,11.196928024291992,0.42827749252319336,30.685028076171875,5.829696178436279,0.2842410206794739,10.07083797454834,2.7436025142669678,0.1545674204826355,6.6938700675964355,2.9143216609954834,0.16437286138534546,6.904268741607666
n01494475,1000,6.53347635269165,0.28860342502593994,11.463812828063965,6.571893692016602,0.2888932228088379,11.653493881225586,3.015355110168457,0.16755110025405884,6.95688009262085,6.585613250732422,0.2909613847732544,11.714459419250488,12.027961730957031,0.4334856867790222,30.767602920532227,11.911661148071289,0.4311256408691406,30.719932556152344,11.753610610961914,0.4276832342147827,30.61994743347168,6.123335838317871,0.2855103611946106,10.47104549407959,2.8939952850341797,0.1616336703300476,6.98086404800415,2.998737096786499,0.16653943061828613,7.033392429351807
n01776313,1300,6.844846248626709,0.2855285406112671,12.212054252624512,6.6376166343688965,0.2797039747238159,12.256416320800781,4.35308837890625,0.22233664989471436,8.558857917785645,6.725203037261963,0.28283482789993286,12.320060729980469,8.649209022521973,0.37570029497146606,28.57884979248047,8.001823425292969,0.3625282049179077,28.088048934936523,8.874993324279785,0.3802913427352905,28.78076934814453,,,,4.307138442993164,0.22484713792800903,8.887710571289062,4.189306259155273,0.21650129556655884,8.544456481933594
n01776313,100,5.054205417633057,0.2712237238883972,11.947020530700684,4.719118595123291,0.2594095468521118,11.911957740783691,3.7930967807769775,0.23710358142852783,9.08353328704834,4.583643913269043,0.25358349084854126,11.84277057647705,5.623541355133057,0.3440062403678894,27.455204010009766,5.339631080627441,0.357563316822052,28.00092887878418,5.1466965675354,0.34252405166625977,27.430875778198242,6.854250431060791,0.343751847743988,12.319658279418944,3.324340581893921,0.21003955602645874,8.740283966064453,3.220860004425049,0.20307934284210205,8.500572204589844
n01776313,500,6.7855706214904785,0.2922290563583374,12.34203815460205,6.434247016906738,0.2826077342033386,12.32713794708252,4.02623176574707,0.21936273574829102,8.59623908996582,6.538527488708496,0.28748250007629395,12.40883731842041,7.606888294219971,0.36755502223968506,28.269786834716797,7.267307281494141,0.3620252013206482,28.076099395751953,8.302654266357422,0.38422173261642456,28.94559669494629,8.709699630737305,0.3497232794761657,12.770794868469238,3.9480488300323486,0.21387147903442383,8.480429649353027,4.209133625030518,0.23087948560714722,9.119695663452148
n01776313,1000,6.757228374481201,0.2849602699279785,12.206974029541016,6.4413161277771,0.2756877541542053,12.185608863830566,4.254229545593262,0.21963906288146973,8.503443717956543,6.684101581573486,0.28346675634384155,12.336538314819336,8.127097129821777,0.3660302758216858,28.226388931274414,7.854252815246582,0.361086368560791,28.025461196899414,8.486040115356445,0.37427252531051636,28.56661033630371,9.198980331420898,0.3482798337936401,12.863669395446776,4.250625133514404,0.22321128845214844,8.809348106384277,4.128199100494385,0.21631598472595215,8.554264068603516
n01695060,1300,4.251776695251465,0.2086462378501892,9.948469161987305,4.086601257324219,0.20101863145828247,9.947991371154785,1.5978171825408936,0.06397730112075806,4.517062187194824,4.078808307647705,0.20174109935760498,9.999629974365234,3.373893976211548,0.17010945081710815,19.366134643554688,3.103877544403076,0.15757793188095093,18.640005111694336,3.6042392253875732,0.1803176999092102,19.96582794189453,,,,1.708345651626587,0.07642406225204468,5.246924877166748,1.5656827688217163,0.06103473901748657,4.438957214355469
n01695060,100,3.7675328254699707,0.21607649326324463,10.163248062133789,3.740929126739502,0.2179257869720459,10.339289665222168,1.5106207132339478,0.060990333557128906,4.33127498626709,3.475803852081299,0.19924259185791016,9.981857299804688,3.0780556201934814,0.17857247591018677,19.934743881225586,2.6004889011383057,0.1464681625366211,18.052886962890625,2.7713968753814697,0.1630305051803589,19.049165725708008,3.5919923782348637,0.2159755229949951,12.085906982421877,1.6373095512390137,0.08550757169723511,6.131149768829346,1.4916826486587524,0.05933266878128052,4.226033687591553
n01695060,500,4.181903839111328,0.21169322729110718,10.009902000427246,3.737964630126953,0.19093436002731323,9.712560653686523,1.6145471334457397,0.0690232515335083,4.79757833480835,3.9399168491363525,0.20138835906982422,9.99793815612793,3.330803871154785,0.17579764127731323,19.69647216796875,2.954009771347046,0.15328830480575562,18.406423568725586,3.405571699142456,0.17782217264175415,19.850194931030273,4.332414150238037,0.2337545156478881,12.346534729003906,1.6642682552337646,0.07476013898849487,5.251992702484131,1.4873343706130981,0.053208768367767334,4.03601598739624
n01695060,1000,4.150886535644531,0.20563149452209473,9.883134841918945,4.037151336669922,0.19996261596679688,9.921822547912598,1.5996943712234497,0.06483477354049683,4.536384105682373,4.056972503662109,0.20184099674224854,9.999587059020996,3.4043920040130615,0.1735662817955017,19.564680099487305,3.0134053230285645,0.1539832353591919,18.428213119506836,3.5248706340789795,0.17791014909744263,19.83696174621582,4.315791606903076,0.2291167974472046,12.59353733062744,1.69692862033844,0.07647573947906494,5.2321624755859375,1.5907094478607178,0.06429183483123779,4.590658187866211
n01855672,1300,7.538239002227783,0.31092923879623413,11.998983383178711,7.631476879119873,0.3135552406311035,12.124022483825684,7.907770156860352,0.31529730558395386,10.560347557067871,7.684511184692383,0.3151618242263794,12.180376052856445,12.792006492614746,0.4589829444885254,31.575864791870117,12.381139755249023,0.4545578956604004,31.453102111816406,13.606636047363281,0.4678959250450134,31.92732810974121,,,,6.9788408279418945,0.3006123900413513,10.662432670593262,7.670882701873779,0.3097879886627197,10.470829963684082
n01855672,100,5.729602336883545,0.2995571494102478,11.831368446350098,5.451404094696045,0.2920229434967041,11.754667282104492,5.778627872467041,0.3045200705528259,10.351720809936523,5.891014575958252,0.30685746669769287,12.076102256774902,10.448122024536133,0.5004693269729614,33.06181716918945,9.460959434509277,0.4730108380317688,32.28641128540039,8.596226692199707,0.433097243309021,30.866308212280273,4.3911237716674805,0.2547070384025574,18.63862991333008,5.34923791885376,0.2941872477531433,10.225111961364746,6.3772382736206055,0.33180153369903564,10.857048034667969
n01855672,500,7.107798099517822,0.307428777217865,11.924643516540527,6.976057529449463,0.30642735958099365,12.00174617767334,7.608001708984375,0.319691002368927,10.679621696472168,7.037198066711426,0.30683326721191406,12.040263175964355,11.539178848266602,0.45669424533843994,31.52155303955078,11.638094902038574,0.46014952659606934,31.65847396850586,12.695696830749512,0.4688625931739807,31.990690231323242,5.060961246490479,0.2539002299308777,17.598236083984375,6.564300537109375,0.29657304286956787,10.624390602111816,7.017178535461426,0.3021160364151001,10.211726188659668
n01855672,1000,7.370882034301758,0.30899661779403687,11.966527938842773,7.486059188842773,0.31149429082870483,12.085070610046387,7.746561527252197,0.31440597772598267,10.54000473022461,7.660368919372559,0.31595563888549805,12.201876640319824,12.723196029663086,0.46289950609207153,31.711400985717773,12.350425720214844,0.4589838981628418,31.617460250854492,13.404064178466797,0.4680904746055603,31.935779571533203,5.242307186126709,0.2533941864967346,17.502023696899414,6.8824381828308105,0.3005363345146179,10.678106307983398,7.678386688232422,0.3126767873764038,10.511899948120117
n02013706,1300,6.034587860107422,0.2642110586166382,10.783517837524414,5.770855903625488,0.25579285621643066,10.708329200744629,1.696295142173767,0.07485061883926392,4.665234565734863,5.998110771179199,0.2635631561279297,10.878811836242676,3.5160577297210693,0.1922820806503296,20.656940460205078,3.3070406913757324,0.18229389190673828,20.114948272705078,3.7553110122680664,0.2030109167098999,21.270496368408203,,,,1.666985273361206,0.0751950740814209,4.936709403991699,1.6416001319885254,0.07037907838821411,4.585117816925049
n02013706,100,4.715288162231445,0.2558310627937317,10.620656967163086,4.497276782989502,0.2464171051979065,10.542730331420898,1.7490521669387817,0.10004329681396484,5.612808704376221,4.792767524719238,0.25641095638275146,10.752415657043457,2.276716947555542,0.13240420818328857,17.232860565185547,2.5635411739349365,0.1559181809425354,18.7420597076416,2.664698362350464,0.16812747716903687,19.47810173034668,4.190976619720459,0.251673936843872,16.888837814331055,1.5262361764907837,0.07347637414932251,5.02505350112915,1.4345802068710327,0.051096320152282715,3.595433473587036
n02013706,500,5.780402660369873,0.2635800242424011,10.774992942810059,5.733351707458496,0.2607991695404053,10.813377380371094,1.7535862922668457,0.08378159999847412,5.13092565536499,5.597182273864746,0.25799310207366943,10.766948699951172,3.205747365951538,0.18119001388549805,20.07352638244629,3.134457588195801,0.1789504885673523,19.958724975585938,3.4778382778167725,0.201102614402771,21.173358917236328,4.95562744140625,0.2573922276496887,16.08307647705078,1.626265525817871,0.0713191032409668,4.668785095214844,1.7115204334259033,0.083740234375,5.057904243469238
n02013706,1000,5.946581840515137,0.26383161544799805,10.77787971496582,5.815954685211182,0.2587616443634033,10.769692420959473,1.658028483390808,0.06988751888275146,4.458539009094238,6.012986183166504,0.2654135227203369,10.921405792236328,3.5257012844085693,0.19509387016296387,20.81378173828125,3.2991559505462646,0.18290364742279053,20.15605354309082,3.792686700820923,0.20733529329299927,21.49520492553711,5.066011905670166,0.2544981241226196,15.98172092437744,1.6369473934173584,0.07283163070678711,4.878114700317383,1.6461080312728882,0.07125765085220337,4.618412494659424
n01986214,1300,7.694748401641846,0.30786484479904175,11.873066902160645,7.25260591506958,0.2943721413612366,11.779818534851074,3.4727604389190674,0.17883425951004028,8.004634857177734,7.480352878570557,0.3010173439979553,11.898737907409668,6.266607284545898,0.28304362297058105,24.910490036010742,5.833310127258301,0.2719459533691406,24.425935745239258,6.60276985168457,0.2913129925727844,25.291339874267578,,,,3.7205452919006348,0.1955256462097168,8.762094497680664,3.454982280731201,0.17740070819854736,8.022147178649902
n01986214,100,6.121644496917725,0.3093082904815674,11.993026733398438,5.842903137207031,0.29802989959716797,11.864798545837402,2.987396240234375,0.17901605367660522,8.193975448608398,5.6422200202941895,0.2922096848487854,11.794591903686523,4.508007049560547,0.2685011625289917,24.399681091308594,4.546268463134766,0.2878483533859253,25.192556381225586,4.815970420837402,0.2924882769584656,25.470014572143555,4.659877300262451,0.2661575675010681,14.308425903320312,3.304351568222046,0.2016085386276245,9.088279724121094,3.0108582973480225,0.17742353677749634,7.6920857429504395
n01986214,500,7.245376110076904,0.3054984211921692,11.823164939880371,6.935909748077393,0.29498523473739624,11.810178756713867,3.445045232772827,0.1839192509651184,8.194412231445312,7.069430351257324,0.29914939403533936,11.885377883911133,5.648098468780518,0.275459349155426,24.597679138183594,5.42420768737793,0.2714006304740906,24.40663719177246,5.885437488555908,0.2798647880554199,24.81414031982422,5.615842342376709,0.2706296443939209,14.340448379516602,3.4646613597869873,0.1901751160621643,8.753060340881348,3.1834354400634766,0.16918373107910156,7.871409893035889
