Folder,Count,Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize)
34_suigintou,100,3.151251792907715,0.1891645789146423,15.922998428344728,8.49941635131836,0.4147965908050537,16.94330596923828,6.65798282623291,0.3387107849121094,12.04509449005127,10.614988327026367,0.45167863368988037,30.138078689575195,5.34088134765625,0.2905023694038391,11.369050979614258,11.418601036071777,0.4824560880661011,31.1630859375,6.125882625579834,0.3188716173171997,11.771933555603027,11.353410720825195,0.47692662477493286,30.947099685668945
34_suigintou,500,3.3316028118133545,0.1822908520698547,16.044301986694336,10.373441696166992,0.40829914808273315,16.905920028686523,7.6121673583984375,0.3232309818267822,11.742138862609863,15.899566650390625,0.47584229707717896,30.813861846923828,6.320198059082031,0.289247989654541,11.299420356750488,16.76679229736328,0.4814029932022095,31.00787925720215,7.79030179977417,0.32899802923202515,11.882606506347656,17.470998764038086,0.487301766872406,31.10776138305664
502_takebe_saori,207,2.5260653495788574,0.1357450485229492,15.52329921722412,12.16821002960205,0.4681771397590637,17.889747619628906,6.7076921463012695,0.3118491768836975,11.383203506469727,16.094547271728516,0.5232915878295898,32.4886589050293,5.798740386962891,0.2830248475074768,11.062041282653809,18.884767532348633,0.5536624789237976,33.41405487060547,7.044065952301025,0.32055026292800903,11.61146068572998,17.93043327331543,0.5453896522521973,32.94779968261719
502_takebe_saori,100,2.4506239891052246,0.1379857659339904,14.962790489196776,10.406174659729004,0.4653307795524597,17.63304901123047,6.136487007141113,0.32025468349456787,11.535918235778809,13.767754554748535,0.5299549102783203,32.768524169921875,5.069287300109863,0.27382755279541016,10.928521156311035,14.663358688354492,0.5432831645011902,33.16465377807617,6.268051624298096,0.3202158212661743,11.654596328735352,14.124058723449707,0.5328871011734009,32.64735412597656
883_aki_minoriko,230,3.201812267303467,0.1793476939201355,17.163589477539062,12.789426803588867,0.4668092131614685,18.736181259155273,6.597757816314697,0.2950822710990906,10.972283363342285,15.021080017089844,0.4689018726348877,30.332881927490234,5.582056522369385,0.2638767957687378,10.616717338562012,16.549428939819336,0.48780131340026855,30.91187286376953,6.707930564880371,0.29825150966644287,11.115097045898438,16.154844284057617,0.48349815607070923,30.66019630432129
883_aki_minoriko,100,3.0260980129241943,0.1792479753494262,16.427820205688477,11.96459674835205,0.490705668926239,19.490510940551758,6.268840312957764,0.30653446912765503,11.179810523986816,12.546015739440918,0.4743812680244446,30.580989837646484,5.069537162780762,0.2644839286804199,10.65818977355957,12.6337308883667,0.47355204820632935,30.52303123474121,5.699641227722168,0.2920692563056946,11.019796371459961,13.626561164855957,0.49525362253189087,31.109256744384766
925_toujou_nozomi,837,2.723337173461914,0.1413733959197998,15.449200630187988,9.945952415466309,0.3920886516571045,15.72075080871582,7.584555149078369,0.3083574175834656,11.19644546508789,15.842398643493652,0.458294153213501,30.420259475708008,6.211838722229004,0.27585792541503906,10.832337379455566,16.412433624267578,0.46254581212997437,30.539247512817383,7.941828727722168,0.32004833221435547,11.515268325805664,16.889894485473633,0.46890735626220703,30.655731201171875
925_toujou_nozomi,100,2.4881763458251958,0.1420199275016784,15.692130088806152,7.962705135345459,0.3904542922973633,15.503116607666016,6.089998245239258,0.31027209758758545,11.271782875061035,9.787891387939453,0.42917537689208984,29.603910446166992,4.715092658996582,0.25589174032211304,10.525782585144043,11.846114158630371,0.46806830167770386,30.783584594726562,6.049841403961182,0.3076322674751282,11.309980392456055,10.344036102294922,0.4461912512779236,30.104097366333008
925_toujou_nozomi,500,2.676692247390747,0.140589952468872,15.507878303527832,9.556295394897461,0.39155399799346924,15.662052154541016,7.270235538482666,0.30378156900405884,11.119843482971191,15.14327335357666,0.45991575717926025,30.466869354248047,5.9640069007873535,0.2738187313079834,10.79783821105957,15.331988334655762,0.4599021077156067,30.495718002319336,7.723690509796143,0.317754328250885,11.475800514221191,15.637554168701172,0.46594637632369995,30.563581466674805
531_sazanami_(kantai_collection),269,2.4756999015808105,0.1319570541381836,14.852816581726074,11.03528118133545,0.4346131682395935,17.927366256713867,5.852471828460693,0.27239561080932617,10.55678939819336,14.702536582946777,0.4647871255874634,30.402584075927734,4.916839599609375,0.2412266731262207,10.188082695007324,17.03126335144043,0.4934595823287964,31.34905242919922,5.927539348602295,0.2750992774963379,10.679762840270996,16.31632423400879,0.4856472611427307,30.920486450195312
531_sazanami_(kantai_collection),100,2.3821232318878174,0.1347449421882629,15.496232986450195,10.007943153381348,0.44617730379104614,18.130027770996094,4.825584888458252,0.26150667667388916,10.414356231689453,11.725900650024414,0.4692925214767456,30.650676727294922,4.611302375793457,0.2491837739944458,10.376242637634277,11.898578643798828,0.4670317769050598,30.616228103637695,5.497830390930176,0.2857506275177002,10.918573379516602,11.553207397460938,0.46099579334259033,30.279401779174805
1065_shirasaka_koume,535,2.9635329246521,0.1564194560050964,14.7748384475708,14.062829971313477,0.4598236083984375,18.935707092285156,6.877286434173584,0.2879459857940674,11.074732780456543,20.517309188842773,0.5013518333435059,31.56224822998047,6.026057720184326,0.2660641670227051,10.858593940734863,22.888504028320312,0.5213875770568848,32.131675720214844,7.20068883895874,0.2970886826515198,11.315475463867188,21.754728317260742,0.5111381411552429,31.654464721679688
1065_shirasaka_koume,100,2.671616315841675,0.153518795967102,14.925986289978027,11.071646690368652,0.4608011841773987,19.379802703857422,4.944864749908447,0.2626652717590332,10.657999038696289,13.642626762390137,0.49945735931396484,31.62514877319336,4.861845016479492,0.26008331775665283,10.79759407043457,13.982627868652344,0.4968254566192627,31.36634063720703,5.8690505027771,0.2952122092247009,11.31495189666748,14.040440559387207,0.5004037618637085,31.485397338867188
1065_shirasaka_koume,500,2.978398084640503,0.1576981544494629,14.752861976623535,13.914278030395508,0.4590781331062317,18.924753189086914,6.737560749053955,0.28470325469970703,11.017045021057129,20.446062088012695,0.503476619720459,31.638593673706055,5.998349666595459,0.2661738395690918,10.862884521484375,22.560270309448242,0.5208352208137512,32.11670684814453,7.11153507232666,0.29526203870773315,11.286149024963379,21.396265029907227,0.5101717710494995,31.617990493774414
562_makoto_nanaya,193,2.3797624111175537,0.128199815750122,19.74803352355957,8.527158737182617,0.38057810068130493,16.220426559448242,5.305850982666016,0.2609710097312927,10.313159942626953,9.264710426330566,0.39034444093704224,27.95577049255371,4.919772624969482,0.24833685159683228,10.183893203735352,10.347617149353027,0.4157715439796448,28.867618560791016,5.303061008453369,0.26104170083999634,10.340570449829102,9.974844932556152,0.40902572870254517,28.525178909301758
562_makoto_nanaya,100,2.3366193771362305,0.1306703090667724,19.73021697998047,7.961158275604248,0.3893359303474426,16.467491149902344,4.784215927124023,0.25903773307800293,10.28500747680664,8.516439437866211,0.4038875699043274,28.50176429748535,4.72265100479126,0.25588709115982056,10.36928939819336,9.830507278442383,0.4394757151603699,29.694374084472656,5.095474720001221,0.2714122533798218,10.555181503295898,9.013898849487305,0.4142932891845703,28.768417358398438
542_hamakaze_(kantai_collection),1000,2.4914443492889404,0.1248154640197753,12.128860473632812,12.287407875061035,0.4392020106315613,18.19329261779785,5.266645431518555,0.2389507293701172,10.025410652160645,14.64203929901123,0.4495726227760315,30.010074615478516,4.524036884307861,0.2150455117225647,9.745627403259277,16.401668548583984,0.4682663679122925,30.62848663330078,5.412904262542725,0.246085524559021,10.241470336914062,16.18449592590332,0.46604686975479126,30.420244216918945
542_hamakaze_(kantai_collection),100,2.2744641304016118,0.1230201125144958,11.994791984558104,9.392084121704102,0.44747763872146606,17.716794967651367,4.680653095245361,0.25081968307495117,10.29868221282959,8.867568969726562,0.4181763529777527,29.044286727905273,4.38260555267334,0.24159270524978638,10.359037399291992,10.180776596069336,0.4547996520996094,30.313447952270508,4.342339992523193,0.23804223537445068,10.138592720031738,11.309392929077148,0.47612470388412476,30.941709518432617
542_hamakaze_(kantai_collection),500,2.474094152450561,0.1273211240768432,12.313345909118652,12.282794952392578,0.4452008008956909,18.317245483398438,4.996768951416016,0.23606610298156738,9.97281551361084,13.957058906555176,0.4526861906051636,30.111827850341797,4.360666751861572,0.21426743268966675,9.740901947021484,16.374826431274414,0.48280447721481323,31.055503845214844,5.391721248626709,0.2505124807357788,10.33226203918457,14.963388442993164,0.4643450975418091,30.356464385986328
413_hino_akane_(smile_precure!),137,2.49428391456604,0.1369522809982299,17.010345458984375,11.632246971130371,0.47055983543395996,18.04710578918457,6.1371307373046875,0.2967498302459717,11.207535743713379,16.381818771362305,0.5298445224761963,32.62970733642578,5.672680854797363,0.2820001244544983,11.121328353881836,18.322586059570312,0.5541314482688904,33.32157516479492,6.6419243812561035,0.3131837844848633,11.54910945892334,17.93465232849121,0.5486481785774231,32.93241500854492
413_hino_akane_(smile_precure!),100,2.462520122528076,0.1381611824035644,16.742431640625,11.454106330871582,0.4886389970779419,18.40897560119629,5.782955169677734,0.29569530487060547,11.203763961791992,14.390819549560547,0.5229184627532959,32.432491302490234,5.231802463531494,0.2763974666595459,11.030091285705566,16.81122398376465,0.556742250919342,33.419071197509766,6.172267913818359,0.3084868788719177,11.48018741607666,16.741100311279297,0.5555626153945923,33.23289108276367
2369_tokisaki_kurumi,147,2.7312467098236084,0.1572254300117492,16.86748695373535,9.876131057739258,0.4518532156944275,17.20367431640625,5.290557384490967,0.27535051107406616,10.717249870300293,11.980081558227539,0.475871741771698,31.282333374023438,4.408628940582275,0.23953920602798462,10.156465530395508,12.472558975219727,0.48679131269454956,31.661333084106445,5.442173480987549,0.2803539037704468,10.87011432647705,12.886103630065918,0.4916496276855469,31.70644760131836
2369_tokisaki_kurumi,100,2.6037371158599854,0.1517928838729858,16.987262725830078,9.116927146911621,0.4454764127731323,17.203969955444336,4.682095050811768,0.2616255283355713,10.4618558883667,10.84815502166748,0.4764125347137451,31.39167594909668,4.342166423797607,0.24583274126052856,10.295321464538574,10.959939956665039,0.4750444293022156,31.370161056518555,4.975820064544678,0.27312207221984863,10.761136054992676,12.178997993469238,0.5025883913040161,32.12807083129883
670_satonaka_chie,273,3.087974548339844,0.1671120524406433,18.34119033813477,14.777547836303711,0.48897677659988403,19.358966827392578,8.69597053527832,0.3479517698287964,12.16757869720459,20.34705924987793,0.5241344571113586,32.31682205200195,7.803048133850098,0.3231457471847534,11.888249397277832,24.715883255004883,0.559821367263794,33.262542724609375,9.045754432678223,0.35524559020996094,12.34040641784668,22.51437759399414,0.5411226749420166,32.554962158203125
670_satonaka_chie,100,2.928564071655273,0.1736537218093872,17.936887741088867,11.752131462097168,0.48047423362731934,19.45785903930664,7.403126239776611,0.3552008271217346,12.32638931274414,16.461071014404297,0.5410438776016235,32.95438003540039,6.196280479431152,0.3110438585281372,11.737259864807129,19.11981201171875,0.5668985843658447,33.44623947143555,7.3257293701171875,0.343403160572052,12.16384506225586,16.261714935302734,0.5302574634552002,32.28414535522461
57_kinomoto_sakura,532,3.0863850116729736,0.164033830165863,16.45363426208496,15.792009353637695,0.5053707361221313,19.38294792175293,7.774524211883545,0.3139236569404602,11.519654273986816,20.43929672241211,0.502505362033844,31.609893798828125,6.735441207885742,0.2884436249732971,11.214123725891113,22.95162010192871,0.5251044631004333,32.29817581176758,8.229958534240723,0.3246707320213318,11.791592597961426,22.307533264160156,0.5193453431129456,32.00518035888672
57_kinomoto_sakura,100,2.8483479022979736,0.1660881042480468,15.886934280395508,12.6980619430542,0.5139822363853455,19.533405303955078,6.02520751953125,0.3015708923339844,11.282830238342285,13.753666877746582,0.5012956857681274,31.7435359954834,5.372097015380859,0.281511127948761,11.158482551574707,15.413427352905273,0.528420090675354,32.54086685180664,6.357820987701416,0.3149019479751587,11.643922805786133,12.932029724121094,0.49169832468032837,31.264509201049805
57_kinomoto_sakura,500,3.0606114864349365,0.1628042459487915,16.384916305541992,15.853265762329102,0.507243275642395,19.420207977294922,7.7545318603515625,0.31431758403778076,11.527966499328613,20.179895401000977,0.5022280216217041,31.602468490600586,6.716884613037109,0.2885705828666687,11.218478202819824,23.039649963378906,0.5283513069152832,32.40016555786133,8.125686645507812,0.3234519958496094,11.774024963378906,21.957630157470703,0.5178090333938599,31.957542419433594
311_mutsu_(kantai_collection),444,2.601670503616333,0.1377847790718078,16.430591583251953,12.618818283081055,0.45282918214797974,18.120269775390625,6.46375846862793,0.278117299079895,10.583341598510742,14.03954792022705,0.4438313841819763,29.899559020996094,5.4727559089660645,0.25184857845306396,10.337928771972656,16.649850845336914,0.4757179617881775,30.963926315307617,6.5249505043029785,0.28067946434020996,10.714457511901855,15.814764022827148,0.465793251991272,30.528818130493164
311_mutsu_(kantai_collection),100,2.320981740951538,0.1292088031768798,16.026151657104492,9.116947174072266,0.42821574211120605,17.948976516723633,6.136944770812988,0.3042868375778198,11.113121032714844,10.921154975891113,0.4524261951446533,30.28670310974121,5.031192779541016,0.26753050088882446,10.679525375366211,11.430228233337402,0.4602673053741455,30.54022979736328,5.283885478973389,0.27357369661331177,10.61613655090332,10.862653732299805,0.45614999532699585,30.33527183532715
1152_kitakami_(kantai_collection),313,2.8281421661376958,0.1516958475112915,15.235623359680176,15.634093284606934,0.5062391757965088,20.310672760009766,7.313953876495361,0.3063615560531616,11.250310897827148,22.434789657592773,0.5470150113105774,32.804603576660156,6.171219825744629,0.27598440647125244,10.899275779724121,24.63584327697754,0.5638895034790039,33.27120590209961,7.4979963302612305,0.3116036653518677,11.37804889678955,24.604997634887695,0.5631213784217834,33.122554779052734
1152_kitakami_(kantai_collection),100,2.6854426860809326,0.1544994115829467,14.697348594665527,11.75178337097168,0.4881870746612549,20.183650970458984,5.767102241516113,0.29142290353775024,11.009186744689941,17.5019588470459,0.5557819604873657,33.15363693237305,5.367359161376953,0.2787625193595886,11.007813453674316,15.418830871582031,0.5317639708518982,32.371822357177734,6.579622745513916,0.3192059397697449,11.528027534484863,18.66037940979004,0.579114556312561,33.736045837402344
672_furukawa_nagisa,186,2.852975368499756,0.1563659906387329,15.25369358062744,11.358040809631348,0.4434235692024231,18.58159828186035,6.264706611633301,0.29835188388824463,11.25324821472168,15.185647010803223,0.48436009883880615,30.90192222595215,5.370080471038818,0.2656291127204895,10.807365417480469,16.625337600708008,0.5028089880943298,31.4068660736084,6.564707279205322,0.30455148220062256,11.392476081848145,16.598182678222656,0.503984808921814,31.362897872924805
672_furukawa_nagisa,100,2.687199831008911,0.1531991362571716,14.944491386413574,9.904061317443848,0.4387151002883911,18.537147521972656,5.869505882263184,0.30324113368988037,11.380903244018555,12.364522933959961,0.47161394357681274,30.544864654541016,5.064352512359619,0.2704243063926697,10.873396873474121,14.535256385803223,0.5123589038848877,31.74213981628418,6.09983491897583,0.31073135137557983,11.526735305786133,14.55209732055664,0.5156237483024597,31.84917449951172
352_miura_azusa,287,2.6290175914764404,0.1409804821014404,15.32264804840088,12.198715209960938,0.4578559994697571,17.32839012145996,7.39042854309082,0.31769585609436035,11.568159103393555,15.77065658569336,0.49255043268203735,31.557191848754883,6.184467315673828,0.2836379408836365,11.155709266662598,17.574359893798828,0.5116348266601562,32.16685104370117,7.735713005065918,0.32642847299575806,11.79371166229248,17.435611724853516,0.5106187462806702,32.01985549926758
352_miura_azusa,100,2.5424468517303467,0.1461612582206726,15.47612190246582,10.052072525024414,0.45069122314453125,17.488990783691406,6.243897914886475,0.313709020614624,11.514557838439941,12.283307075500488,0.48839515447616577,31.486408233642578,5.595965385437012,0.2896488308906555,11.323790550231934,14.779923439025879,0.5374453663825989,33.05155563354492,6.626847267150879,0.32632696628570557,11.840095520019531,13.254148483276367,0.5066545009613037,32.02606964111328
1369_yahagi_(kantai_collection),251,2.28821063041687,0.1192007660865783,16.178329467773438,8.464218139648438,0.3927943706512451,16.18568992614746,4.914810657501221,0.24170219898223877,9.93722152709961,11.24634075164795,0.43646347522735596,29.6783504486084,4.3989338874816895,0.223480224609375,9.72856330871582,12.20118236541748,0.450306236743927,30.13650894165039,5.1076130867004395,0.24924850463867188,10.139044761657715,12.273971557617188,0.45433229207992554,30.213985443115234
1369_yahagi_(kantai_collection),100,2.1716673374176025,0.1173919439315795,15.475786209106444,7.236813545227051,0.37685316801071167,16.00625228881836,4.44062614440918,0.24054652452468872,9.953990936279297,9.101554870605469,0.42333483695983887,29.31073760986328,4.0335693359375,0.22563427686691284,9.833171844482422,8.853372573852539,0.42080163955688477,29.26274871826172,4.329278469085693,0.2388255000114441,9.94885540008545,10.58551025390625,0.46209269762039185,30.544992446899414
3147_bowsette,368,2.333730459213257,0.1219098567962646,17.966691970825195,5.708691596984863,0.2921038269996643,13.25920295715332,4.521018981933594,0.21947765350341797,9.536813735961914,6.579657554626465,0.29466336965560913,24.381710052490234,4.205463409423828,0.20948266983032227,9.43243408203125,7.3927741050720215,0.3136812448501587,25.124788284301758,4.370418548583984,0.21370631456375122,9.470115661621094,7.21026611328125,0.31060004234313965,24.921659469604492
3147_bowsette,100,2.1841065883636475,0.1185753345489502,17.301210403442383,4.792426586151123,0.27960437536239624,12.87304401397705,4.046090126037598,0.22346097230911255,9.686907768249512,5.623778820037842,0.30125677585601807,24.721586227416992,3.6836295127868652,0.20632201433181763,9.428011894226074,6.456389904022217,0.3263553977012634,25.718931198120117,3.756110668182373,0.20870304107666016,9.418303489685059,6.165866851806641,0.31792324781417847,25.312786102294922
1908_takami_chika,177,2.6344056129455566,0.1446912288665771,15.59621524810791,12.49567699432373,0.47620689868927,17.728694915771484,6.5447540283203125,0.3015940189361572,11.142319679260254,18.403356552124023,0.5381772518157959,32.77164077758789,5.630549430847168,0.2724394202232361,10.825994491577148,20.734121322631836,0.5633183717727661,33.49602127075195,6.979177474975586,0.3134978413581848,11.458715438842773,20.62191390991211,0.5612905025482178,33.37105178833008
1908_takami_chika,100,2.5666627883911133,0.1468900442123413,15.928354263305664,10.752413749694824,0.4659903645515442,17.701278686523438,5.9638848304748535,0.3028220534324646,11.169292449951172,16.15577507019043,0.5436450839042664,33.01280212402344,5.420221328735352,0.28081047534942627,11.0276517868042,16.30715560913086,0.5495688915252686,33.1962890625,5.8735222816467285,0.29634130001068115,11.200519561767578,16.360553741455078,0.5440190434455872,32.867000579833984
25_fate_testarossa,515,2.730195999145508,0.1425070166587829,17.7476749420166,11.367289543151855,0.42789649963378906,17.373872756958008,7.1551713943481445,0.2948783040046692,11.095296859741211,13.511045455932617,0.4357619285583496,29.647518157958984,6.060269832611084,0.26607394218444824,10.656304359436035,15.464488983154297,0.460890531539917,30.472047805786133,7.513195991516113,0.3029291033744812,11.237476348876953,15.250208854675293,0.4585155248641968,30.2800350189209
25_fate_testarossa,100,2.529332160949707,0.1439959406852722,17.633604049682617,8.856974601745605,0.43185359239578247,16.90497398376465,5.230461120605469,0.2728250026702881,10.699451446533203,9.799057006835938,0.43257832527160645,29.58130645751953,4.920815944671631,0.25932472944259644,10.592330932617188,10.465423583984375,0.44016939401626587,29.859092712402344,5.336540699005127,0.27643853425979614,10.751893043518066,10.681638717651367,0.44211095571517944,29.790151596069336
25_fate_testarossa,500,2.7231273651123047,0.1421126127243042,17.776620864868164,11.399203300476074,0.429093599319458,17.380874633789062,7.1278300285339355,0.29438453912734985,11.086774826049805,13.423527717590332,0.43540477752685547,29.638872146606445,6.023578643798828,0.26547861099243164,10.64466381072998,15.36169147491455,0.4600195288658142,30.440982818603516,7.457563400268555,0.30201929807662964,11.222655296325684,15.128786087036133,0.4567897319793701,30.21466064453125
2121_ujimatsu_chiya,220,2.340251445770264,0.1195595860481262,14.407428741455078,9.988615036010742,0.429404079914093,17.753849029541016,5.711214542388916,0.27979612350463867,10.83176326751709,12.614296913146973,0.4668847918510437,30.5484676361084,4.833069324493408,0.24610579013824463,10.327197074890137,12.925275802612305,0.47173672914505005,30.70675277709961,5.946314334869385,0.2864699959754944,10.975750923156738,13.188562393188477,0.4748266339302063,30.716983795166016
2121_ujimatsu_chiya,100,2.274253368377685,0.121468186378479,14.640874862670898,8.868145942687988,0.4296085238456726,17.9112606048584,4.849268436431885,0.2673223614692688,10.669679641723633,10.816624641418457,0.47216975688934326,30.87096405029297,4.406912803649902,0.2455817461013794,10.326089859008789,10.905481338500977,0.47477394342422485,30.950096130371094,4.942106246948242,0.2718718647956848,10.745521545410156,11.345444679260254,0.4873186945915222,31.198410034179688
722_izumi_sagiri,601,2.371954679489136,0.1182672977447509,11.201777458190918,9.02585506439209,0.3778473734855652,16.65074920654297,4.568607807159424,0.21683555841445923,9.516529083251953,14.934067726135254,0.43976789712905884,29.544536590576172,4.005468368530273,0.1958928108215332,9.280793190002441,18.148210525512695,0.47464317083358765,30.653972625732422,4.932552814483643,0.23065412044525146,9.867196083068848,18.18381690979004,0.47552037239074707,30.523977279663086
722_izumi_sagiri,100,2.2703819274902344,0.123611569404602,10.600104331970217,7.900058746337891,0.3898015022277832,17.26285171508789,3.911623477935791,0.21968090534210205,9.577228546142578,11.11124324798584,0.4452693462371826,29.895015716552734,3.2546746730804443,0.18157929182052612,8.971307754516602,12.183685302734375,0.4635125994682312,30.342836380004883,3.9604663848876953,0.21777474880218506,9.64241886138916,12.05178451538086,0.46626800298690796,30.350875854492188
722_izumi_sagiri,500,2.361475944519043,0.118250548839569,11.055220603942873,8.937433242797852,0.3773784041404724,16.65053367614746,4.4308857917785645,0.2133508324623108,9.443293571472168,14.689116477966309,0.4405522346496582,29.575376510620117,4.005154132843018,0.19733679294586182,9.317769050598145,17.5185489654541,0.47246551513671875,30.597421646118164,4.857594966888428,0.2294083833694458,9.837754249572754,17.857913970947266,0.4766772389411926,30.566410064697266
1053_hoshino_fumina,188,2.3196611404418945,0.125389277935028,13.406712532043455,6.7624430656433105,0.33854055404663086,14.514784812927246,4.508179664611816,0.2320130467414856,9.80509090423584,7.477515697479248,0.3489472270011902,26.56431770324707,4.1655168533325195,0.21587783098220825,9.656022071838379,8.483244895935059,0.3731112480163574,27.427555084228516,4.56049919128418,0.23355454206466675,9.920372009277344,7.978379249572754,0.36260849237442017,26.921480178833008
1053_hoshino_fumina,100,2.253117084503174,0.1254419088363647,13.703624725341797,6.280378341674805,0.3407585024833679,14.468489646911621,4.362857341766357,0.23798006772994995,9.951186180114746,6.960562229156494,0.35429954528808594,26.838151931762695,3.9893224239349365,0.21941334009170532,9.746567726135254,7.5354390144348145,0.36649608612060547,27.19410514831543,4.177988529205322,0.22920912504196167,9.864593505859375,6.901911735534668,0.354483962059021,26.732704162597656
235_chen,740,2.974630832672119,0.1541035771369934,17.44188117980957,15.137657165527344,0.4700937271118164,18.992441177368164,6.810561656951904,0.28133559226989746,10.733410835266113,18.000308990478516,0.4529551863670349,29.665477752685547,5.915256977081299,0.2562862038612366,10.392600059509277,20.884498596191406,0.4778977632522583,30.46113395690918,6.92401123046875,0.28364813327789307,10.802777290344238,19.4703311920166,0.4666264057159424,29.92800521850586
235_chen,100,2.6778981685638428,0.1538763642311096,18.510557174682617,11.785757064819336,0.47593802213668823,19.057119369506836,5.199672698974609,0.27147722244262695,10.560685157775879,11.3532133102417,0.44869446754455566,29.730884552001953,4.729203701019287,0.25490885972976685,10.444127082824707,12.515357971191406,0.4604645371437073,29.947444915771484,5.685885906219482,0.2886080741882324,10.925385475158691,13.861055374145508,0.4926101565361023,31.00503158569336
235_chen,500,2.9095075130462646,0.152173638343811,17.579914093017578,14.423056602478027,0.46707069873809814,18.968034744262695,6.695016384124756,0.28243452310562134,10.75235652923584,16.777233123779297,0.4502689242362976,29.56114387512207,5.863746643066406,0.2585026025772095,10.434276580810547,20.008251190185547,0.48134201765060425,30.555255889892578,6.6296515464782715,0.2803339958190918,10.746574401855469,18.49893569946289,0.4679664969444275,29.960115432739258
3143_natori_sana,203,2.031426191329956,0.1046020984649658,13.15967082977295,5.363895893096924,0.29093778133392334,14.663211822509766,3.7564735412597656,0.2007683515548706,9.0548677444458,7.0870513916015625,0.3353508710861206,25.902498245239258,3.4100112915039062,0.18258947134017944,8.87932300567627,7.816796779632568,0.3542848229408264,26.559038162231445,3.853956699371338,0.20497262477874756,9.232099533081055,7.596923351287842,0.3521425127983093,26.293363571166992
3143_natori_sana,100,1.959278225898743,0.1018071770668029,13.430188179016112,4.851590156555176,0.2829163074493408,14.57636547088623,3.6082911491394043,0.207433819770813,9.221023559570312,6.455216884613037,0.33658069372177124,25.985469818115234,3.32131290435791,0.18869143724441528,9.031658172607422,6.75982666015625,0.34512341022491455,26.23927116394043,3.640450954437256,0.20724987983703613,9.282455444335938,6.321778774261475,0.33677899837493896,25.847206115722656
1093_tainaka_ritsu,449,2.897219657897949,0.1514056921005249,16.362367630004883,17.0003662109375,0.5058830380439758,20.197072982788086,9.238036155700684,0.34569621086120605,12.092832565307617,26.58738899230957,0.5557074546813965,33.34856414794922,7.8915557861328125,0.31472247838974,11.696166038513184,30.409616470336914,0.5785930156707764,33.920379638671875,9.706758499145508,0.3538404703140259,12.215929985046387,28.733932495117188,0.5686855316162109,33.50827407836914
1093_tainaka_ritsu,100,2.671419143676758,0.1531547904014587,15.595580101013184,12.97140121459961,0.5154001116752625,19.94675064086914,7.054442882537842,0.3354734778404236,11.951647758483887,15.634309768676758,0.5325115323066711,32.83864212036133,6.006650447845459,0.3016071319580078,11.528549194335938,19.640615463256836,0.5939798355102539,34.56965637207031,8.06417179107666,0.3627054691314697,12.40834903717041,17.26917266845703,0.5551705360412598,33.27625274658203
2505_megumin,181,2.37646746635437,0.126269519329071,15.997232437133787,9.576691627502441,0.43072134256362915,17.53070068359375,4.931370735168457,0.25512057542800903,10.17363452911377,12.014915466308594,0.45938998460769653,30.32734489440918,4.38502311706543,0.23039031028747559,9.825910568237305,13.359189987182617,0.48227399587631226,31.03744888305664,5.060047149658203,0.2600453495979309,10.347970008850098,13.209763526916504,0.4793701171875,30.839134216308594
2505_megumin,100,2.2903356552124023,0.1253756284713745,15.984091758728027,8.835652351379395,0.43428266048431396,17.433443069458008,4.3914899826049805,0.24538564682006836,9.990507125854492,10.414924621582031,0.4577617049217224,30.313568115234375,4.015162467956543,0.22646361589431763,9.76047134399414,11.29259967803955,0.47571122646331787,30.958690643310547,4.516951560974121,0.2526511549949646,10.234715461730957,10.906781196594238,0.4693794250488281,30.587556838989258
363_nagae_iku,178,2.9346022605896,0.1633962988853454,18.11720848083496,11.318964958190918,0.4466704726219177,17.823867797851562,6.3687334060668945,0.2978386878967285,10.990270614624023,14.974994659423828,0.489962637424469,31.139909744262695,5.480996131896973,0.2675163149833679,10.64102554321289,15.402825355529785,0.49545174837112427,31.299394607543945,6.686600685119629,0.3062487244606018,11.22031307220459,15.968674659729004,0.5035197734832764,31.462675094604492
363_nagae_iku,100,2.8583126068115234,0.1662771701812744,18.51963424682617,10.220589637756348,0.45057857036590576,17.86607551574707,5.629012584686279,0.2906826138496399,10.880850791931152,12.641345024108887,0.4864177107810974,31.184186935424805,5.205712795257568,0.27405041456222534,10.786243438720703,13.025603294372559,0.4924653172492981,31.249561309814453,5.972866535186768,0.30231791734695435,11.154443740844727,13.698423385620117,0.5022172927856445,31.423799514770508
