Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Impressionism/henri-martin,54,3.055631399154663,0.1990159749984741,1431062.75,12.790191650390623,0.5832105875015259,22.208106994628903,21.94277572631836,0.7122465968132019,38.44267654418945,6.245479583740234,0.3453056812286377,12.222886085510254,2.860332489013672,0.1850382685661316,2133696.5,12.148430824279785,0.5737200975418091,21.69236183166504,21.83815574645996,0.7131597399711609,38.36465835571289,6.441006660461426,0.35290658473968506,12.3125
Impressionism/nikolay-bogdanov-belsky,106,3.404945611953736,0.2037370204925537,2440850.5,24.211959838867188,0.6724722981452942,22.206085205078125,40.38645553588867,0.7580984234809875,39.44449615478516,10.44168186187744,0.4163952469825744,13.464639663696287,3.268021821975708,0.1973307132720947,2868451.5,23.96588706970215,0.6674773693084717,22.01140594482422,40.50634765625,0.7564167976379395,39.369728088378906,10.763593673706055,0.42278778553009033,13.5078125
Impressionism/nikolay-bogdanov-belsky,100,3.361164093017578,0.2025648355484008,2462520.25,23.156726837158203,0.6639918088912964,22.00101852416992,39.57514190673828,0.7600829601287842,39.49882507324219,10.413543701171877,0.4191920757293701,13.500914573669434,3.247781276702881,0.1977538466453552,2821947.25,23.515024185180664,0.66790372133255,22.09455108642578,39.43059158325195,0.7562363147735596,39.36883544921875,10.330096244812012,0.4168499708175659,13.421875
Impressionism,100,4.543105602264404,0.2664222121238708,2064358.875,26.01419258117676,0.7029011249542236,23.18354797363281,40.398250579833984,0.7669081687927246,39.8575325012207,11.519461631774902,0.4471996426582336,13.873944282531738,4.3046722412109375,0.2543695569038391,2942128.0,23.33711814880371,0.6804755330085754,23.13973617553711,47.80675506591797,0.805499792098999,40.89110565185547,11.482400894165039,0.4469006061553955,13.78125
Impressionism,500,5.527768611907959,0.2750830054283142,2100687.75,35.77857971191406,0.6886528134346008,23.11739158630371,80.6349105834961,0.7746415734291077,39.8857536315918,16.147565841674805,0.4500794410705566,13.88411808013916,4.826390743255615,0.2524906396865845,2620939.5,34.47848892211914,0.6827684640884399,22.928245544433594,87.43467712402344,0.7871879935264587,40.11701583862305,18.166488647460938,0.47085338830947876,inf
Expressionism/paula-modersohn-becker,95,4.75471830368042,0.2863404750823974,1848771.625,20.961828231811523,0.6744280457496643,22.655736923217773,22.852527618408203,0.6529911756515503,36.58142852783203,9.301517486572266,0.4139503240585327,13.428306579589844,4.297397136688232,0.2659373879432678,2270602.0,20.832395553588867,0.6725330352783203,22.390579223632812,22.205421447753906,0.6475976705551147,36.314788818359375,10.044722557067871,0.43114912509918213,13.53125
Expressionism/m.c.-escher,115,4.63042688369751,0.2716282606124878,8436322.0,31.60599136352539,0.7150267362594604,24.23662567138672,56.40549087524414,0.8122944831848145,40.5672492980957,17.36197853088379,0.5208488702774048,14.98751163482666,4.108274936676025,0.2458912134170532,9996023.0,29.83378028869629,0.691262423992157,23.58804702758789,53.677085876464844,0.7968078851699829,40.1285285949707,18.410507202148438,0.5346271991729736,15.03125
Expressionism/m.c.-escher,100,4.5374016761779785,0.2723928093910217,8613651.0,28.52035140991211,0.7039248943328857,24.294172286987305,51.7521858215332,0.815584659576416,40.70844650268555,16.8258113861084,0.5252768993377686,15.068917274475098,4.14750862121582,0.2502057552337646,10209806.0,27.46822166442871,0.6849449872970581,23.492265701293945,47.45148468017578,0.7890678644180298,39.93918228149414,17.978139877319336,0.5412634015083313,15.1171875
Expressionism/lucian-freud,243,4.274639129638672,0.2370800375938415,2114357.5,24.38748550415039,0.6505776643753052,21.16307640075684,28.641984939575195,0.6469426155090332,36.550819396972656,9.706897735595703,0.3806614875793457,12.833866119384766,4.060549259185791,0.2279943227767944,2440752.5,24.773534774780273,0.6577252149581909,21.016590118408203,28.617420196533203,0.6457705497741699,36.494178771972656,10.3659086227417,0.3931301236152649,13.015625
Expressionism/lucian-freud,100,3.986053705215454,0.2439591884613037,2188239.25,17.84680938720703,0.6374127268791199,20.6412353515625,20.70374870300293,0.6478058695793152,36.73601150512695,8.64221477508545,0.3901600837707519,13.02614402770996,3.855109930038452,0.2346686124801635,2321247.0,20.02294921875,0.6579135656356812,21.496803283691406,21.637493133544922,0.650465726852417,36.748233795166016,8.924057960510254,0.3949030041694641,13.1015625
Expressionism/otto-dix,70,4.1648688316345215,0.2988148331642151,3621356.75,19.656354904174805,0.6601641178131104,23.44865798950196,25.10738182067871,0.6932470798492432,36.81581115722656,9.756265640258787,0.4411794543266296,13.71310329437256,3.800179958343506,0.2755119204521179,4153286.75,19.75438690185547,0.6644859313964844,23.31605339050293,24.6263484954834,0.6849787831306458,36.6051025390625,10.809212684631348,0.4642563462257385,13.75
Expressionism/max-beckmann,56,2.929558753967285,0.1859395503997802,3828113.75,11.34408473968506,0.5327902436256409,19.44677734375,16.541919708251953,0.6099478602409363,34.8040657043457,6.589963436126709,0.3497805595397949,12.15693473815918,2.6516122817993164,0.1675952672958374,5791087.0,11.422322273254395,0.5372685790061951,19.6152400970459,15.664076805114746,0.5954053401947021,34.11235046386719,6.719923496246338,0.3553680181503296,12.1015625
Expressionism/oskar-kokoschka,88,3.49318265914917,0.2268639206886291,2565185.0,17.653154373168945,0.6305527687072754,22.401901245117188,21.165742874145508,0.6447486877441406,36.024166107177734,8.152100563049316,0.3865748643875122,12.849441528320312,3.2453739643096924,0.2120457887649536,3315803.25,17.016260147094727,0.6258646845817566,22.09014129638672,20.820772171020508,0.6432124972343445,35.89171600341797,8.462512969970703,0.39498448371887207,12.890625
Expressionism/martiros-saryan,312,5.361461162567139,0.2923044562339782,3715104.75,36.3834342956543,0.720555305480957,23.637571334838867,58.115989685058594,0.7468082904815674,38.47678756713867,14.316107749938965,0.445833683013916,13.712703704833984,4.955383777618408,0.2792707085609436,4847918.0,34.789886474609375,0.711624264717102,23.310298919677734,57.40835952758789,0.7442381381988525,38.37278747558594,15.680404663085938,0.4620242118835449,13.859375
Expressionism/martiros-saryan,100,5.219266414642334,0.3057959079742431,4160921.5,24.91690826416016,0.7140348553657532,23.924692153930664,37.76408004760742,0.7596166133880615,38.9638557434082,10.986984252929688,0.4403672218322754,13.630452156066896,4.426113605499268,0.2759813070297241,4472228.0,26.58234977722168,0.7195044755935669,23.66407012939453,36.88162612915039,0.7492416501045227,38.62858200073242,12.159859657287598,0.4624224901199341,13.9140625
Expressionism/pablo-picasso,211,5.699559688568115,0.3065137863159179,4189518.0,28.39986801147461,0.6431841850280762,21.69907569885254,30.23281478881836,0.64202880859375,35.8231315612793,11.44650173187256,0.4085800647735595,13.28928565979004,5.188047885894775,0.2899041175842285,5146942.0,27.8937931060791,0.6440606117248535,21.40758514404297,29.276308059692383,0.6353781223297119,35.600826263427734,11.772187232971191,0.41317272186279297,13.2421875
Expressionism/pablo-picasso,100,5.264974594116211,0.3053544163703918,4163549.0,21.19840240478516,0.620216429233551,21.275712966918945,23.14938735961914,0.6449574828147888,36.01203155517578,9.92823600769043,0.40914386510849,13.375385284423828,4.640770435333252,0.2752912044525146,4646073.0,22.409326553344727,0.6421658992767334,21.744220733642578,22.08112144470215,0.6312227249145508,35.58388900756836,10.43982219696045,0.42316538095474243,13.40625
Expressionism/pyotr-konchalovsky,99,3.816389799118042,0.2344738841056823,2900766.0,24.96538352966309,0.7254338264465332,23.543357849121094,34.11823272705078,0.7536579966545105,39.20936965942383,10.198521614074709,0.4275574088096618,13.49603271484375,3.516885280609131,0.2187227010726928,3415921.5,24.09371566772461,0.7128688097000122,22.972166061401367,33.84620666503906,0.7511085271835327,39.085418701171875,10.971603393554688,0.4441990852355957,13.609375
Expressionism/georges-braque,95,3.679152488708496,0.2171216011047363,3097784.0,24.71207618713379,0.6816183924674988,25.034347534179688,33.77236557006836,0.7049208879470825,36.37901306152344,8.439970016479492,0.3744338750839233,12.446523666381836,3.3182971477508545,0.1968229413032531,4112601.5,22.95852279663086,0.6643983721733093,24.832971572875977,32.43495178222656,0.6911138892173767,35.764549255371094,9.221120834350586,0.39295750856399536,12.65625
Expressionism/amedeo-modigliani,347,3.640302658081055,0.1933598518371582,1658691.0,13.73866367340088,0.4903683066368103,18.681804656982425,13.86953830718994,0.4682551026344299,31.0820369720459,6.116815567016602,0.2861709594726562,11.168232917785645,3.180963516235352,0.1731692552566528,2226269.75,13.004578590393066,0.4850124716758728,18.361995697021484,13.493709564208984,0.4646236300468445,30.89316177368164,6.657133102416992,0.2967941164970398,11.3046875
Expressionism/amedeo-modigliani,100,3.317358016967773,0.1957024335861206,1662875.625,11.338520050048828,0.5026875734329224,18.80835723876953,10.94166374206543,0.4695422649383545,31.13689422607422,5.293562412261963,0.2874618172645569,11.25017261505127,2.86746597290039,0.16756671667099,2197857.75,10.744099617004395,0.484565794467926,18.230804443359375,9.979095458984375,0.43903470039367676,30.098793029785156,5.4979376792907715,0.28553885221481323,11.09375
Expressionism/max-pechstein,65,3.738619327545166,0.2475461363792419,5512317.5,17.610761642456055,0.6426994800567627,21.255895614624023,26.42952537536621,0.7258484363555908,38.21860122680664,9.83562469482422,0.4398507475852966,13.624375343322754,3.5130856037139893,0.2340311408042907,6471604.0,17.894729614257812,0.6475965976715088,21.27420425415039,26.540395736694336,0.7266690731048584,38.20503234863281,10.757603645324707,0.4609237313270569,13.828125
Expressionism/franz-marc,54,3.508845090866089,0.2456217408180236,5560002.0,18.74162101745605,0.6732792854309082,23.334360122680664,23.34847068786621,0.703890323638916,37.64680862426758,6.064168930053711,0.3381947875022888,12.018875122070312,3.2286081314086914,0.2284839749336242,6840802.0,18.73744010925293,0.6779058575630188,23.130598068237305,22.591285705566406,0.6954151391983032,37.431907653808594,6.336187362670898,0.35087496042251587,12.1875
Expressionism/dimitris-mytaras,61,2.861545324325561,0.1748708486557006,3015268.75,15.046170234680176,0.6148762702941895,22.27940559387207,13.952946662902832,0.5850989818572998,33.96714401245117,7.114360332489014,0.3673241138458252,12.084216117858888,2.724796295166016,0.1657121777534485,3609536.5,14.18303394317627,0.599789023399353,21.95316505432129,13.763166427612305,0.5783836245536804,33.786598205566406,7.8543877601623535,0.38853996992111206,12.34375
Expressionism/edvard-munch,158,4.052733898162842,0.2270895838737487,2675915.0,26.481979370117188,0.6539220809936523,23.399614334106445,32.319087982177734,0.6607823371887207,36.24913024902344,9.540547370910645,0.3827001452445984,12.707427024841309,3.764087438583374,0.214227020740509,3194376.25,25.77618980407715,0.6527789831161499,23.271747589111328,31.636863708496094,0.6556915044784546,35.97541427612305,9.606081008911133,0.3844335079193115,12.6953125
Expressionism/edvard-munch,100,3.856579065322876,0.2270291447639465,2779564.0,22.65969657897949,0.6439459323883057,23.34569931030273,27.325727462768555,0.6654855012893677,36.47020721435547,8.809704780578613,0.3857154846191406,12.775186538696287,3.5386204719543457,0.2096050381660461,3219752.0,23.921131134033203,0.6648129820823669,23.60795783996582,25.739341735839844,0.6540172100067139,35.973724365234375,8.811765670776367,0.38550013303756714,12.75
Expressionism/george-bouzianis,76,3.927877902984619,0.2483330368995666,1514652.25,16.42938232421875,0.6303920745849609,23.1156005859375,15.282245635986328,0.5761827230453491,34.38983154296875,6.657708644866943,0.3469274044036865,12.279709815979004,3.685922384262085,0.2361372709274292,1900125.875,15.811219215393066,0.6224157810211182,22.843461990356445,15.158886909484863,0.5738037824630737,34.25099182128906,7.754568576812744,0.38133126497268677,12.6640625
Expressionism/jose-gutierrez-solana,62,2.969726800918579,0.1992650628089904,3279574.25,11.960914611816406,0.5210123062133789,19.519161224365234,21.05033493041992,0.6540660858154297,36.38028335571289,8.732601165771484,0.4089426398277282,13.162474632263184,2.8546152114868164,0.1920585036277771,3909790.25,12.611701011657715,0.5375121831893921,19.805885314941406,21.18094253540039,0.6552027463912964,36.301551818847656,9.191629409790039,0.42211365699768066,13.2890625
Expressionism/balthus,83,3.895569324493408,0.2385905385017395,1977836.875,18.8564682006836,0.6441578269004822,22.341102600097656,21.424766540527344,0.6433268785476685,36.04413986206055,8.368780136108398,0.3893665075302124,12.984006881713867,3.676781415939331,0.2281046509742736,2281390.25,18.487661361694336,0.6362204551696777,22.187301635742188,21.28118133544922,0.6412339210510254,35.936553955078125,8.559667587280273,0.39350712299346924,12.984375
Expressionism/egon-schiele,194,4.32356595993042,0.2428876161575317,2483807.75,24.74679183959961,0.6250947117805481,22.776954650878903,26.9707145690918,0.615011990070343,35.0023193359375,8.478076934814453,0.353661835193634,12.276439666748049,3.848029136657715,0.2219552397727966,3041606.25,21.087337493896484,0.5957083702087402,22.202529907226562,25.017648696899414,0.6032001376152039,34.634979248046875,9.077606201171875,0.36620575189590454,12.359375
Expressionism/egon-schiele,100,3.875289916992188,0.2326791286468505,2448341.25,20.523971557617188,0.6301652789115906,22.94770812988281,22.450990676879883,0.6290891170501709,35.538822174072266,7.31437349319458,0.3486791849136352,12.224785804748535,3.7348473072052,0.2273166179656982,2951985.75,18.271928787231445,0.6022225618362427,22.285053253173828,21.76484489440918,0.6186007261276245,35.12163543701172,7.966048717498779,0.36437463760375977,12.34375
Expressionism/ernst-ludwig-kirchner,363,4.81029748916626,0.2640234231948852,4138884.75,27.671794891357425,0.6196655035018921,21.81136512756348,38.645057678222656,0.6531168818473816,35.84787368774414,11.984601020812988,0.4072692394256592,12.956921577453612,4.302850246429443,0.2416278719902038,4988223.5,27.519155502319336,0.6187915802001953,21.355281829833984,37.477970123291016,0.6454290151596069,35.55194854736328,13.2562837600708,0.42510277032852173,13.1171875
Expressionism/ernst-ludwig-kirchner,100,4.294718265533447,0.2640231847763061,4069507.5,19.612548828125,0.6136976480484009,21.63353538513184,21.83920288085937,0.6256982088088989,35.184837341308594,9.759271621704102,0.4099765419960022,13.078533172607422,3.754040718078613,0.2339498400688171,4896538.5,20.40645408630371,0.6179856657981873,21.653902053833008,24.834482192993164,0.6588491201400757,36.076637268066406,9.964315414428711,0.4129612445831299,12.9296875
Expressionism/august-macke,74,4.476806163787842,0.2757391333580017,3140594.75,22.186767578125,0.6832609176635742,22.98099899291992,30.435104370117188,0.7293226718902588,38.131568908691406,9.536444664001465,0.4180871248245239,13.24531078338623,4.118523597717285,0.2584045529365539,3702648.75,22.00067710876465,0.6808047294616699,22.68962287902832,29.29163360595703,0.7190427780151367,37.725250244140625,9.854094505310059,0.4269694685935974,13.2890625
Expressionism/chaim-soutine,65,2.82455849647522,0.1802536845207214,2206880.5,13.026504516601562,0.6012775897979736,22.55714225769043,18.272443771362305,0.6525763273239136,36.624603271484375,5.867463111877441,0.3300786018371582,12.017027854919434,2.6570560932159424,0.1693739891052246,2644103.0,13.090415954589844,0.6017114520072937,22.49964714050293,18.411340713500977,0.6574823260307312,36.64241409301758,6.592982769012451,0.35403674840927124,12.2734375
Expressionism/albert-bloch,51,3.425544261932373,0.2245489358901977,2860337.5,15.68943214416504,0.6323648691177368,23.176563262939453,19.69529151916504,0.6652379035949707,36.28533554077149,6.982929229736328,0.3710941076278686,12.552163124084473,3.223726511001587,0.2126980423927307,3302960.25,15.714847564697266,0.6327553987503052,22.945600509643555,19.704187393188477,0.66459721326828,36.2198600769043,7.170257091522217,0.3791065812110901,12.6796875
Expressionism/arturo-souto,67,3.5692195892333984,0.2448329925537109,3943711.0,15.249310493469238,0.58197420835495,21.98269844055176,24.31730079650879,0.6797080039978027,36.79322814941406,8.513378143310547,0.4042038917541504,13.045767784118652,3.40793776512146,0.2366398572921753,4696891.0,15.449594497680664,0.5873411297798157,21.892044067382812,24.414142608642578,0.6799415946006775,36.64582443237305,8.660585403442383,0.4083622694015503,13.046875
Expressionism/salvador-dali,183,5.891926765441895,0.3004031777381897,2654041.75,35.76643371582031,0.7023018598556519,24.54132461547852,44.341102600097656,0.7090263366699219,36.86990737915039,13.511751174926758,0.4429624676704407,13.695684432983398,5.3242268562316895,0.2824083566665649,3246074.25,34.831871032714844,0.6906414031982422,24.088857650756836,43.777374267578125,0.7059913873672485,36.80366516113281,14.585592269897461,0.45763421058654785,13.8515625
Expressionism/salvador-dali,100,5.282253265380859,0.2969619631767273,2557661.75,29.065784454345703,0.7007997632026672,24.663488388061523,33.6608772277832,0.7110268473625183,37.02357482910156,11.657042503356934,0.4443472623825073,13.769465446472168,4.954952716827393,0.2831088304519653,3389028.75,27.850114822387695,0.6893792152404785,24.08940315246582,34.76995086669922,0.7218855023384094,37.408203125,12.556999206542969,0.46161359548568726,13.96875
Expressionism/zinaida-serebriakova,205,4.0516276359558105,0.2343809604644775,1999660.375,27.508777618408203,0.6805052757263184,22.09280776977539,41.45037078857422,0.7302074432373047,38.72578811645508,13.039753913879396,0.4457338452339172,13.762044906616213,3.673271656036377,0.214677095413208,2291161.75,28.640300750732422,0.6878902912139893,22.13534164428711,40.71364212036133,0.7261284589767456,38.56155776977539,13.695709228515625,0.4549996256828308,13.7734375
Expressionism/zinaida-serebriakova,100,3.768714904785156,0.2321293950080871,1967676.375,22.357784271240234,0.6802193522453308,22.28355026245117,28.34333229064941,0.711370050907135,38.426048278808594,11.175575256347656,0.4449732303619385,13.774986267089844,3.5170586109161377,0.2206867933273315,2412669.0,24.60693359375,0.7000759243965149,22.603057861328125,29.773780822753906,0.716835618019104,38.47241973876953,11.151820182800293,0.4431924819946289,13.6328125
Expressionism/henri-matisse,225,3.9172186851501465,0.2100020051002502,3472939.25,26.231290817260746,0.6323815584182739,21.8466911315918,37.36214065551758,0.662920355796814,36.0442008972168,7.888457775115967,0.332751989364624,11.747451782226562,3.67156195640564,0.1991249918937683,4232023.0,25.88410758972168,0.6279219388961792,21.698043823242188,36.7320671081543,0.6600365042686462,35.891273498535156,8.200308799743652,0.3377169966697693,11.734375
Expressionism/henri-matisse,100,3.581834077835083,0.2082921862602234,3544309.0,20.44517517089844,0.6221164464950562,21.93890953063965,27.302335739135746,0.6617444753646851,36.10423278808594,6.813618183135986,0.3288200497627258,11.714844703674316,3.3517847061157227,0.1958561539649963,4413387.5,20.176057815551758,0.6175282001495361,21.75174331665039,27.138105392456055,0.6636500358581543,36.04080581665039,7.141613483428955,0.33732324838638306,11.75
Expressionism/lynd-ward,58,2.3104398250579834,0.1356042623519897,3290500.75,12.520736694335938,0.527970552444458,20.413047790527344,18.25105667114257,0.6259041428565979,34.90966796875,5.04450798034668,0.2882071733474731,11.277851104736328,2.062814712524414,0.1142762303352356,5281996.5,11.777237892150879,0.510922908782959,20.531816482543945,17.830312728881836,0.6142130494117737,34.504730224609375,5.099852085113525,0.29132115840911865,11.2734375
Expressionism/paul-klee,99,6.368693828582764,0.3300498723983764,3527283.75,21.0108699798584,0.6161067485809326,22.67133331298828,22.75736618041992,0.6124838590621948,33.90419387817383,8.452807426452637,0.3695961236953735,12.44463348388672,5.789883136749268,0.3104811310768127,4269979.5,20.868446350097656,0.6140034198760986,22.491361618041992,22.60733985900879,0.6099700927734375,33.8024787902832,9.186003684997559,0.386064350605011,12.578125
Expressionism,100,5.72025728225708,0.3121083378791809,4041024.75,31.04238510131836,0.7244577407836914,23.800537109375,40.38889694213867,0.7625488638877869,38.97016906738281,14.005352973937988,0.481035828590393,14.305991172790527,5.137340545654297,0.2906380891799927,4897484.0,31.221494674682617,0.7276347875595093,24.375879287719727,36.157562255859375,0.7367380857467651,38.34385681152344,14.352442741394043,0.48630499839782715,14.2890625
Expressionism,500,6.910645484924316,0.3158482313156128,3603047.5,47.75676727294922,0.7232328057289124,23.83040428161621,78.47765350341797,0.7506991624832153,38.508544921875,19.90778350830078,0.4793758988380432,14.189719200134276,6.45069694519043,0.3039258122444153,4459242.5,47.250240325927734,0.7159755229949951,23.46430206298828,74.06256103515625,0.7396892309188843,38.20884704589844,21.98346519470215,0.49734556674957275,inf
High_Renaissance/raphael,186,4.159707069396973,0.2431086301803589,2903905.75,14.623335838317873,0.5396500825881958,18.31033515930176,13.745465278625488,0.5005004405975342,32.36842346191406,9.494882583618164,0.3975328803062439,13.186421394348145,3.851447343826294,0.2288967967033386,3575700.5,15.654032707214355,0.5604658722877502,18.842424392700195,13.769426345825195,0.5026870965957642,32.446937561035156,10.110801696777344,0.41102343797683716,13.3203125
High_Renaissance/raphael,100,3.814157485961914,0.2350780367851257,2894143.25,12.132684707641602,0.5218807458877563,18.30307579040528,10.991395950317385,0.4873926043510437,31.98688316345215,8.461061477661133,0.3965507745742798,13.217168807983398,3.696104288101196,0.2292515635490417,3527563.25,13.206511497497559,0.5524415969848633,18.9146785736084,12.845809936523438,0.5277966856956482,33.351905822753906,8.548988342285156,0.39841610193252563,13.140625
High_Renaissance/andrea-mantegna,69,3.850044250488281,0.2494874000549316,3354486.75,9.291118621826172,0.4625072479248047,18.29279899597168,11.90573024749756,0.5176101922988892,33.01879119873047,7.667612075805664,0.3883352875709533,13.007682800292969,3.6664113998413086,0.2383068799972534,4078975.0,9.51826000213623,0.47377729415893555,18.491722106933594,11.95984172821045,0.517697811126709,32.96424102783203,8.30947208404541,0.405947208404541,13.15625
High_Renaissance/titian,132,4.117817401885986,0.2459782361984253,2794475.25,13.49131965637207,0.5334128141403198,18.87515449523925,10.492575645446776,0.45536869764328,30.893354415893555,9.601849555969238,0.4101322293281555,13.35173225402832,3.816192626953125,0.2329979538917541,3839604.5,13.590224266052246,0.5346188545227051,18.63420295715332,10.828078269958496,0.4584197402000427,30.936946868896484,10.201614379882812,0.4256231188774109,13.4921875
High_Renaissance/titian,100,4.007329940795898,0.2491650581359863,2934926.5,12.66140079498291,0.532193124294281,18.96025848388672,9.950214385986328,0.4594817161560058,31.065977096557617,9.081780433654783,0.4101752638816833,13.370553016662598,3.8842427730560303,0.2480809688568115,4061631.75,12.59822940826416,0.5294067859649658,18.527286529541016,9.48477554321289,0.4452195167541504,30.584728240966797,9.677136421203613,0.4281679391860962,13.5390625
High_Renaissance/lorenzo-lotto,107,3.3890602588653564,0.2008203268051147,2880731.75,10.713424682617188,0.4923394918441772,17.705434799194336,9.819960594177246,0.4523881673812866,30.761354446411133,8.231754302978516,0.3881940841674804,12.942163467407228,3.158552646636963,0.1879970431327819,3825580.0,11.06541919708252,0.5028032064437866,17.714048385620117,9.721381187438965,0.4527580142021179,30.74762725830078,8.584592819213867,0.3995346426963806,13.03125
High_Renaissance/lorenzo-lotto,100,3.396048069000244,0.2030084133148193,2914535.25,10.407819747924805,0.488340675830841,17.649274826049805,10.05478572845459,0.460172176361084,31.031503677368164,8.15604305267334,0.3881995677947998,12.94325065612793,3.137444257736206,0.1876965761184692,3632960.75,10.783384323120117,0.49900656938552856,17.680971145629883,9.681300163269043,0.4559822678565979,30.887372970581055,8.597197532653809,0.4021534323692322,13.078125
High_Renaissance/luca-signorelli,61,3.3691346645355225,0.2166665196418762,3447199.75,8.338581085205078,0.4660056829452514,17.187122344970703,11.782011985778809,0.5501424074172974,34.08698272705078,6.475581169128418,0.3585093021392822,12.533987998962402,3.146827220916748,0.2032197713851928,4203350.0,8.180242538452148,0.46887660026550293,17.13465690612793,11.04133415222168,0.5366583466529846,33.70125961303711,6.58108377456665,0.36563271284103394,12.5703125
High_Renaissance/michelangelo,176,4.890786170959473,0.2924193143844604,2624862.0,16.91280746459961,0.586614727973938,19.592044830322266,20.08222770690918,0.6162034273147583,36.04130554199219,9.310022354125977,0.3938770294189453,13.23870849609375,4.376931667327881,0.272736132144928,3569931.0,14.654629707336426,0.5616300702095032,19.03586769104004,19.2747802734375,0.6088968515396118,35.78823471069336,9.357087135314941,0.3966803550720215,13.203125
High_Renaissance/michelangelo,100,4.6693620681762695,0.2894473671913147,2543079.25,15.255499839782717,0.5880875587463379,19.75366973876953,16.63714027404785,0.6027994155883789,35.73007583618164,8.273669242858887,0.3901917338371277,13.159526824951172,4.0871901512146,0.2716948390007019,3831915.5,12.529289245605469,0.5536904335021973,19.077924728393555,17.41792869567871,0.6174445152282715,36.08610534667969,8.393946647644043,0.3942626118659973,13.203125
High_Renaissance/pietro-perugino,122,3.718614339828491,0.2187537550926208,3208795.0,9.526142120361328,0.454960286617279,16.82426643371582,8.748963356018066,0.4116505980491638,29.400882720947266,6.981863021850586,0.344362735748291,12.364888191223145,3.4434947967529297,0.2068371772766113,4033652.25,9.676841735839844,0.4605342149734497,16.811824798583984,8.85605239868164,0.4195091724395752,29.674152374267578,7.378861904144287,0.35725951194763184,12.5234375
High_Renaissance/pietro-perugino,100,3.5623481273651123,0.2127866148948669,3261914.75,9.282822608947754,0.4608523845672607,16.87915802001953,8.294854164123535,0.4092855453491211,29.351505279541016,6.931982517242432,0.3502684235572815,12.47877025604248,3.4376919269561768,0.2111203074455261,4023948.25,9.201937675476074,0.4574347734451294,16.809999465942383,8.543457984924316,0.41831523180007935,29.67150115966797,7.00335168838501,0.3517022132873535,12.421875
High_Renaissance/leonardo-da-vinci,153,4.578914165496826,0.2733737230300903,2135465.0,18.33346176147461,0.5704795718193054,19.90858459472656,29.64521026611328,0.6949062347412109,37.81455612182617,10.441855430603027,0.4161763787269592,13.659733772277832,4.317842960357666,0.2632334232330322,2639204.5,17.69826316833496,0.562666118144989,19.663270950317383,29.290719985961914,0.6910779476165771,37.67359924316406,11.106291770935059,0.43096762895584106,13.765625
High_Renaissance/leonardo-da-vinci,100,4.513662338256836,0.2782156467437744,1993243.625,15.808249473571776,0.5610364675521851,19.663991928100582,26.03244400024414,0.696635365486145,37.91789627075195,9.316730499267578,0.4106633067131042,13.612434387207031,4.044550895690918,0.2577133178710937,2783635.0,14.251529693603516,0.5327898263931274,19.420604705810547,24.94325065612793,0.6906266212463379,37.71931076049805,10.296977043151855,0.4310561418533325,13.7734375
High_Renaissance/vittore-carpaccio,52,2.8773982524871826,0.188351571559906,2748904.25,9.7985200881958,0.5006422996520996,19.053598403930664,13.061415672302246,0.5682448148727417,34.26704788208008,7.094818592071533,0.3801116943359375,12.926275253295898,2.6653971672058105,0.173308253288269,3946297.75,9.487202644348145,0.49754393100738525,19.254348754882812,12.641414642333984,0.5596336126327515,33.94352340698242,6.965574741363525,0.3780580759048462,12.7890625
High_Renaissance,100,4.4902520179748535,0.2757624983787536,2939766.25,15.755849838256836,0.585581362247467,19.24216079711914,16.187990188598633,0.5859856605529785,35.02191162109375,10.540853500366213,0.4418486952781677,13.939695358276367,4.367908000946045,0.2713629007339477,3936194.5,16.451858520507812,0.5914486646652222,19.984006881713867,16.02130889892578,0.5780715942382812,34.766143798828125,10.749959945678711,0.44156837463378906,13.859375
High_Renaissance,500,5.441906929016113,0.2828369140625,3038974.75,22.65855598449707,0.5940124988555908,19.69434928894043,24.06981468200684,0.5752102136611938,34.569435119628906,13.966463088989258,0.4386805295944214,13.844181060791016,5.0659918785095215,0.271132230758667,3740371.5,21.428720474243164,0.5853878259658813,19.429977416992188,24.461946487426758,0.5799611210823059,34.68042755126953,14.621272087097168,0.4535524845123291,inf
Analytical_Cubism/pablo-picasso,50,2.856275796890259,0.1872175931930542,2683487.75,10.02902889251709,0.513524055480957,20.230939865112305,10.882497787475586,0.5202136039733887,31.22763442993164,3.1795520782470703,0.2033223509788513,9.943563461303713,2.7538437843322754,0.1807230710983276,3486986.5,9.487604141235352,0.4992396831512451,19.98171043395996,10.504903793334961,0.5090498924255371,30.845863342285156,3.5217576026916504,0.22337794303894043,10.2734375
